#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	654609	629142	96.10	774	0.12	205	0.03	2591	0.40	21897	3.35
Ecoli	654609	654608	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	654609	654609	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	654609	654602	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	654609	650658	99.39	4	0.00	0	0.00	173	0.03	3774	0.58
Bacteria_24k	654609	642092	98.09	138	0.02	182	0.03	1340	0.20	10857	1.66
Protists_1k	654609	619557	94.65	2642	0.40	4705	0.72	1043	0.16	26662	4.07
Viruses	654609	641876	98.06	26	0.00	12	0.00	1251	0.19	11444	1.75
Fungi_RefSeq_release	654609	629858	96.22	501	0.08	145	0.02	2772	0.42	21333	3.26
Coral	654609	641395	97.98	58	0.01	14	0.00	1836	0.28	11306	1.73
Bird	654609	636809	97.28	436	0.07	77	0.01	2894	0.44	14393	2.20
Plant	654609	638541	97.55	105	0.02	25	0.00	1855	0.28	14083	2.15

%Hit_no_genomes: 94.07
