#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	383774	377295	98.32	312	0.08	90	0.02	742	0.19	5335	1.39
Ecoli	383774	383697	99.98	0	0.00	0	0.00	19	0.00	58	0.02
PhiX	383774	383774	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	383774	383727	99.99	0	0.00	0	0.00	2	0.00	45	0.01
Vectors	383774	383070	99.82	6	0.00	0	0.00	57	0.01	641	0.17
Bacteria_24k	383774	295480	77.00	13586	3.54	46872	12.21	2358	0.61	25478	6.64
Protists_1k	383774	344991	89.89	5823	1.52	1519	0.40	15241	3.97	16200	4.22
Viruses	383774	380233	99.09	18	0.00	12	0.00	510	0.13	3001	0.78
Fungi_RefSeq_release	383774	377062	98.25	194	0.05	36	0.01	1061	0.28	5421	1.41
Coral	383774	380047	99.03	28	0.01	3	0.00	588	0.15	3108	0.81
Bird	383774	378983	98.76	116	0.03	12	0.00	822	0.21	3841	1.00
Plant	383774	379874	98.98	40	0.01	4	0.00	493	0.13	3363	0.88

%Hit_no_genomes: 73.80
