#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	305215	291283	95.43	387	0.13	114	0.04	1212	0.40	12219	4.00
Ecoli	305215	305182	99.99	0	0.00	0	0.00	4	0.00	29	0.01
PhiX	305215	305215	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	305215	305207	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	305215	303112	99.31	1	0.00	0	0.00	55	0.02	2047	0.67
Bacteria_24k	305215	296554	97.17	198	0.06	914	0.30	805	0.26	6744	2.21
Protists_1k	305215	286467	93.85	1253	0.41	2218	0.73	548	0.18	14729	4.83
Viruses	305215	297834	97.58	13	0.00	4	0.00	662	0.22	6702	2.20
Fungi_RefSeq_release	305215	291503	95.51	239	0.08	68	0.02	1222	0.40	12183	3.99
Coral	305215	297321	97.42	35	0.01	10	0.00	1062	0.35	6787	2.22
Bird	305215	295044	96.66	205	0.07	28	0.01	1436	0.47	8502	2.79
Plant	305215	296027	97.00	44	0.01	10	0.00	920	0.30	8214	2.69

%Hit_no_genomes: 92.95
