#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8426088	7960086	94.48	11258	0.13	2716	0.03	40425	0.48	411603	4.88
Ecoli	8426088	8426085	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	8426088	8426088	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8426088	8426054	100.00	0	0.00	0	0.00	2	0.00	32	0.00
Vectors	8426088	8340020	98.98	32	0.00	2	0.00	3110	0.04	82924	0.98
Bacteria_24k	8426088	8171144	96.98	1706	0.02	1831	0.02	24352	0.29	227055	2.69
Protists_1k	8426088	7814807	92.75	39716	0.47	70778	0.84	16115	0.19	484672	5.75
Viruses	8426088	8170527	96.98	362	0.00	124	0.00	21411	0.25	233664	2.77
Fungi_RefSeq_release	8426088	7962400	94.50	8356	0.10	2037	0.02	44140	0.52	409155	4.86
Coral	8426088	8145769	96.68	987	0.01	253	0.00	35339	0.42	243740	2.89
Bird	8426088	8072551	95.81	6041	0.07	872	0.01	46249	0.55	300375	3.56
Plant	8426088	8107828	96.22	1395	0.02	304	0.00	31751	0.38	284810	3.38

%Hit_no_genomes: 92.07
