#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	51307	49445	96.37	62	0.12	16	0.03	195	0.38	1589	3.10
Ecoli	51307	51307	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	51307	51307	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	51307	51306	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	51307	51066	99.53	0	0.00	0	0.00	7	0.01	234	0.46
Bacteria_24k	51307	50367	98.16	29	0.06	24	0.05	121	0.24	766	1.49
Protists_1k	51307	48735	94.99	215	0.42	345	0.67	87	0.17	1925	3.75
Viruses	51307	50371	98.18	1	0.00	1	0.00	97	0.19	837	1.63
Fungi_RefSeq_release	51307	49540	96.57	37	0.07	12	0.02	197	0.38	1521	2.96
Coral	51307	50355	98.15	8	0.02	1	0.00	146	0.28	797	1.55
Bird	51307	49968	97.38	29	0.06	3	0.01	246	0.48	1061	2.07
Plant	51307	50173	97.79	11	0.02	4	0.01	116	0.23	1003	1.95

%Hit_no_genomes: 94.35
