#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30279	29193	96.41	81	0.27	27	0.09	82	0.27	896	2.96
Ecoli	30279	30279	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	30279	30279	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30279	30278	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	30279	30178	99.67	0	0.00	0	0.00	6	0.02	95	0.31
Bacteria_24k	30279	29327	96.86	59	0.19	213	0.70	60	0.20	620	2.05
Protists_1k	30279	28894	95.43	92	0.30	143	0.47	85	0.28	1065	3.52
Viruses	30279	29684	98.04	1	0.00	0	0.00	51	0.17	543	1.79
Fungi_RefSeq_release	30279	29315	96.81	23	0.08	6	0.02	91	0.30	844	2.79
Coral	30279	29628	97.85	4	0.01	2	0.01	70	0.23	575	1.90
Bird	30279	29477	97.35	11	0.04	5	0.02	104	0.34	682	2.25
Plant	30279	29579	97.69	5	0.02	0	0.00	61	0.20	634	2.09

%Hit_no_genomes: 93.86
