#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	395945	384511	97.11	519	0.13	109	0.03	1474	0.37	9332	2.36
Ecoli	395945	395914	99.99	0	0.00	0	0.00	8	0.00	23	0.01
PhiX	395945	395945	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	395945	395898	99.99	0	0.00	0	0.00	4	0.00	43	0.01
Vectors	395945	395171	99.80	2	0.00	0	0.00	68	0.02	704	0.18
Bacteria_24k	395945	367544	92.83	3852	0.97	13971	3.53	930	0.23	9648	2.44
Protists_1k	395945	374015	94.46	2330	0.59	2200	0.56	3543	0.89	13857	3.50
Viruses	395945	390732	98.69	17	0.00	4	0.00	660	0.17	4532	1.14
Fungi_RefSeq_release	395945	384857	97.19	349	0.09	60	0.02	1495	0.38	9184	2.32
Coral	395945	389341	98.33	63	0.02	8	0.00	972	0.25	5561	1.40
Bird	395945	387468	97.85	198	0.05	30	0.01	1498	0.38	6751	1.71
Plant	395945	389185	98.30	52	0.01	7	0.00	954	0.24	5747	1.45

%Hit_no_genomes: 89.44
