#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2299378	2248518	97.79	2148	0.09	616	0.03	4597	0.20	43499	1.89
Ecoli	2299378	2299225	99.99	0	0.00	0	0.00	21	0.00	132	0.01
PhiX	2299378	2299378	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2299378	2299340	100.00	0	0.00	0	0.00	3	0.00	35	0.00
Vectors	2299378	2289819	99.59	8	0.00	0	0.00	313	0.01	9238	0.40
Bacteria_24k	2299378	2254814	98.06	4432	0.19	11210	0.49	2761	0.12	26161	1.14
Protists_1k	2299378	2229993	96.98	5656	0.25	7666	0.33	4060	0.18	52003	2.26
Viruses	2299378	2271913	98.81	59	0.00	12	0.00	2765	0.12	24629	1.07
Fungi_RefSeq_release	2299378	2254154	98.03	1147	0.05	254	0.01	4848	0.21	38975	1.70
Coral	2299378	2273242	98.86	155	0.01	36	0.00	3231	0.14	22714	0.99
Bird	2299378	2264010	98.46	1141	0.05	139	0.01	6460	0.28	27628	1.20
Plant	2299378	2268094	98.64	229	0.01	36	0.00	3283	0.14	27736	1.21

%Hit_no_genomes: 95.93
