#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	76827	74999	97.61	73	0.10	14	0.02	150	0.20	1591	2.07
Ecoli	76827	76823	99.99	0	0.00	0	0.00	0	0.00	4	0.01
PhiX	76827	76827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	76827	76827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	76827	76550	99.64	0	0.00	0	0.00	5	0.01	272	0.35
Bacteria_24k	76827	75618	98.43	63	0.08	210	0.27	101	0.13	835	1.09
Protists_1k	76827	74458	96.91	159	0.21	275	0.36	98	0.13	1837	2.39
Viruses	76827	75796	98.66	4	0.01	1	0.00	109	0.14	917	1.19
Fungi_RefSeq_release	76827	75259	97.96	37	0.05	8	0.01	195	0.25	1328	1.73
Coral	76827	75983	98.90	2	0.00	0	0.00	112	0.15	730	0.95
Bird	76827	75560	98.35	43	0.06	2	0.00	325	0.42	897	1.17
Plant	76827	75756	98.60	4	0.01	1	0.00	130	0.17	936	1.22

%Hit_no_genomes: 96.20
