#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	799909	779260	97.42	847	0.11	232	0.03	1638	0.20	17932	2.24
Ecoli	799909	799869	100.00	0	0.00	0	0.00	3	0.00	37	0.00
PhiX	799909	799909	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	799909	799898	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	799909	795629	99.47	3	0.00	1	0.00	117	0.01	4159	0.52
Bacteria_24k	799909	785525	98.20	978	0.12	2292	0.29	1016	0.13	10098	1.26
Protists_1k	799909	773340	96.68	1911	0.24	2799	0.35	1147	0.14	20712	2.59
Viruses	799909	788274	98.55	25	0.00	5	0.00	1127	0.14	10478	1.31
Fungi_RefSeq_release	799909	781814	97.74	412	0.05	104	0.01	1826	0.23	15753	1.97
Coral	799909	789461	98.69	47	0.01	12	0.00	1211	0.15	9178	1.15
Bird	799909	785365	98.18	507	0.06	45	0.01	2714	0.34	11278	1.41
Plant	799909	787050	98.39	88	0.01	17	0.00	1245	0.16	11509	1.44

%Hit_no_genomes: 95.86
