#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	157979	154136	97.57	155	0.10	34	0.02	362	0.23	3292	2.08
Ecoli	157979	157968	99.99	0	0.00	0	0.00	1	0.00	10	0.01
PhiX	157979	157979	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	157979	157973	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	157979	157302	99.58	0	0.00	0	0.00	22	0.01	655	0.41
Bacteria_24k	157979	155553	98.47	114	0.07	380	0.24	194	0.12	1738	1.10
Protists_1k	157979	152936	96.82	413	0.26	604	0.38	211	0.13	3815	2.41
Viruses	157979	155895	98.69	5	0.00	1	0.00	223	0.14	1855	1.17
Fungi_RefSeq_release	157979	154674	97.91	81	0.05	22	0.01	346	0.22	2856	1.81
Coral	157979	156132	98.83	11	0.01	5	0.00	220	0.14	1611	1.02
Bird	157979	155346	98.33	82	0.05	11	0.01	531	0.34	2009	1.27
Plant	157979	155697	98.55	10	0.01	1	0.00	247	0.16	2024	1.28

%Hit_no_genomes: 96.11
