#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	55098	52709	95.66	76	0.14	26	0.05	189	0.34	2098	3.81
Ecoli	55098	55098	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	55098	55098	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	55098	55098	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	55098	54718	99.31	0	0.00	0	0.00	14	0.03	366	0.66
Bacteria_24k	55098	53655	97.38	47	0.09	161	0.29	122	0.22	1113	2.02
Protists_1k	55098	51982	94.34	207	0.38	329	0.60	101	0.18	2479	4.50
Viruses	55098	53863	97.75	4	0.01	0	0.00	115	0.21	1116	2.03
Fungi_RefSeq_release	55098	52869	95.95	25	0.05	10	0.02	233	0.42	1961	3.56
Coral	55098	53745	97.56	7	0.01	2	0.00	201	0.36	1143	2.07
Bird	55098	53371	96.87	37	0.07	7	0.01	272	0.49	1411	2.56
Plant	55098	53613	97.31	10	0.02	0	0.00	161	0.29	1314	2.38

%Hit_no_genomes: 93.42
