#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	189247	182838	96.62	236	0.12	79	0.04	714	0.38	5380	2.84
Ecoli	189247	189246	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	189247	189247	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	189247	189243	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	189247	188277	99.49	0	0.00	0	0.00	39	0.02	931	0.49
Bacteria_24k	189247	186117	98.34	53	0.03	108	0.06	335	0.18	2634	1.39
Protists_1k	189247	180515	95.39	658	0.35	1190	0.63	329	0.17	6555	3.46
Viruses	189247	186190	98.39	12	0.01	3	0.00	309	0.16	2733	1.44
Fungi_RefSeq_release	189247	183315	96.87	137	0.07	54	0.03	706	0.37	5035	2.66
Coral	189247	186136	98.36	22	0.01	2	0.00	468	0.25	2619	1.38
Bird	189247	184756	97.63	131	0.07	34	0.02	779	0.41	3547	1.87
Plant	189247	185476	98.01	30	0.02	5	0.00	477	0.25	3259	1.72

%Hit_no_genomes: 94.71
