#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	129279	124723	96.47	157	0.12	34	0.03	412	0.32	3953	3.06
Ecoli	129279	129279	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	129279	129279	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	129279	129278	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	129279	128702	99.55	0	0.00	0	0.00	25	0.02	552	0.43
Bacteria_24k	129279	127033	98.27	32	0.02	28	0.02	235	0.18	1951	1.51
Protists_1k	129279	123103	95.22	440	0.34	828	0.64	181	0.14	4727	3.66
Viruses	129279	126999	98.24	10	0.01	6	0.00	226	0.17	2038	1.58
Fungi_RefSeq_release	129279	125069	96.75	78	0.06	30	0.02	482	0.37	3620	2.80
Coral	129279	127090	98.31	18	0.01	4	0.00	323	0.25	1844	1.43
Bird	129279	126129	97.56	81	0.06	14	0.01	654	0.51	2401	1.86
Plant	129279	126609	97.94	27	0.02	1	0.00	303	0.23	2339	1.81

%Hit_no_genomes: 94.66
