#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	631955	611452	96.75	731	0.12	159	0.03	2159	0.34	17454	2.76
Ecoli	631955	631908	99.99	0	0.00	0	0.00	6	0.00	41	0.01
PhiX	631955	631955	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	631955	631924	100.00	0	0.00	0	0.00	1	0.00	30	0.00
Vectors	631955	630478	99.76	1	0.00	1	0.00	109	0.02	1366	0.22
Bacteria_24k	631955	585949	92.72	5607	0.89	18652	2.95	2226	0.35	19521	3.09
Protists_1k	631955	590377	93.43	5133	0.81	3444	0.54	8180	1.29	24821	3.93
Viruses	631955	621690	98.38	20	0.00	6	0.00	1112	0.18	9127	1.44
Fungi_RefSeq_release	631955	611886	96.82	502	0.08	105	0.02	2362	0.37	17100	2.71
Coral	631955	619272	98.00	83	0.01	16	0.00	1775	0.28	10809	1.71
Bird	631955	616420	97.53	286	0.05	36	0.01	2398	0.38	12815	2.03
Plant	631955	618670	97.90	67	0.01	8	0.00	1565	0.25	11645	1.84

%Hit_no_genomes: 89.13
