#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	307087	298166	97.09	387	0.13	83	0.03	1056	0.34	7395	2.41
Ecoli	307087	307078	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	307087	307087	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	307087	307074	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	307087	306316	99.75	0	0.00	1	0.00	54	0.02	716	0.23
Bacteria_24k	307087	297505	96.88	895	0.29	2854	0.93	637	0.21	5196	1.69
Protists_1k	307087	292743	95.33	1519	0.49	1728	0.56	1494	0.49	9603	3.13
Viruses	307087	302947	98.66	9	0.00	1	0.00	498	0.16	3632	1.18
Fungi_RefSeq_release	307087	298528	97.20	240	0.08	50	0.02	1091	0.36	7178	2.34
Coral	307087	302005	98.34	34	0.01	8	0.00	786	0.26	4254	1.39
Bird	307087	300518	97.86	181	0.06	26	0.01	1131	0.37	5231	1.70
Plant	307087	301827	98.29	38	0.01	3	0.00	638	0.21	4581	1.49

%Hit_no_genomes: 93.63
