#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8799487	8594603	97.67	9472	0.11	2253	0.03	27328	0.31	165831	1.88
Ecoli	8799487	8799407	100.00	0	0.00	0	0.00	25	0.00	55	0.00
PhiX	8799487	8799487	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8799487	8799298	100.00	0	0.00	0	0.00	1	0.00	188	0.00
Vectors	8799487	8781431	99.80	5	0.00	7	0.00	1260	0.01	16784	0.19
Bacteria_24k	8799487	8639936	98.19	11659	0.13	35848	0.41	13303	0.15	98741	1.12
Protists_1k	8799487	8481848	96.40	35471	0.40	42199	0.48	24887	0.28	215082	2.44
Viruses	8799487	8713482	99.03	216	0.00	76	0.00	10907	0.12	74806	0.85
Fungi_RefSeq_release	8799487	8603430	97.78	6081	0.07	1182	0.01	27563	0.31	161231	1.83
Coral	8799487	8684963	98.70	989	0.01	202	0.00	19326	0.22	94007	1.07
Bird	8799487	8650156	98.30	4223	0.05	608	0.01	27209	0.31	117291	1.33
Plant	8799487	8680653	98.66	1075	0.01	162	0.00	17154	0.19	100443	1.14

%Hit_no_genomes: 95.41
