#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	257753	252054	97.79	222	0.09	55	0.02	681	0.26	4741	1.84
Ecoli	257753	257745	100.00	0	0.00	0	0.00	3	0.00	5	0.00
PhiX	257753	257753	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	257753	257743	100.00	0	0.00	0	0.00	2	0.00	8	0.00
Vectors	257753	257319	99.83	0	0.00	0	0.00	22	0.01	412	0.16
Bacteria_24k	257753	246694	95.71	1338	0.52	4481	1.74	591	0.23	4649	1.80
Protists_1k	257753	246556	95.67	1481	0.57	1091	0.42	1892	0.73	6733	2.61
Viruses	257753	255147	98.99	6	0.00	5	0.00	281	0.11	2314	0.90
Fungi_RefSeq_release	257753	252254	97.87	167	0.06	31	0.01	714	0.28	4587	1.78
Coral	257753	254625	98.78	24	0.01	6	0.00	480	0.19	2618	1.02
Bird	257753	253545	98.36	123	0.05	22	0.01	775	0.30	3288	1.28
Plant	257753	254384	98.69	25	0.01	5	0.00	427	0.17	2912	1.13

%Hit_no_genomes: 93.01
