#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	80027	78178	97.70	98	0.12	20	0.02	218	0.27	1513	1.89
Ecoli	80027	80025	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	80027	80027	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	80027	80022	99.99	0	0.00	0	0.00	0	0.00	5	0.01
Vectors	80027	79868	99.81	0	0.00	0	0.00	12	0.01	147	0.18
Bacteria_24k	80027	77828	97.25	270	0.34	758	0.95	113	0.14	1058	1.32
Protists_1k	80027	77054	96.28	285	0.36	370	0.46	281	0.35	2037	2.55
Viruses	80027	79188	98.96	1	0.00	1	0.00	92	0.11	745	0.93
Fungi_RefSeq_release	80027	78253	97.78	41	0.05	14	0.02	232	0.29	1487	1.86
Coral	80027	79007	98.72	5	0.01	3	0.00	151	0.19	861	1.08
Bird	80027	78673	98.31	34	0.04	5	0.01	257	0.32	1058	1.32
Plant	80027	78978	98.69	6	0.01	0	0.00	144	0.18	899	1.12

%Hit_no_genomes: 94.61
