#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	41099	40085	97.53	44	0.11	14	0.03	119	0.29	837	2.04
Ecoli	41099	41098	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	41099	41099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	41099	41094	99.99	0	0.00	0	0.00	0	0.00	5	0.01
Vectors	41099	41007	99.78	0	0.00	0	0.00	8	0.02	84	0.20
Bacteria_24k	41099	40256	97.95	54	0.13	251	0.61	60	0.15	478	1.16
Protists_1k	41099	39560	96.26	133	0.32	206	0.50	112	0.27	1088	2.65
Viruses	41099	40643	98.89	3	0.01	1	0.00	58	0.14	394	0.96
Fungi_RefSeq_release	41099	40112	97.60	32	0.08	5	0.01	144	0.35	806	1.96
Coral	41099	40573	98.72	3	0.01	0	0.00	69	0.17	454	1.10
Bird	41099	40377	98.25	19	0.05	5	0.01	133	0.32	565	1.37
Plant	41099	40506	98.56	5	0.01	0	0.00	85	0.21	503	1.22

%Hit_no_genomes: 95.09
