#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	187746	182714	97.32	198	0.11	55	0.03	535	0.28	4244	2.26
Ecoli	187746	187699	99.98	0	0.00	0	0.00	3	0.00	44	0.02
PhiX	187746	187746	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	187746	187746	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	187746	187358	99.80	0	0.00	0	0.00	23	0.01	365	0.19
Bacteria_24k	187746	176231	93.86	1431	0.76	5647	3.01	406	0.22	4031	2.15
Protists_1k	187746	178773	95.22	857	0.46	834	0.44	1287	0.69	5995	3.19
Viruses	187746	185149	98.62	6	0.00	1	0.00	317	0.17	2273	1.21
Fungi_RefSeq_release	187746	182946	97.44	123	0.07	23	0.01	650	0.35	4004	2.13
Coral	187746	184910	98.50	20	0.01	5	0.00	418	0.22	2393	1.27
Bird	187746	184080	98.05	81	0.04	12	0.01	644	0.34	2929	1.56
Plant	187746	184687	98.37	19	0.01	3	0.00	371	0.20	2666	1.42

%Hit_no_genomes: 91.03
