#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
60	0.99732	0.00258	0.00002	0.00000	0.00000	0.00010
61	0.99760	0.00235	0.00003	0.00000	0.00000	0.00005
62	0.99745	0.00252	0.00005	0.00000	0.00000	0.00003
63	0.99777	0.00219	0.00000	0.00000	0.00000	0.00003
64	0.99782	0.00216	0.00002	0.00000	0.00000	0.00002
65	0.99785	0.00213	0.00000	0.00000	0.00000	0.00002
66	0.99761	0.00239	0.00002	0.00000	0.00000	0.00000
67	0.99722	0.00278	0.00000	0.00000	0.00000	0.00000
68	0.99756	0.00242	0.00003	0.00000	0.00000	0.00002
69	0.99727	0.00272	0.00002	0.00000	0.00000	0.00002
70	0.99772	0.00225	0.00002	0.00002	0.00000	0.00002
71	0.99705	0.00293	0.00000	0.00000	0.00000	0.00002
72	0.99699	0.00298	0.00000	0.00000	0.00002	0.00002
73	0.99722	0.00277	0.00002	0.00000	0.00000	0.00002
74	0.99694	0.00305	0.00000	0.00000	0.00000	0.00002
75	0.99770	0.00228	0.00002	0.00000	0.00000	0.00002
76	0.99731	0.00267	0.00003	0.00000	0.00000	0.00002
77	0.99742	0.00256	0.00000	0.00000	0.00000	0.00002
78	0.99750	0.00246	0.00002	0.00000	0.00000	0.00003
79	0.99713	0.00284	0.00000	0.00000	0.00000	0.00003
80	0.99711	0.00284	0.00000	0.00002	0.00000	0.00003
81	0.99736	0.00261	0.00003	0.00000	0.00000	0.00003
82	0.99752	0.00245	0.00003	0.00000	0.00000	0.00003
83	0.99737	0.00260	0.00003	0.00000	0.00000	0.00003
84	0.99706	0.00289	0.00000	0.00000	0.00000	0.00005
85	0.99743	0.00253	0.00005	0.00000	0.00000	0.00003
86	0.99725	0.00265	0.00002	0.00000	0.00000	0.00010
87	0.99688	0.00301	0.00002	0.00000	0.00000	0.00011
88	0.99710	0.00277	0.00000	0.00000	0.00000	0.00013
89	0.99730	0.00255	0.00005	0.00000	0.00000	0.00015
90	0.99684	0.00298	0.00002	0.00000	0.00000	0.00018
91	0.99681	0.00297	0.00000	0.00000	0.00000	0.00023
92	0.99651	0.00318	0.00002	0.00002	0.00002	0.00028
93	0.99602	0.00362	0.00003	0.00000	0.00000	0.00036
94	0.99759	0.00203	0.00000	0.00000	0.00000	0.00038
95	0.99701	0.00251	0.00000	0.00000	0.00000	0.00048
96	0.99622	0.00322	0.00000	0.00000	0.00000	0.00056
97	0.99581	0.00358	0.00000	0.00000	0.00000	0.00061
98	0.99648	0.00291	0.00000	0.00000	0.00000	0.00061
99	0.99627	0.00307	0.00002	0.00000	0.00000	0.00066
100	0.99589	0.00341	0.00002	0.00002	0.00000	0.00069
101	0.99636	0.00290	0.00000	0.00002	0.00000	0.00072
102	0.99634	0.00287	0.00002	0.00002	0.00002	0.00076
103	0.99654	0.00264	0.00000	0.00002	0.00002	0.00079
104	0.99627	0.00285	0.00002	0.00002	0.00000	0.00086
105	0.99591	0.00313	0.00002	0.00003	0.00002	0.00091
106	0.99600	0.00302	0.00000	0.00003	0.00000	0.00094
107	0.99528	0.00372	0.00000	0.00003	0.00000	0.00097
108	0.99514	0.00380	0.00000	0.00005	0.00000	0.00101
109	0.99570	0.00324	0.00002	0.00003	0.00000	0.00103
110	0.99533	0.00349	0.00000	0.00007	0.00000	0.00111
111	0.99527	0.00356	0.00000	0.00007	0.00000	0.00111
112	0.99510	0.00355	0.00000	0.00008	0.00000	0.00128
113	0.99567	0.00288	0.00003	0.00008	0.00007	0.00129
114	0.99378	0.00398	0.00002	0.00008	0.00085	0.00131
115	0.99442	0.00415	0.00003	0.00008	0.00000	0.00135
116	0.99425	0.00422	0.00000	0.00008	0.00005	0.00140
117	0.99428	0.00416	0.00003	0.00010	0.00000	0.00146
118	0.99421	0.00423	0.00003	0.00010	0.00000	0.00146
119	0.99377	0.00463	0.00000	0.00010	0.00000	0.00150
120	0.99413	0.00427	0.00003	0.00010	0.00000	0.00150
121	0.99399	0.00437	0.00000	0.00010	0.00000	0.00153
122	0.99391	0.00439	0.00000	0.00012	0.00000	0.00159
123	0.99437	0.00391	0.00002	0.00012	0.00000	0.00160
124	0.99359	0.00462	0.00000	0.00010	0.00000	0.00169
125	0.99407	0.00410	0.00000	0.00010	0.00003	0.00169
126	0.99427	0.00392	0.00000	0.00010	0.00000	0.00171
127	0.99488	0.00327	0.00000	0.00010	0.00000	0.00175
128	0.99499	0.00307	0.00002	0.00010	0.00002	0.00181
129	0.99477	0.00326	0.00003	0.00010	0.00005	0.00182
130	0.99386	0.00421	0.00002	0.00010	0.00000	0.00184
131	0.99429	0.00381	0.00007	0.00008	0.00000	0.00182
132	0.99377	0.00430	0.00005	0.00008	0.00000	0.00184
133	0.99414	0.00390	0.00000	0.00012	0.00000	0.00184
134	0.99332	0.00474	0.00002	0.00008	0.00000	0.00186
135	0.99390	0.00417	0.00007	0.00008	0.00000	0.00185
136	0.99370	0.00436	0.00002	0.00008	0.00000	0.00185
137	0.99383	0.00427	0.00000	0.00007	0.00000	0.00184
138	0.99397	0.00412	0.00005	0.00003	0.00000	0.00187
139	0.99381	0.00425	0.00002	0.00007	0.00000	0.00188
140	0.99356	0.00450	0.00002	0.00005	0.00000	0.00190
141	0.99351	0.00456	0.00000	0.00003	0.00000	0.00190
142	0.99333	0.00471	0.00002	0.00002	0.00000	0.00194
143	0.99291	0.00513	0.00003	0.00002	0.00000	0.00194
144	0.99262	0.00542	0.00000	0.00000	0.00000	0.00197
145	0.99293	0.00510	0.00000	0.00000	0.00000	0.00197
146	0.99281	0.00520	0.00003	0.00002	0.00000	0.00198
147	0.99300	0.00502	0.00000	0.00000	0.00000	0.00198
148	0.99269	0.00534	0.00000	0.00000	0.00000	0.00197
149	0.99198	0.00598	0.00000	0.00000	0.00002	0.00202
150	0.99619	0.00181	0.00000	0.00000	0.00000	0.00200
