pos	3pG>A
1	0.0053103508313746
2	0.0056026116110817
3	0.0055851180790712
4	0.00509598910512674
5	0.00455832890777129
6	0.00427840508115737
7	0.00430678209422717
8	0.00442652408292063
9	0.00411414565826331
10	0.00385075023237286
11	0.00459575227556666
12	0.00386683852615672
13	0.00443990587399547
14	0.00408634627342987
15	0.0038397999732107
16	0.00546809542708471
17	0.0042681842432865
18	0.00408988961695765
19	0.00408199883371462
20	0.00416648198218164
21	0.00468321993461165
22	0.0038517731438438
23	0.00372406455045221
24	0.00435304046550882
25	0.00330253938501361
