pos	5pC>T
1	0.00545184926727146
2	0.00570958951511744
3	0.00494205116991034
4	0.00448137835015663
5	0.00534619898291824
6	0.00414543570256499
7	0.00395135443649295
8	0.00523468853603211
9	0.00409204910458926
10	0.00495794599380257
11	0.00401234567901235
12	0.00464088397790055
13	0.00375838926174497
14	0.00401004715110386
15	0.00429831169406656
16	0.00401411557123952
17	0.00430183047276239
18	0.0035778175313059
19	0.00411978382209622
20	0.00442948263642806
21	0.00506239175807096
22	0.00484229231452688
23	0.0035620463956543
24	0.00358311952578961
25	0.00376428411382478
