#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
63	0.99741	0.00241	0.00000	0.00000	0.00000	0.00019
64	0.99722	0.00267	0.00011	0.00000	0.00000	0.00011
65	0.99762	0.00236	0.00005	0.00000	0.00000	0.00003
66	0.99775	0.00223	0.00000	0.00000	0.00000	0.00003
67	0.99754	0.00244	0.00005	0.00000	0.00000	0.00003
68	0.99764	0.00236	0.00003	0.00000	0.00000	0.00000
69	0.99777	0.00223	0.00005	0.00000	0.00000	0.00000
70	0.99745	0.00255	0.00011	0.00000	0.00000	0.00000
71	0.99756	0.00244	0.00005	0.00000	0.00000	0.00000
72	0.99820	0.00175	0.00000	0.00000	0.00005	0.00000
73	0.99729	0.00268	0.00000	0.00000	0.00003	0.00000
74	0.99790	0.00210	0.00005	0.00000	0.00000	0.00000
75	0.99780	0.00218	0.00003	0.00000	0.00003	0.00000
76	0.99756	0.00242	0.00011	0.00000	0.00003	0.00000
77	0.99817	0.00178	0.00000	0.00003	0.00003	0.00000
78	0.99745	0.00253	0.00005	0.00003	0.00000	0.00000
79	0.99694	0.00298	0.00000	0.00005	0.00000	0.00003
80	0.99761	0.00237	0.00000	0.00000	0.00000	0.00003
81	0.99776	0.00218	0.00005	0.00000	0.00000	0.00005
82	0.99760	0.00234	0.00000	0.00000	0.00000	0.00005
83	0.99776	0.00218	0.00013	0.00000	0.00000	0.00005
84	0.99773	0.00221	0.00005	0.00000	0.00000	0.00005
85	0.99768	0.00227	0.00000	0.00000	0.00000	0.00005
86	0.99707	0.00285	0.00003	0.00000	0.00000	0.00008
87	0.99677	0.00312	0.00005	0.00000	0.00000	0.00011
88	0.99730	0.00251	0.00003	0.00003	0.00000	0.00016
89	0.99727	0.00248	0.00005	0.00003	0.00000	0.00021
90	0.99722	0.00254	0.00000	0.00003	0.00000	0.00021
91	0.99708	0.00251	0.00011	0.00005	0.00000	0.00035
92	0.99732	0.00233	0.00003	0.00000	0.00000	0.00035
93	0.99676	0.00276	0.00005	0.00000	0.00000	0.00048
94	0.99745	0.00204	0.00003	0.00003	0.00000	0.00048
95	0.99692	0.00252	0.00003	0.00000	0.00000	0.00056
96	0.99603	0.00333	0.00000	0.00000	0.00000	0.00064
97	0.99646	0.00287	0.00000	0.00000	0.00000	0.00067
98	0.99637	0.00293	0.00003	0.00003	0.00000	0.00067
99	0.99653	0.00277	0.00000	0.00003	0.00000	0.00067
100	0.99632	0.00296	0.00005	0.00003	0.00000	0.00070
101	0.99672	0.00258	0.00005	0.00000	0.00000	0.00070
102	0.99682	0.00240	0.00003	0.00003	0.00003	0.00073
103	0.99671	0.00251	0.00005	0.00003	0.00000	0.00075
104	0.99638	0.00281	0.00000	0.00005	0.00003	0.00073
105	0.99622	0.00289	0.00000	0.00008	0.00000	0.00081
106	0.99659	0.00249	0.00000	0.00005	0.00000	0.00086
107	0.99565	0.00341	0.00003	0.00005	0.00000	0.00089
108	0.99583	0.00325	0.00000	0.00003	0.00000	0.00089
109	0.99656	0.00238	0.00000	0.00003	0.00000	0.00103
110	0.99598	0.00288	0.00003	0.00003	0.00000	0.00111
111	0.99587	0.00293	0.00003	0.00005	0.00000	0.00114
112	0.99543	0.00321	0.00014	0.00005	0.00000	0.00130
113	0.99548	0.00308	0.00000	0.00005	0.00005	0.00133
114	0.99474	0.00319	0.00000	0.00008	0.00065	0.00134
115	0.99460	0.00398	0.00000	0.00008	0.00000	0.00134
116	0.99416	0.00426	0.00000	0.00008	0.00003	0.00147
117	0.99483	0.00358	0.00000	0.00008	0.00000	0.00150
118	0.99491	0.00345	0.00003	0.00008	0.00000	0.00156
119	0.99408	0.00427	0.00008	0.00008	0.00000	0.00156
120	0.99457	0.00365	0.00000	0.00008	0.00000	0.00170
121	0.99470	0.00346	0.00000	0.00011	0.00000	0.00173
122	0.99497	0.00316	0.00003	0.00011	0.00000	0.00176
123	0.99485	0.00330	0.00003	0.00008	0.00000	0.00176
124	0.99438	0.00375	0.00000	0.00008	0.00000	0.00179
125	0.99470	0.00337	0.00000	0.00008	0.00000	0.00185
126	0.99475	0.00332	0.00006	0.00008	0.00000	0.00185
127	0.99529	0.00277	0.00000	0.00011	0.00000	0.00183
128	0.99520	0.00277	0.00008	0.00011	0.00000	0.00191
129	0.99450	0.00339	0.00006	0.00008	0.00003	0.00200
130	0.99421	0.00359	0.00003	0.00011	0.00000	0.00209
131	0.99442	0.00337	0.00006	0.00011	0.00000	0.00209
132	0.99396	0.00377	0.00000	0.00017	0.00000	0.00210
133	0.99398	0.00381	0.00003	0.00011	0.00000	0.00210
134	0.99433	0.00345	0.00006	0.00011	0.00000	0.00210
135	0.99359	0.00422	0.00000	0.00011	0.00000	0.00208
136	0.99436	0.00347	0.00000	0.00011	0.00000	0.00206
137	0.99410	0.00376	0.00003	0.00008	0.00000	0.00206
138	0.99369	0.00413	0.00008	0.00011	0.00000	0.00207
139	0.99418	0.00358	0.00006	0.00017	0.00000	0.00207
140	0.99436	0.00345	0.00000	0.00014	0.00000	0.00205
141	0.99428	0.00354	0.00006	0.00011	0.00000	0.00206
142	0.99414	0.00368	0.00000	0.00009	0.00000	0.00210
143	0.99340	0.00444	0.00003	0.00006	0.00000	0.00210
144	0.99282	0.00501	0.00006	0.00009	0.00000	0.00208
145	0.99334	0.00451	0.00003	0.00003	0.00003	0.00209
146	0.99293	0.00497	0.00003	0.00000	0.00000	0.00210
147	0.99307	0.00479	0.00000	0.00000	0.00003	0.00212
148	0.99350	0.00432	0.00000	0.00003	0.00003	0.00213
149	0.99293	0.00495	0.00000	0.00000	0.00003	0.00209
150	0.99608	0.00185	0.00000	0.00000	0.00000	0.00207
