Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Par-ARag-001-Ex1-6G-lcwgs-2-1.clmp.r1	8.816302056579659	58.0	144.70583192163815	9.090909090909092	2956847.0
Par-ARag-001-Ex1-6G-lcwgs-2-1.clmp.r2	7.989528334772828	58.0	144.62380434293692	9.090909090909092	2956847.0
Par-ARag-002-Ex1-6H-lcwgs-2-1.clmp.r1	4.873355272764385	55.0	139.10895326815276	9.090909090909092	3211386.0
Par-ARag-002-Ex1-6H-lcwgs-2-1.clmp.r2	4.600547139635253	55.0	139.06842715263753	9.090909090909092	3211386.0
Par-ARag-006-Ex1-7C-lcwgs-2-1.clmp.r1	6.420426948724227	59.0	140.75968724554554	9.090909090909092	2079203.0
Par-ARag-006-Ex1-7C-lcwgs-2-1.clmp.r2	5.915074013581361	59.0	140.7018011228341	9.090909090909092	2079203.0
Par-ARag-007-Ex1-7D-lcwgs-2-1.clmp.r1	5.589470544038633	56.0	138.13206218028122	9.090909090909092	3384224.0
Par-ARag-007-Ex1-7D-lcwgs-2-1.clmp.r2	5.260735711396521	56.0	138.0905226722581	9.090909090909092	3384224.0
Par-ARag-008-Ex1-7E-lcwgs-2-1.clmp.r1	5.8291866071298415	55.0	135.948869800508	9.090909090909092	1645329.0
Par-ARag-008-Ex1-7E-lcwgs-2-1.clmp.r2	5.4633264589854065	55.0	135.91214523052835	9.090909090909092	1645329.0
Par-ARag-009-Ex1-7F-lcwgs-2-1.clmp.r1	9.199181852278187	57.0	139.7900200969607	9.090909090909092	1784847.0
Par-ARag-009-Ex1-7F-lcwgs-2-1.clmp.r2	8.248544302169535	56.0	139.72574119798503	9.090909090909092	1784847.0
Par-ARag-010-Ex1-7G-lcwgs-2-1.clmp.r1	6.1604842772318165	57.0	139.8415958571103	9.090909090909092	2661717.0
Par-ARag-010-Ex1-7G-lcwgs-2-1.clmp.r2	5.66496682799378	57.0	139.78248288604686	9.090909090909092	2661717.0
Par-ARag-011-Ex1-7H-lcwgs-2-1.clmp.r1	7.147799163428331	56.0	141.2699439214374	9.090909090909092	3269342.0
Par-ARag-011-Ex1-7H-lcwgs-2-1.clmp.r2	6.492877020556804	56.0	141.20671070814862	9.090909090909092	3269342.0
Par-ARag-012-Ex1-8A-lcwgs-2-1.clmp.r1	5.767079934500714	54.0	133.60513504430244	9.090909090909092	2059028.0
Par-ARag-012-Ex1-8A-lcwgs-2-1.clmp.r2	5.289566516181409	54.0	133.5697324174319	9.090909090909092	2059028.0
Par-ARag-013-Ex1-8B-lcwgs-2-1.clmp.r1	6.441154233885911	57.0	138.94284938069202	9.090909090909092	1063768.0
Par-ARag-013-Ex1-8B-lcwgs-2-1.clmp.r2	5.694741214079841	57.0	138.88673752171525	9.090909090909092	1063768.0
Par-ARag-014-Ex1-8C-lcwgs-2-1.clmp.r1	6.669205424503204	59.0	139.33924764116225	9.090909090909092	1684728.0
