Sample	Unique Reads	Duplicate Reads
Par-CPas-074-Ex1-4G-lcwgs-1-1.clmp.r1	6368654.0	237333.0
Par-CPas-074-Ex1-4G-lcwgs-1-1.clmp.r2	6366591.0	239396.0
Par-CPas-075-Ex1-8A8B-lcwgs-1and2-1.clmp.r1	2902971.0	136217.0
Par-CPas-075-Ex1-8A8B-lcwgs-1and2-1.clmp.r2	2889802.0	149386.0
Par-CPas-076-Ex1-5G-lcwgs-1-1.clmp.r1	874996.0	35928.0
Par-CPas-076-Ex1-5G-lcwgs-1-1.clmp.r2	876324.0	34600.0
Par-CPas-077-Ex1-7G7H-lcwgs-1and2-1.clmp.r1	2810303.0	110314.0
Par-CPas-077-Ex1-7G7H-lcwgs-1and2-1.clmp.r2	2807509.0	113108.0
Par-CPas-079-Ex1-8C-lcwgs-1-1.clmp.r1	8120001.0	400797.0
Par-CPas-079-Ex1-8C-lcwgs-1-1.clmp.r2	8118225.0	402573.0
Par-CPas-082-Ex1-6G6H-lcwgs-1and2-1.clmp.r1	654353.0	27490.0
Par-CPas-082-Ex1-6G6H-lcwgs-1and2-1.clmp.r2	655971.0	25872.0
Par-CPas-083-Ex1-4A-lcwgs-1-1.clmp.r1	5266103.0	232530.0
Par-CPas-083-Ex1-4A-lcwgs-1-1.clmp.r2	5257745.0	240888.0
Par-CPas-084-Ex1-3F4F-lcwgs-1and2-1.clmp.r1	195923.0	6320.0
Par-CPas-084-Ex1-3F4F-lcwgs-1and2-1.clmp.r2	196720.0	5523.0
Par-CPas-085-Ex1-2D3F-lcwgs-1and2-1.clmp.r1	113100.0	3498.0
Par-CPas-085-Ex1-2D3F-lcwgs-1and2-1.clmp.r2	113623.0	2975.0
Par-CPas-087-Ex1-5H-lcwgs-1-1.clmp.r1	5511665.0	254814.0
Par-CPas-087-Ex1-5H-lcwgs-1-1.clmp.r2	5505724.0	260755.0
