Sample	Unique Reads	Duplicate Reads
Pba-ABir_001-Ex1-7H-lcwgs-1-1.1	718384.0	365556.0
Pba-ABir_001-Ex1-7H-lcwgs-1-1.2	730294.0	353646.0
Pba-ABir_002-Ex1-8H-lcwgs-1-1.1	1560612.0	186705.0
Pba-ABir_002-Ex1-8H-lcwgs-1-1.2	1572535.0	174782.0
Pba-ABir_003-Ex1-9H-lcwgs-1-1.1	665680.0	195007.0
Pba-ABir_003-Ex1-9H-lcwgs-1-1.2	673073.0	187614.0
Pba-ABir_004-Ex1-10H-lcwgs-1-1.1	412999.0	108705.0
Pba-ABir_004-Ex1-10H-lcwgs-1-1.2	418173.0	103531.0
Pba-ABir_005-Ex1-11H-lcwgs-1-1.1	1227058.0	275680.0
Pba-ABir_005-Ex1-11H-lcwgs-1-1.2	1238238.0	264500.0
Pba-ABir_006-Ex1-12H-lcwgs-1-1.1	1375843.0	225256.0
Pba-ABir_006-Ex1-12H-lcwgs-1-1.2	1392496.0	208603.0
Pba-ABir_007-Ex1-5B-lcwgs-1-1.1	3489992.0	658049.0
Pba-ABir_007-Ex1-5B-lcwgs-1-1.2	3541084.0	606957.0
Pba-ABir_009-Ex1-5D-lcwgs-1-1.1	2635467.0	604871.0
Pba-ABir_009-Ex1-5D-lcwgs-1-1.2	2673096.0	567242.0
Pba-ABir_010-Ex1-5E-lcwgs-1-1.1	2345124.0	687304.0
Pba-ABir_010-Ex1-5E-lcwgs-1-1.2	2391309.0	641119.0
Pba-ABir_011-Ex1-5F-lcwgs-1-1.1	2266418.0	538467.0
Pba-ABir_011-Ex1-5F-lcwgs-1-1.2	2298419.0	506466.0
Pba-ABir_012-Ex1-5G-lcwgs-1-1.1	1967182.0	432750.0
Pba-ABir_012-Ex1-5G-lcwgs-1-1.2	1998154.0	401778.0
Pba-ABir_013-Ex1-5H-lcwgs-1-1.1	1328960.0	206503.0
Pba-ABir_013-Ex1-5H-lcwgs-1-1.2	1337534.0	197929.0
Pba-ABir_014-Ex1-6A-lcwgs-1-1.1	3205852.0	1016358.0
Pba-ABir_014-Ex1-6A-lcwgs-1-1.2	3267460.0	954750.0
Pba-ABur_001-Ex1-1A-lcwgs-1-1.1	494761.0	53971.0
Pba-ABur_001-Ex1-1A-lcwgs-1-1.2	499038.0	49694.0
Pba-ABur_002-Ex1-2A-lcwgs-1-1.1	823566.0	83798.0
Pba-ABur_002-Ex1-2A-lcwgs-1-1.2	828810.0	78554.0
Pba-ABur_003-Ex1-3A-lcwgs-1-1.1	880513.0	109271.0
Pba-ABur_003-Ex1-3A-lcwgs-1-1.2	888065.0	101719.0
Pba-ABur_004-Ex1-4A-lcwgs-1-1.1	593051.0	56465.0
Pba-ABur_004-Ex1-4A-lcwgs-1-1.2	596732.0	52784.0
Pba-ABur_005-Ex1-5A-lcwgs-1-1.1	875548.0	101458.0
Pba-ABur_005-Ex1-5A-lcwgs-1-1.2	883568.0	93438.0
Pba-ABur_006-Ex1-6A-lcwgs-1-1.1	967602.0	94241.0
Pba-ABur_006-Ex1-6A-lcwgs-1-1.2	973347.0	88496.0
Pba-ABur_007-Ex1-7A-lcwgs-1-1.1	739632.0	82419.0
Pba-ABur_007-Ex1-7A-lcwgs-1-1.2	745005.0	77046.0
Pba-ABur_008-Ex1-8A-lcwgs-1-1.1	1134136.0	188741.0
Pba-ABur_008-Ex1-8A-lcwgs-1-1.2	1147532.0	175345.0
Pba-ABur_009-Ex1-9A-lcwgs-1-1.1	475961.0	58295.0
Pba-ABur_009-Ex1-9A-lcwgs-1-1.2	479115.0	55141.0
Pba-ABur_010-Ex1-10A-lcwgs-1-1.1	891326.0	116623.0
Pba-ABur_010-Ex1-10A-lcwgs-1-1.2	900193.0	107756.0
Pba-ABur_011-Ex1-11A-lcwgs-1-1.1	1703937.0	223593.0
Pba-ABur_011-Ex1-11A-lcwgs-1-1.2	1718359.0	209171.0
Pba-ABur_012-Ex1-12A-lcwgs-1-1.1	908321.0	141839.0
Pba-ABur_012-Ex1-12A-lcwgs-1-1.2	916936.0	133224.0
Pba-ABur_013-Ex1-1B-lcwgs-1-1.1	2253200.0	220619.0
Pba-ABur_013-Ex1-1B-lcwgs-1-1.2	2263401.0	210418.0
Pba-ABur_014-Ex1-2B-lcwgs-1-1.1	462359.0	46788.0
Pba-ABur_014-Ex1-2B-lcwgs-1-1.2	465240.0	43907.0
Pba-ABur_015-Ex1-3B-lcwgs-1-1.1	2376825.0	299192.0
Pba-ABur_015-Ex1-3B-lcwgs-1-1.2	2396155.0	279862.0
Pba-ABur_016-Ex1-4B-lcwgs-1-1.1	1014523.0	103366.0
Pba-ABur_016-Ex1-4B-lcwgs-1-1.2	1021119.0	96770.0
Pba-ABur_017-Ex1-5B-lcwgs-1-1.1	1587207.0	233230.0
Pba-ABur_017-Ex1-5B-lcwgs-1-1.2	1603532.0	216905.0
