Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Sgr-AJol_001-Ex11A-lwgs-1-1	38.733	39.2658	39.3	39.3166	39.3458	39.3507	39.3635	39.4087	39.4182	39.4326	39.4573	39.4985	39.5262	39.5212	39.5231	39.5282	39.5101	39.503	39.5115	39.5091	39.5036	39.5228	39.5112	39.5143	39.5014	39.3385	39.3391	39.3351	39.3399	39.3287	39.3461	39.352	39.3677	39.3688	39.371	39.3603	39.3436	39.335	39.3237	39.3224	39.3239	39.3176	39.3079	39.3049	39.2916	39.3053	39.2998	39.2973	39.2912	39.2801	39.2799	39.2887	39.2824	39.2744	39.2745	39.2637	39.2708	39.2494	39.2526	39.2454	39.2279	39.2292	39.2146	39.2177	39.2031	39.203	39.1964	39.1966	39.1762	39.1494	39.1642	39.1541	39.1402	39.137	39.1256	39.1079	39.0957	39.092	39.0788	39.0658	39.05	39.0296	39.0188	38.9949	38.9843	38.9618	38.9494	38.9054	38.8869	38.8657	38.8535	38.8115	38.7817	38.7363	38.6975	38.6559	38.6255	38.5746	38.5305	38.464	38.4237	38.3684	38.299	38.2493	38.1611	38.0977	38.0283	37.9386	37.8421	37.7492	37.6547	37.5597	37.4576	37.3423	37.2101	37.0562	36.945	36.8309	36.714	36.5578	36.395	36.2499	36.0812	35.8908	35.7434	35.572	35.4009	35.2191	35.0372	34.8917	34.6296	34.442	34.295	34.0298	33.8721	33.6772	33.435	33.2684	33.0613	32.8176	32.6562	32.5069	32.295	32.1121	31.9938	31.9023	31.8494	32.1247	32.723	35.2267
Sgr-AJol_011-Ex111A-lwgs-1-1	38.7845	39.338	39.3673	39.3761	39.4346	39.4406	39.4423	39.4706	39.4739	39.474	39.5007	39.5307	39.5614	39.556	39.5576	39.5578	39.5387	39.528	39.5346	39.531	39.5305	39.5401	39.5347	39.5339	39.5219	39.363	39.3696	39.3617	39.3652	39.3464	39.366	39.37	39.3813	39.3834	39.3776	39.3691	39.3498	39.3358	39.3251	39.3204	39.3133	39.3143	39.2992	39.2969	39.2809	39.2966	39.2801	39.278	39.267	39.2593	39.252	39.2549	39.2391	39.2354	39.2237	39.2143	39.2135	39.1874	39.1833	39.1809	39.151	39.1512	39.1282	39.1321	39.1075	39.1065	39.0903	39.084	39.0603	39.025	39.0323	39.0188	39.0008	38.9854	38.9671	38.9468	38.9249	38.9188	38.8901	38.8718	38.8533	38.8179	38.7979	38.7697	38.7517	38.7175	38.7054	38.645	38.6108	38.5886	38.5679	38.505	38.4997	38.4125	38.3808	38.3372	38.2848	38.2181	38.1676	38.1027	38.0526	37.9752	37.9034	37.8243	37.7404	37.6674	37.5616	37.4815	37.3504	37.2414	37.1643	37.0484	36.8916	36.7833	36.6532	36.4721	36.3425	36.2072	36.0835	35.8898	35.6982	35.55	35.3649	35.1665	34.973	34.8288	34.6016	34.4333	34.2485	34.0448	33.7311	33.53	33.3258	33.0748	32.9186	32.6849	32.4787	32.2844	32.0041	31.8241	31.606	31.5625	31.2524	31.1024	30.9152	30.7565	30.9085	31.1678	32.0269	34.868
Sgr-AJol_012-Ex112A-lwgs-1-1	38.8168	39.3511	39.3735	39.386	39.4358	39.4452	39.4507	39.4816	39.4846	39.4851	39.502	39.5383	39.5633	39.5553	39.5562	39.5565	39.547	39.5342	39.543	39.5387	39.5333	39.5541	39.5393	39.5351	39.5318	39.3868	39.383	39.3792	39.3798	39.367	39.3827	39.3813	39.3959	39.3918	39.3896	39.3815	39.3671	39.3556	39.3414	39.3349	39.3271	39.3249	39.3182	39.3146	39.3032	39.3082	39.3047	39.2872	39.283	39.2741	39.2648	39.2633	39.2605	39.2467	39.2425	39.2298	39.2246	39.2029	39.196	39.1969	39.1612	39.1721	39.1379	39.1506	39.1218	39.1114	39.0973	39.0954	39.0663	39.0449	39.0381	39.0266	39.0164	38.9918	38.9741	38.9551	38.9348	38.9106	38.9093	38.8971	38.8533	38.8437	38.8133	38.7711	38.762	38.7295	38.7036	38.6666	38.6303	38.6055	38.5982	38.5495	38.5041	38.4478	38.4278	38.3692	38.3482	38.2542	38.2335	38.139	38.1191	38.0325	37.9721	37.9073	37.8312	37.7284	37.6642	37.5909	37.4597	37.3927	37.2698	37.1431	37.0474	36.9089	36.7256	36.647	36.516	36.3658	36.2354	36.1108	35.9321	35.7819	35.5184	35.4117	35.1763	35.012	34.7716	34.6486	34.3892	34.3072	33.9595	33.7956	33.5274	33.3159	33.1094	32.8879	32.6622	32.5485	32.2035	31.9826	31.8255	31.646	31.3677	31.2156	31.113	30.9766	31.0956	31.3481	32.1429	34.8932
Sgr-AJol_013-Ex11B-lwgs-1-1	38.4067	39.1408	39.2079	39.2562	39.3009	39.2996	39.3275	39.3781	39.3878	39.4078	39.4434	39.4762	39.5018	39.5059	39.5149	39.5144	39.4951	39.4825	39.4895	39.4993	39.4948	39.5061	39.511	39.505	39.5015	39.2997	39.2997	39.3029	39.3009	39.2897	39.3092	39.3221	39.3351	39.3368	39.3411	39.33	39.3252	39.3132	39.2962	39.2977	39.2992	39.2985	39.2944	39.2837	39.2714	39.2912	39.2866	39.2824	39.2837	39.2667	39.2734	39.2772	39.2867	39.2629	39.27	39.2596	39.2679	39.2427	39.2513	39.2409	39.2235	39.2295	39.2078	39.2172	39.202	39.211	39.2011	39.1983	39.1842	39.1395	39.1526	39.1462	39.1348	39.1235	39.1247	39.091	39.0844	39.0824	39.0618	39.0473	39.0329	39.0106	38.9983	38.9704	38.9557	38.9363	38.9002	38.874	38.8713	38.8236	38.801	38.7754	38.7499	38.6865	38.6801	38.6352	38.6081	38.549	38.4944	38.4423	38.404	38.3399	38.2868	38.2054	38.127	38.08	37.9984	37.9544	37.8302	37.7353	37.6859	37.5457	37.4567	37.3815	37.2234	37.1066	36.9872	36.9124	36.7907	36.6569	36.495	36.3336	36.228	36.0225	35.9191	35.7378	35.6292	35.4556	35.3463	35.1966	34.9649	34.7627	34.6451	34.502	34.3704	34.2699	33.9344	33.9078	33.6956	33.4918	33.2631	33.2522	33.1238	32.9643	32.8408	32.7132	32.823	32.7695	33.2429	35.3358
Sgr-AJol_014-Ex12B-lwgs-1-1	38.8091	39.3166	39.3709	39.3813	39.4358	39.4442	39.4317	39.4678	39.4691	39.4768	39.4991	39.5302	39.5575	39.5504	39.5484	39.5556	39.537	39.5329	39.5366	39.5377	39.5353	39.5487	39.5395	39.5415	39.5271	39.3716	39.3744	39.3718	39.377	39.3653	39.3819	39.3858	39.3969	39.399	39.4023	39.388	39.3804	39.3708	39.3634	39.3612	39.3601	39.3571	39.3513	39.3463	39.3385	39.3521	39.342	39.3406	39.3356	39.3303	39.3298	39.3387	39.333	39.3244	39.3269	39.3188	39.3222	39.3023	39.3092	39.3038	39.2854	39.2909	39.2764	39.2745	39.2625	39.2668	39.2598	39.2564	39.2402	39.2121	39.2309	39.2163	39.2096	39.2039	39.1857	39.1804	39.1683	39.159	39.1465	39.1349	39.1206	39.1007	39.09	39.0682	39.0616	39.0347	39.0335	38.9933	38.9795	38.9539	38.9478	38.9082	38.8797	38.836	38.8083	38.7615	38.747	38.7014	38.6602	38.6068	38.564	38.5108	38.4429	38.3964	38.3278	38.2723	38.204	38.1259	38.0513	37.96	37.8684	37.7882	37.689	37.6014	37.4824	37.3308	37.245	37.1285	37.0171	36.8942	36.7344	36.596	36.447	36.2923	36.1374	35.9966	35.8533	35.7114	35.522	35.4054	35.1325	35.0041	34.8404	34.6183	34.4619	34.311	34.1104	33.9856	33.7246	33.5489	33.3236	33.2882	33.14	32.9746	32.8594	32.7031	32.7361	32.8444	33.3217	35.4729
Sgr-AJol_015-Ex13B-lwgs-1-1	38.8027	39.2666	39.337	39.3511	39.4097	39.4201	39.4226	39.457	39.4605	39.4687	39.4885	39.5217	39.5481	39.543	39.5425	39.5463	39.5277	39.5199	39.5275	39.5271	39.5232	39.5398	39.5305	39.5324	39.5172	39.3561	39.3599	39.3566	39.3609	39.3481	39.3662	39.3707	39.3841	39.3876	39.3879	39.3783	39.3654	39.3559	39.3465	39.3457	39.3464	39.3424	39.3365	39.332	39.3214	39.3356	39.3297	39.3269	39.3209	39.3138	39.3132	39.32	39.317	39.3066	39.3114	39.3015	39.3067	39.2877	39.2913	39.287	39.2666	39.2707	39.2567	39.2612	39.2489	39.2482	39.2402	39.2411	39.2242	39.1938	39.2123	39.2003	39.1915	39.1854	39.1736	39.1627	39.1501	39.1447	39.1335	39.1218	39.1054	39.0881	39.0823	39.0576	39.0538	39.0287	39.0193	38.9763	38.9705	38.9454	38.9333	38.8955	38.8792	38.8278	38.7995	38.7599	38.7367	38.6872	38.6502	38.5958	38.5539	38.507	38.4498	38.3936	38.3262	38.2617	38.1933	38.1238	38.0399	37.9499	37.8668	37.7842	37.6847	37.5755	37.4617	37.3237	37.2301	37.1161	37.0075	36.8628	36.7133	36.5754	36.4024	36.2241	36.1043	35.955	35.7685	35.606	35.4336	35.302	35.0318	34.893	34.7125	34.5077	34.3372	34.1318	33.9047	33.7819	33.537	33.3469	33.1673	33.0529	32.8904	32.6846	32.5599	32.3837	32.4615	32.5954	33.1617	35.4237
Sgr-AJol_016-Ex14B-lwgs-1-1	38.7494	39.2868	39.3362	39.3533	39.4162	39.4294	39.4236	39.4579	39.4586	39.4626	39.4873	39.5202	39.5467	39.5439	39.542	39.5443	39.5262	39.518	39.5258	39.5227	39.5219	39.5359	39.5251	39.5277	39.5138	39.3509	39.3523	39.3492	39.353	39.3417	39.3585	39.3638	39.3765	39.3798	39.3782	39.3695	39.3556	39.3502	39.3407	39.3375	39.335	39.3328	39.3247	39.3212	39.3096	39.3258	39.318	39.3153	39.3075	39.3006	39.3037	39.3107	39.3045	39.2938	39.2978	39.2883	39.2906	39.2716	39.2766	39.2725	39.2551	39.2571	39.2423	39.2455	39.2316	39.2292	39.2263	39.2234	39.2059	39.1773	39.1945	39.1845	39.1682	39.1648	39.1523	39.1388	39.1275	39.1247	39.1117	39.1002	39.0837	39.0631	39.0546	39.0246	39.0221	38.9936	38.9874	38.9465	38.934	38.9086	38.8941	38.8597	38.8358	38.7854	38.7582	38.7189	38.6902	38.6418	38.6105	38.5506	38.5107	38.4553	38.3883	38.3364	38.2661	38.2059	38.1389	38.0892	37.9837	37.8901	37.8061	37.7065	37.628	37.4985	37.382	37.2533	37.1556	37.0139	36.911	36.7788	36.6283	36.472	36.3118	36.1565	36.0147	35.8191	35.6525	35.4836	35.3242	35.1758	34.9382	34.7615	34.5844	34.3885	34.2034	34.036	33.761	33.6586	33.3847	33.193	33.0156	32.9317	32.7474	32.5259	32.4215	32.3105	32.2988	32.4814	33.0109	35.3047
Sgr-AJol_017-Ex15B-lwgs-1-1	38.8203	39.3078	39.3596	39.3642	39.4094	39.4204	39.4269	39.4591	39.4693	39.4716	39.4944	39.523	39.5498	39.5411	39.5411	39.5461	39.5298	39.5217	39.5308	39.5277	39.5274	39.5424	39.534	39.5326	39.5204	39.3626	39.3657	39.3594	39.3658	39.3501	39.3676	39.37	39.3806	39.3835	39.3798	39.3709	39.3606	39.3484	39.3379	39.3373	39.3325	39.3276	39.3212	39.3149	39.3027	39.3158	39.3055	39.2989	39.2941	39.2835	39.2808	39.2847	39.2775	39.2635	39.2648	39.2506	39.2564	39.23	39.2318	39.2208	39.2007	39.1973	39.1819	39.1802	39.1622	39.1554	39.1441	39.1409	39.1172	39.0824	39.094	39.0763	39.0597	39.0397	39.0313	39.0087	38.9874	38.9747	38.9587	38.9301	38.9173	38.8793	38.8729	38.8274	38.8269	38.7815	38.7743	38.7149	38.7102	38.6631	38.6529	38.5972	38.5791	38.5054	38.4757	38.4118	38.3845	38.3184	38.28	38.1953	38.152	38.0836	38.0166	37.9315	37.8633	37.7657	37.6951	37.6011	37.4877	37.3934	37.2711	37.16	37.0401	36.912	36.769	36.6189	36.4657	36.3511	36.2027	36.0256	35.8579	35.6738	35.4634	35.2834	35.1124	34.9285	34.7307	34.5303	34.3051	34.1519	33.8444	33.6663	33.4365	33.2347	33.0245	32.8263	32.566	32.4249	32.1357	31.9577	31.7385	31.5957	31.4211	31.2518	31.0889	31.0573	31.1231	31.4176	32.2386	34.889
Sgr-AJol_018-Ex16B-lwgs-1-1	38.7279	39.2755	39.3539	39.3782	39.4345	39.4541	39.4511	39.4895	39.4914	39.4997	39.5245	39.5545	39.5791	39.5733	39.5715	39.5763	39.5588	39.552	39.5585	39.5571	39.5529	39.5677	39.5598	39.559	39.5443	39.397	39.3985	39.3917	39.3944	39.3802	39.3981	39.3974	39.4064	39.4094	39.4077	39.3983	39.3842	39.3756	39.3638	39.3614	39.359	39.3545	39.3473	39.3423	39.3303	39.3398	39.3304	39.3269	39.3181	39.3091	39.3039	39.31	39.3008	39.2884	39.2889	39.2768	39.2775	39.2543	39.2571	39.2487	39.2242	39.2279	39.2099	39.2089	39.1934	39.1872	39.1791	39.1717	39.1521	39.1188	39.1304	39.1146	39.1004	39.0884	39.0756	39.0546	39.0403	39.0299	39.0156	38.9948	38.9815	38.9534	38.9421	38.9092	38.9018	38.8723	38.863	38.8108	38.7959	38.7654	38.7481	38.7054	38.6814	38.6255	38.5928	38.5477	38.5163	38.4608	38.4208	38.351	38.3098	38.2438	38.1833	38.1154	38.0413	37.9676	37.895	37.8122	37.7044	37.6136	37.5204	37.4101	37.3126	37.182	37.0529	36.9147	36.7846	36.6554	36.5294	36.3762	36.2082	36.047	35.8826	35.689	35.5176	35.35	35.1645	34.9752	34.7922	34.6292	34.3534	34.1704	33.9634	33.7651	33.5351	33.3367	33.1039	32.9257	32.6926	32.4713	32.2616	32.1207	31.963	31.756	31.6443	31.5117	31.5874	31.8654	32.5986	35.1386
Sgr-AJol_021-Ex19B-lwgs-1-1	38.776	39.3286	39.3512	39.3667	39.421	39.4315	39.4293	39.4618	39.4677	39.4648	39.4903	39.5206	39.5478	39.5419	39.5384	39.5429	39.5257	39.5176	39.5272	39.5254	39.5215	39.5327	39.5276	39.5259	39.5115	39.3506	39.3543	39.3492	39.3555	39.3381	39.3563	39.3561	39.3711	39.3739	39.3731	39.3616	39.3497	39.3395	39.328	39.3256	39.324	39.3222	39.3139	39.3089	39.2962	39.3105	39.3028	39.2977	39.2906	39.2805	39.2787	39.2878	39.2796	39.2687	39.2714	39.2639	39.2634	39.2412	39.2474	39.2376	39.2172	39.2215	39.2038	39.2082	39.1941	39.1892	39.1807	39.1793	39.1609	39.1284	39.1449	39.1306	39.1206	39.1127	39.1029	39.0821	39.0732	39.0668	39.0539	39.037	39.0246	39.0009	38.9906	38.9606	38.9593	38.9304	38.9236	38.8777	38.8695	38.8377	38.8318	38.7882	38.7713	38.7098	38.6792	38.64	38.6186	38.5676	38.5323	38.475	38.4255	38.372	38.3119	38.2493	38.1826	38.1059	38.0461	37.9658	37.8724	37.7855	37.7005	37.5958	37.5063	37.3812	37.2669	37.1195	37.0128	36.9038	36.7783	36.6295	36.4487	36.3186	36.1666	35.9856	35.8489	35.6552	35.5214	35.3257	35.1371	34.9683	34.733	34.5633	34.3316	34.162	33.9722	33.7772	33.5229	33.3777	33.1279	32.9087	32.7105	32.6023	32.4146	32.2654	32.1005	32.0034	31.9884	32.2208	32.8852	35.2772
