Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sgr-AJol_001-Ex11A-lwgs-1-1	6.476560000000001	0.958288	1134640959.0	0.423807	97.88939578527179	97.59468511736586
Sgr-AJol_011-Ex111A-lwgs-1-1	4.40889	0.956312	354772362.0	0.437456	95.72816427976103	96.69321028511435
Sgr-AJol_012-Ex112A-lwgs-1-1	4.67521	0.955401	157859806.0	0.434189	96.56234291474871	96.74112718173322
Sgr-AJol_013-Ex11B-lwgs-1-1	4.01785	0.952956	79397937.0	0.421145	97.43889712641109	91.80005946562557
Sgr-AJol_014-Ex12B-lwgs-1-1	5.06626	0.958136	673150139.0	0.413798	97.33338374209438	96.64956009354427
Sgr-AJol_015-Ex13B-lwgs-1-1	6.7285200000000005	0.959362	2520996345.0	0.408857	96.8828261997964	97.02716405012578
Sgr-AJol_016-Ex14B-lwgs-1-1	5.27595	0.958548	1090833762.0	0.415204	97.58942203408742	97.00388025736906
Sgr-AJol_017-Ex15B-lwgs-1-1	5.83532	0.956362	1052284739.0	0.426703	96.99848675449414	97.04543010035395
Sgr-AJol_018-Ex16B-lwgs-1-1	8.541970000000001	0.957484	2708316513.0	0.434972	93.30648878402698	95.32983670429695
Sgr-AJol_021-Ex19B-lwgs-1-1	6.31158	0.95729	1401013125.0	0.440261	96.01945835778459	96.41952079056878
Sgr-AJol_022-Ex110B-lwgs-1-1	6.6004	0.953613	2612315311.0	0.418839	95.4221934370297	95.22722722906674
Sgr-AJol_023-Ex111B-lwgs-1-1	5.34374	0.957471	411013577.0	0.425252	96.66851784884021	96.67058069719252
Sgr-AJol_024-Ex112B-lwgs-1-1	2.27585	0.951976	14456656.0	0.425798	95.01247632504585	95.477958492419
Sgr-AJol_025-Ex11C-lwgs-1-1	4.6557	0.958145	530020237.0	0.416524	97.55802812530465	96.3451755567464
Sgr-AJol_026-Ex12C-lwgs-1-1	4.87557	0.95791	1227158045.0	0.410664	97.22000453370153	96.76434934715911
Sgr-AJol_027-Ex13C-lwgs-1-1	8.17686	0.953087	3018367446.0	0.422506	96.92986454352372	96.24696665087939
Sgr-AJol_028-Ex14C-lwgs-1-1	6.27174	0.95856	3087936115.0	0.415479	97.82143547888217	97.18085645136885
Sgr-AJol_029-Ex15C-lwgs-1-1	7.85097	0.953786	2656430123.0	0.432779	97.28700213411477	95.88648485230807
Sgr-AJol_030-Ex16C-lwgs-1-1	5.48882	0.955283	617165145.0	0.418434	96.6153891136622	95.87321079837773
