Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sgr-AJol_031-Ex17C-lwgs-1-1	24151928.0	342110.0	1562.0	68242.0	422248.0	0.0
Sgr-AJol_032-Ex18C-lwgs-1-1	9219170.0	131080.0	492.0	33106.0	256030.0	0.0
Sgr-AJol_034-Ex110C-lwgs-1-1	12571638.0	166930.0	714.0	33390.0	265848.0	0.0
Sgr-AJol_035-Ex111C-lwgs-1-1	4810814.0	78932.0	260.0	19520.0	135122.0	0.0
Sgr-AJol_037-Ex11D-lwgs-1-1	699708.0	16834.0	44.0	3400.0	8448.0	0.0
Sgr-AJol_038-Ex12D-lwgs-1-1	61212762.0	872170.0	3374.0	129670.0	765572.0	0.0
Sgr-AJol_039-Ex13D-lwgs-1-1	69760996.0	866946.0	3810.0	137486.0	477072.0	0.0
Sgr-AJol_041-Ex15D-lwgs-1-1	17739124.0	219946.0	952.0	25726.0	126418.0	0.0
Sgr-AJol_042-Ex16D-lwgs-1-1	14869644.0	230890.0	902.0	52176.0	250596.0	0.0
Sgr-AJol_043-Ex17D-lwgs-1-1	21762072.0	313020.0	1354.0	49008.0	155976.0	0.0
Sgr-AJol_044-Ex18D-lwgs-1-1	8894280.0	125542.0	508.0	23286.0	134984.0	0.0
Sgr-AJol_045-Ex19D-lwgs-1-1	4891430.0	73710.0	314.0	14416.0	119048.0	0.0
Sgr-AJol_046-Ex110D-lwgs-1-1	20123110.0	322626.0	1100.0	67476.0	395870.0	0.0
Sgr-AJol_047-Ex111D-lwgs-1-1	7550436.0	115890.0	384.0	19506.0	104072.0	0.0
Sgr-AJol_048-Ex112D-lwgs-1-1	8555558.0	116176.0	484.0	23972.0	183242.0	0.0
Sgr-AJol_049-Ex11E-lwgs-1-1	4729136.0	61818.0	256.0	7994.0	22220.0	0.0
Sgr-AJol_050-Ex12E-lwgs-1-1	31755472.0	462228.0	1738.0	62826.0	296134.0	0.0
Sgr-AJol_051-Ex13E-lwgs-1-1	17004214.0	212800.0	806.0	45418.0	321096.0	0.0
Sgr-AJol_052-Ex14E-lwgs-1-1	10518332.0	130364.0	558.0	17520.0	92414.0	0.0
Sgr-AJol_053-Ex15E-lwgs-1-1	7473592.0	104486.0	416.0	14504.0	80464.0	0.0
Sgr-AJol_054-Ex16E-lwgs-1-1	14863124.0	224916.0	888.0	62552.0	386936.0	0.0
Sgr-AJol_055-Ex17E-lwgs-1-1	28286824.0	446740.0	1454.0	147638.0	950014.0	0.0
Sgr-AJol_056-Ex18E-lwgs-1-1	20596608.0	293456.0	1148.0	53296.0	376726.0	0.0
Sgr-AJol_057-Ex19E-lwgs-1-1	17910428.0	236526.0	996.0	30214.0	151740.0	0.0
Sgr-AJol_058-Ex110E-lwgs-1-1	5195238.0	73132.0	266.0	14622.0	89382.0	0.0
Sgr-AJol_059-Ex111E-lwgs-1-1	15198984.0	271776.0	904.0	56306.0	278346.0	0.0
Sgr-AJol_060-Ex112E-lwgs-1-1	7084648.0	104350.0	410.0	18914.0	81548.0	0.0
Sgr-AJol_061-Ex11F-lwgs-1-1	7918530.0	85478.0	378.0	11390.0	65002.0	0.0
Sgr-AJol_062-Ex12F-lwgs-1-1	33976214.0	422872.0	1792.0	59532.0	343864.0	0.0
Sgr-AJol_063-Ex13F-lwgs-1-1	16543490.0	201520.0	882.0	33154.0	250576.0	0.0
Sgr-AJol_064-Ex14F-lwgs-1-1	13623720.0	163560.0	718.0	19356.0	99622.0	0.0
Sgr-AJol_066-Ex16F-lwgs-1-1	25637546.0	269820.0	1268.0	35340.0	235756.0	0.0
Sgr-AJol_067-Ex17F-lwgs-1-1	10300036.0	133928.0	612.0	19300.0	102634.0	0.0
Sgr-AJol_068-Ex18F-lwgs-1-1	9387504.0	127368.0	450.0	24962.0	112014.0	0.0
Sgr-AJol_069-Ex19F-lwgs-1-1	12222440.0	198096.0	858.0	41762.0	253186.0	0.0
Sgr-AJol_071-Ex111F-lwgs-1-1	4641166.0	75700.0	256.0	20368.0	105868.0	0.0
Sgr-AJol_072-Ex112F-lwgs-1-1	14323604.0	178930.0	690.0	49652.0	467120.0	0.0
Sgr-AJol_073-Ex11G-lwgs-1-1	245384.0	5582.0	22.0	1068.0	4284.0	0.0
Sgr-AJol_074-Ex12G-lwgs-1-1	10294228.0	140614.0	596.0	30440.0	205298.0	0.0
Sgr-AJol_075-Ex13G-lwgs-1-1	10908600.0	145102.0	572.0	24338.0	144108.0	0.0
Sgr-AJol_076-Ex14G-lwgs-1-1	12381310.0	195254.0	762.0	36456.0	245452.0	0.0
Sgr-AJol_077-Ex15G-lwgs-1-1	11878664.0	172900.0	716.0	29750.0	218954.0	0.0
Sgr-AJol_078-Ex16G-lwgs-1-1	11392014.0	161600.0	726.0	43904.0	341994.0	0.0
Sgr-AJol_079-Ex17G-lwgs-1-1	6377900.0	86478.0	374.0	14874.0	83534.0	0.0
Sgr-AJol_080-Ex18G-lwgs-1-1	2534304.0	40794.0	142.0	9670.0	57898.0	0.0
Sgr-AJol_081-Ex19G-lwgs-1-1	153850.0	3042.0	6.0	508.0	3108.0	0.0
Sgr-AJol_082-Ex110G-lwgs-1-1	5674860.0	79274.0	320.0	24018.0	210302.0	0.0
Sgr-AJol_083-Ex111G-lwgs-1-1	6861756.0	98274.0	400.0	18758.0	143128.0	0.0
Sgr-AJol_084-Ex112G-lwgs-1-1	18882286.0	256672.0	1028.0	75876.0	679984.0	0.0
Sgr-AJol_085-Ex11H-lwgs-1-1	4981406.0	68574.0	282.0	11636.0	96352.0	0.0
Sgr-AJol_086-Ex12H-lwgs-1-1	5414676.0	81774.0	286.0	20100.0	173226.0	0.0
Sgr-AJol_088-Ex14H-lwgs-1-1	4873486.0	71672.0	268.0	11772.0	91328.0	0.0
Sgr-AJol_089-Ex15H-lwgs-1-1	25969234.0	288248.0	1330.0	31426.0	204794.0	0.0
Sgr-AJol_090-Ex16H-lwgs-1-1	350078.0	7340.0	22.0	1454.0	7630.0	0.0
Sgr-AJol_091-Ex17H-lwgs-1-1	4751370.0	61150.0	264.0	16256.0	107702.0	0.0
Sgr-AJol_092-Ex18H-lwgs-1-1	3587260.0	54482.0	208.0	12222.0	99944.0	0.0
Sgr-AJol_094-Ex110H-lwgs-1-1	10001356.0	133428.0	534.0	33966.0	260136.0	0.0
Sgr-AJol_095-Ex111H-lwgs-1-1	2106730.0	51600.0	120.0	35192.0	132902.0	0.0
Sgr-AJol_096-Ex112H-lwgs-1-1	14652016.0	226010.0	840.0	57686.0	486718.0	0.0
Sgr-AMvi_001-Ex11A-lwgs-2-1	47904.0	1802.0	0.0	1246.0	9530.0	0.0
Sgr-AMvi_002-Ex12A-lwgs-2-1	15507368.0	374278.0	970.0	268852.0	2621106.0	0.0
Sgr-AMvi_003-Ex13A-lwgs-2-1	4346080.0	102950.0	256.0	48228.0	433528.0	0.0
Sgr-AMvi_004-Ex14A-lwgs-2-1	6330.0	548.0	0.0	66.0	352.0	0.0
Sgr-AMvi_005-Ex15A-lwgs-2-1	3008868.0	58174.0	148.0	21862.0	165802.0	0.0
Sgr-AMvi_006-Ex16A-lwgs-2-1	9926770.0	187634.0	544.0	53856.0	199750.0	0.0
Sgr-AMvi_007-Ex17A-lwgs-2-1	2971496.0	52940.0	190.0	9642.0	31350.0	0.0
Sgr-AMvi_009-Ex19A-lwgs-2-1	43620.0	1444.0	4.0	414.0	2316.0	0.0
Sgr-AMvi_011-Ex111A-lwgs-2-1	2155876.0	42984.0	104.0	8144.0	20674.0	0.0
Sgr-AMvi_012-Ex112A-lwgs-2-1	1217110.0	20786.0	60.0	9158.0	41550.0	0.0
Sgr-AMvi_013-Ex11B-lwgs-2-1	21574988.0	530896.0	1182.0	459136.0	5640036.0	0.0
Sgr-AMvi_014-Ex12B-lwgs-2-1	14484114.0	427138.0	882.0	342358.0	4387572.0	0.0
Sgr-AMvi_015-Ex13B-lwgs-2-1	49648.0	1838.0	4.0	760.0	6056.0	0.0
Sgr-AMvi_018-Ex16B-lwgs-2-1	20956072.0	319180.0	1354.0	77938.0	411896.0	0.0
Sgr-AMvi_019-Ex17B-lwgs-2-1	82338.0	3376.0	2.0	770.0	4756.0	0.0
Sgr-AMvi_020-Ex18B-lwgs-2-1	71880.0	2326.0	2.0	720.0	4100.0	0.0
Sgr-AMvi_022-Ex110B-lwgs-2-1	16777788.0	303244.0	1172.0	46076.0	131646.0	0.0
Sgr-AMvi_023-Ex111B-lwgs-2-1	27926206.0	525616.0	1660.0	104562.0	514394.0	0.0
Sgr-AMvi_025-Ex11C-lwgs-2-1	87518.0	3100.0	4.0	1854.0	13944.0	0.0
Sgr-AMvi_027-Ex13C-lwgs-2-1	44452.0	1396.0	4.0	434.0	2804.0	0.0
Sgr-AMvi_029-Ex15C-lwgs-2-1	36713876.0	668624.0	2172.0	277138.0	2309672.0	0.0
Sgr-AMvi_030-Ex16C-lwgs-2-1	12861456.0	233784.0	894.0	54344.0	248724.0	0.0
Sgr-AMvi_031-Ex17C-lwgs-2-1	11575180.0	195596.0	868.0	36684.0	126160.0	0.0
Sgr-AMvi_032-Ex18C-lwgs-2-1	2459256.0	58306.0	154.0	22670.0	52032.0	0.0
Sgr-AMvi_033-Ex19C-lwgs-2-1	7904786.0	164662.0	480.0	32714.0	142102.0	0.0
Sgr-AMvi_034-Ex110C-lwgs-2-1	12915932.0	231210.0	826.0	40018.0	132356.0	0.0
Sgr-AMvi_035-Ex111C-lwgs-2-1	8452206.0	154380.0	520.0	41714.0	298674.0	0.0
Sgr-AMvi_036-Ex112C-lwgs-2-1	10760810.0	142000.0	548.0	37354.0	126372.0	0.0
Sgr-AMvi_037-Ex11D-lwgs-2-1	2529274.0	81950.0	118.0	115526.0	871672.0	0.0
Sgr-AMvi_038-Ex12D-lwgs-2-1	2421332.0	82036.0	140.0	103026.0	916446.0	0.0
Sgr-AMvi_039-Ex13D-lwgs-2-1	2728030.0	55196.0	166.0	39352.0	239566.0	0.0
Sgr-AMvi_040-Ex14D-lwgs-2-1	1636702.0	39084.0	102.0	12340.0	78956.0	0.0
Sgr-AMvi_041-Ex15D-lwgs-2-1	11267910.0	244090.0	776.0	117592.0	992340.0	0.0
Sgr-AMvi_042-Ex16D-lwgs-2-1	1507574.0	32386.0	66.0	12210.0	40194.0	0.0
Sgr-AMvi_043-Ex17D-lwgs-2-1	1739900.0	33930.0	82.0	13266.0	50794.0	0.0
Sgr-AMvi_044-Ex18D-lwgs-2-1	16404260.0	277782.0	1042.0	47838.0	214330.0	0.0
Sgr-AMvi_045-Ex19D-lwgs-2-1	21307742.0	408156.0	1358.0	149988.0	1066950.0	0.0
Sgr-AMvi_046-Ex110D-lwgs-2-1	2618842.0	44412.0	166.0	15196.0	45020.0	0.0
Sgr-AMvi_047-Ex111D-lwgs-2-1	434078.0	17720.0	32.0	10882.0	52458.0	0.0
Sgr-AMvi_048-Ex112D-lwgs-2-1	4627568.0	94502.0	194.0	55798.0	131870.0	0.0
Sgr-AMvi_049-Ex11E-lwgs-2-1	660152.0	10308.0	20.0	6244.0	46272.0	0.0
Sgr-AMvi_050-Ex12E-lwgs-2-1	31234.0	918.0	0.0	568.0	3990.0	0.0
Sgr-AMvi_051-Ex13E-lwgs-2-1	13228.0	260.0	0.0	94.0	624.0	0.0
Sgr-AMvi_052-Ex14E-lwgs-2-1	2762.0	188.0	0.0	16.0	68.0	0.0
Sgr-AMvi_053-Ex15E-lwgs-2-1	3693116.0	58166.0	202.0	20398.0	68640.0	0.0
Sgr-AMvi_054-Ex16E-lwgs-2-1	3187710.0	43280.0	140.0	8332.0	38850.0	0.0
Sgr-AMvi_055-Ex17E-lwgs-2-1	19744.0	450.0	0.0	100.0	336.0	0.0
Sgr-AMvi_056-Ex18E-lwgs-2-1	36096.0	694.0	2.0	154.0	626.0	0.0
Sgr-AMvi_057-Ex19E-lwgs-2-1	21134.0	824.0	0.0	146.0	824.0	0.0
Sgr-AMvi_058-Ex110E-lwgs-2-1	18460.0	410.0	2.0	102.0	326.0	0.0
Sgr-AMvi_059-Ex111E-lwgs-2-1	22788.0	716.0	0.0	106.0	606.0	0.0
Sgr-AMvi_060-Ex112E-lwgs-2-1	13010.0	334.0	0.0	116.0	332.0	0.0
Sgr-AMvi_061-Ex11F-lwgs-2-1	24886.0	686.0	2.0	490.0	3174.0	0.0
Sgr-AMvi_062-Ex12F-lwgs-2-1	4623478.0	65946.0	234.0	31030.0	289056.0	0.0
Sgr-AMvi_063-Ex13F-lwgs-2-1	340570.0	4964.0	10.0	2436.0	19250.0	0.0
Sgr-AMvi_064-Ex14F-lwgs-2-1	2452.0	168.0	2.0	20.0	84.0	0.0
Sgr-AMvi_065-Ex15F-lwgs-2-1	290738.0	5170.0	10.0	4038.0	36742.0	0.0
Sgr-AMvi_066-Ex16F-lwgs-2-1	15415272.0	212570.0	868.0	44594.0	214506.0	0.0
Sgr-AMvi_067-Ex17F-lwgs-2-1	21430.0	618.0	2.0	114.0	430.0	0.0
Sgr-AMvi_068-Ex18F-lwgs-2-1	4406372.0	53216.0	216.0	9442.0	74294.0	0.0
Sgr-AMvi_069-Ex19F-lwgs-2-1	142906.0	2184.0	2.0	776.0	7070.0	0.0
Sgr-AMvi_070-Ex110F-lwgs-2-1	67684.0	1086.0	6.0	218.0	1022.0	0.0
Sgr-AMvi_071-Ex111F-lwgs-2-1	22238.0	698.0	2.0	142.0	738.0	0.0
Sgr-AMvi_072-Ex112F-lwgs-2-1	12344.0	378.0	0.0	110.0	446.0	0.0
Sgr-AMvi_073-Ex11G-lwgs-2-1	25622.0	1140.0	0.0	462.0	4020.0	0.0
Sgr-AMvi_074-Ex12G-lwgs-2-1	2596306.0	40342.0	126.0	12874.0	106308.0	0.0
Sgr-AMvi_075-Ex13G-lwgs-2-1	15148.0	404.0	0.0	148.0	960.0	0.0
Sgr-AMvi_076-Ex14G-lwgs-2-1	3042.0	356.0	0.0	20.0	76.0	0.0
Sgr-AMvi_077-Ex15G-lwgs-2-1	43866.0	2012.0	2.0	336.0	2352.0	0.0
Sgr-AMvi_078-Ex16G-lwgs-2-1	48450.0	3128.0	0.0	256.0	1144.0	0.0
Sgr-AMvi_079-Ex17G-lwgs-2-1	13479548.0	160634.0	816.0	25264.0	75250.0	0.0
Sgr-AMvi_080-Ex18G-lwgs-2-1	447552.0	5044.0	34.0	580.0	1388.0	0.0
Sgr-AMvi_081-Ex19G-lwgs-2-1	25938.0	846.0	2.0	146.0	860.0	0.0
Sgr-AMvi_082-Ex110G-lwgs-2-1	65202.0	1482.0	2.0	206.0	1040.0	0.0
Sgr-AMvi_083-Ex111G-lwgs-2-1	27884.0	1230.0	4.0	158.0	762.0	0.0
Sgr-AMvi_084-Ex112G-lwgs-2-1	15756.0	502.0	0.0	174.0	380.0	0.0
Sgr-AMvi_085-Ex11H-lwgs-2-1	58426.0	968.0	2.0	450.0	3078.0	0.0
Sgr-AMvi_086-Ex12H-lwgs-2-1	23216.0	552.0	0.0	322.0	2798.0	0.0
Sgr-AMvi_087-Ex13H-lwgs-2-1	8428.0	168.0	0.0	74.0	436.0	0.0
Sgr-AMvi_088-Ex14H-lwgs-2-1	2414.0	292.0	0.0	24.0	62.0	0.0
Sgr-AMvi_089-Ex15H-lwgs-2-1	25896.0	636.0	2.0	206.0	1284.0	0.0
Sgr-AMvi_090-Ex16H-lwgs-2-1	28810.0	568.0	0.0	134.0	594.0	0.0
Sgr-AMvi_091-Ex17H-lwgs-2-1	14298.0	268.0	0.0	80.0	268.0	0.0
Sgr-AMvi_092-Ex18H-lwgs-2-1	12310.0	264.0	2.0	36.0	216.0	0.0
Sgr-AMvi_093-Ex19H-lwgs-2-1	14548.0	370.0	0.0	120.0	520.0	0.0
Sgr-AMvi_094-Ex110H-lwgs-2-1	24916.0	388.0	0.0	112.0	360.0	0.0
Sgr-AMvi_095-Ex111H-lwgs-2-1	16698.0	430.0	0.0	110.0	342.0	0.0
Sgr-AMvi_096-Ex112H-lwgs-2-1	9542.0	214.0	0.0	84.0	220.0	0.0
Sgr-APal_001-Ex11A-lwgs-1-1	186316.0	4626.0	10.0	1174.0	6360.0	0.0
Sgr-APal_002-Ex11B-lwgs-2-1	276266.0	10726.0	16.0	2374.0	17486.0	0.0
Sgr-APal_003-Ex11C-lwgs-1-1	764694.0	13908.0	46.0	2398.0	12846.0	0.0
Sgr-APal_004-Ex11D-lwgs-1-1	1543724.0	20902.0	64.0	3432.0	17098.0	0.0
Sgr-APal_005-Ex11E-lwgs-1-1	63946.0	1310.0	8.0	342.0	1096.0	0.0
Sgr-APal_006-Ex11F-lwgs-1-1	88612.0	2044.0	0.0	524.0	3002.0	0.0
Sgr-APal_007-Ex11G-lwgs-1-1	1155370.0	18246.0	44.0	2822.0	22326.0	0.0
Sgr-APal_008-Ex11H-lwgs-1-1	50724.0	920.0	2.0	162.0	624.0	0.0
Sgr-APal_009-Ex12A-lwgs-1-1	731698.0	18068.0	42.0	4150.0	23596.0	0.0
Sgr-APal_010-Ex12B-lwgs-1-1	4803570.0	91766.0	242.0	23702.0	178860.0	0.0
Sgr-APal_011-Ex12C-lwgs-2-1	630180.0	19824.0	52.0	3562.0	17172.0	0.0
Sgr-APal_012-Ex12D-lwgs-1-1	3541170.0	76272.0	188.0	15748.0	62104.0	0.0
Sgr-APal_013-Ex12E-lwgs-1-1	1752884.0	26336.0	66.0	6826.0	36526.0	0.0
Sgr-APal_014-Ex12F-lwgs-1-1	152750.0	5590.0	6.0	672.0	3730.0	0.0
Sgr-APal_015-Ex12G-lwgs-2-1	6982198.0	129052.0	392.0	34320.0	178352.0	0.0
Sgr-APal_016-Ex12H-lwgs-1-1	1792454.0	22078.0	104.0	4480.0	27768.0	0.0
Sgr-APal_017-Ex13A-lwgs-1-1	958756.0	19406.0	66.0	4710.0	27886.0	0.0
Sgr-APal_018-Ex13B-lwgs-1-1	3560332.0	66654.0	166.0	14358.0	94504.0	0.0
Sgr-APal_019-Ex13C-lwgs-2-1	5257414.0	95524.0	294.0	45064.0	334896.0	0.0
Sgr-APal_020-Ex13D-lwgs-1-1	13278906.0	205312.0	758.0	27812.0	177650.0	0.0
Sgr-APal_021-Ex13E-lwgs-2-1	7967766.0	107956.0	410.0	31210.0	229742.0	0.0
Sgr-APal_022-Ex13F-lwgs-1-1	222600.0	4962.0	8.0	1042.0	6540.0	0.0
Sgr-APal_023-Ex13G-lwgs-1-1	9670082.0	148486.0	512.0	30614.0	255040.0	0.0
Sgr-APal_024-Ex13H-lwgs-1-1	2913676.0	38766.0	124.0	8506.0	39150.0	0.0
Sgr-APal_025-Ex14A-lwgs-2-1	11141480.0	157668.0	638.0	31942.0	221120.0	0.0
Sgr-APal_026-Ex14B-lwgs-2-1	14549412.0	184312.0	724.0	43994.0	386492.0	0.0
Sgr-APal_027-Ex14C-lwgs-2-1	603168.0	17626.0	36.0	3520.0	15916.0	0.0
Sgr-APal_028-Ex14D-lwgs-1-1	4321510.0	67728.0	242.0	13484.0	76900.0	0.0
Sgr-APal_029-Ex14E-lwgs-2-1	3813776.0	70130.0	176.0	32654.0	78642.0	0.0
Sgr-APal_030-Ex14F-lwgs-1-1	2872328.0	39376.0	178.0	7296.0	41016.0	0.0
Sgr-APal_031-Ex14G-lwgs-2-1	554562.0	10646.0	30.0	2386.0	8726.0	0.0
Sgr-APal_032-Ex14H-lwgs-2-1	14798092.0	197952.0	828.0	60522.0	264502.0	0.0
Sgr-APal_033-Ex15A-lwgs-1-1	750668.0	15144.0	54.0	2644.0	14570.0	0.0
Sgr-APal_034-Ex15B-lwgs-1-1	469852.0	24796.0	36.0	3664.0	28526.0	0.0
Sgr-APal_035-Ex15C-lwgs-1-1	454308.0	16184.0	32.0	2306.0	11994.0	0.0
Sgr-APal_036-Ex15D-lwgs-1-1	476792.0	13696.0	48.0	2884.0	17378.0	0.0
Sgr-APal_037-Ex15E-lwgs-1-1	111692.0	2426.0	10.0	354.0	1760.0	0.0
Sgr-APal_038-Ex15F-lwgs-1-1	103750.0	2608.0	8.0	412.0	2260.0	0.0
Sgr-APal_039-Ex15G-lwgs-1-1	133842.0	5712.0	8.0	492.0	2230.0	0.0
Sgr-APal_040-Ex15H-lwgs-1-1	82042.0	1498.0	2.0	266.0	1172.0	0.0
Sgr-APal_041-Ex16A-lwgs-1-1	882540.0	15084.0	44.0	3404.0	19628.0	0.0
Sgr-APal_042-Ex16B-lwgs-1-1	482744.0	13588.0	48.0	3872.0	30234.0	0.0
Sgr-APal_043-Ex16C-lwgs-1-1	634952.0	14602.0	38.0	2930.0	16636.0	0.0
Sgr-APal_044-Ex16D-lwgs-1-1	467850.0	12180.0	20.0	3416.0	19516.0	0.0
Sgr-APal_045-Ex16E-lwgs-1-1	114798.0	2186.0	8.0	500.0	2484.0	0.0
Sgr-APal_046-Ex16F-lwgs-1-1	152168.0	3424.0	6.0	790.0	4912.0	0.0
Sgr-APal_047-Ex16G-lwgs-1-1	143266.0	4908.0	18.0	586.0	2976.0	0.0
Sgr-CBir_002-Ex11A-lwgs-1-1	2117708.0	42896.0	218.0	7758.0	16538.0	0.0
Sgr-CBir_003-Ex11B-lwgs-1-1	4185050.0	82570.0	352.0	14672.0	85706.0	0.0
Sgr-CBir_004-Ex11C-lwgs-1-1	1390814.0	25222.0	80.0	4418.0	32442.0	0.0
Sgr-CBir_005-Ex11D-lwgs-1-1	6838704.0	126594.0	544.0	23280.0	46950.0	0.0
Sgr-CBir_006-Ex11E-lwgs-1-1	121646.0	2718.0	4.0	560.0	1212.0	0.0
Sgr-CBir_007-Ex11F-lwgs-1-1	1784400.0	32886.0	144.0	5474.0	10618.0	0.0
Sgr-CBir_008-Ex11G-lwgs-1-1	2776246.0	48510.0	254.0	8074.0	22098.0	0.0
Sgr-CBir_009-Ex11H-lwgs-1-1	4816882.0	85096.0	288.0	13858.0	32492.0	0.0
Sgr-CBir_010-Ex12A-lwgs-1-1	59078.0	1606.0	6.0	380.0	572.0	0.0
Sgr-CBir_011-Ex12B-lwgs-1-1	5885740.0	126618.0	422.0	19262.0	44898.0	0.0
Sgr-CBir_012-Ex12C-lwgs-1-1	3453922.0	66016.0	280.0	10864.0	18068.0	0.0
Sgr-CBir_013-Ex12D-lwgs-1-1	2221938.0	45094.0	174.0	7388.0	24400.0	0.0
Sgr-CBir_014-Ex12E-lwgs-1-1	9127758.0	192698.0	644.0	24740.0	68034.0	0.0
Sgr-CBir_015-Ex12F-lwgs-1-1	1223634.0	25762.0	92.0	4126.0	12912.0	0.0
Sgr-CBir_016-Ex12G-lwgs-1-1	2721116.0	50822.0	210.0	8488.0	42994.0	0.0
Sgr-CBir_017-Ex12H-lwgs-1-1	1300042.0	26524.0	98.0	3888.0	9890.0	0.0
Sgr-CBir_018-Ex13A-lwgs-1-1	2020772.0	40096.0	206.0	7344.0	15640.0	0.0
Sgr-CBir_019-Ex13B-lwgs-1-1	2478918.0	43906.0	214.0	6664.0	19682.0	0.0
Sgr-CBir_020-Ex13C-lwgs-1-1	1821366.0	37704.0	172.0	10634.0	17414.0	0.0
Sgr-CBir_021-Ex13D-lwgs-1-1	3660038.0	79944.0	332.0	13624.0	27670.0	0.0
Sgr-CBir_022-Ex13E-lwgs-1-1	4421878.0	86984.0	392.0	16692.0	35100.0	0.0
Sgr-CBir_023-Ex13F-lwgs-1-1	4677574.0	89734.0	420.0	17100.0	47390.0	0.0
Sgr-CBir_024-Ex13G-lwgs-1-1	5123086.0	97476.0	400.0	16748.0	49214.0	0.0
Sgr-CBir_025-Ex13H-lwgs-1-1	4688504.0	91380.0	366.0	13032.0	61778.0	0.0
Sgr-CBir_026-Ex14A-lwgs-1-1	4046480.0	80606.0	358.0	17826.0	38350.0	0.0
Sgr-CBir_027-Ex14B-lwgs-1-1	2386166.0	41580.0	174.0	6974.0	37222.0	0.0
Sgr-CBir_029-Ex14D-lwgs-1-1	3214984.0	58020.0	210.0	15198.0	55812.0	0.0
Sgr-CBir_030-Ex14E-lwgs-1-1	4795876.0	81870.0	300.0	14518.0	32968.0	0.0
Sgr-CBir_031-Ex14F-lwgs-1-1	1869286.0	32486.0	136.0	5250.0	12230.0	0.0
Sgr-CBir_033-Ex14H-lwgs-1-1	4695288.0	87760.0	312.0	18200.0	66618.0	0.0
Sgr-CBir_034-Ex15A-lwgs-1-1	1562072.0	31640.0	150.0	7742.0	32866.0	0.0
Sgr-CBir_035-Ex15B-lwgs-1-1	2438200.0	49200.0	220.0	9478.0	54822.0	0.0
Sgr-CBir_036-Ex15C-lwgs-1-1	6823068.0	141434.0	634.0	28130.0	67248.0	0.0
Sgr-CBir_037-Ex15D-lwgs-1-1	3405614.0	62962.0	284.0	12510.0	73112.0	0.0
Sgr-CBir_038-Ex15E-lwgs-1-1	1332836.0	25312.0	118.0	4060.0	17370.0	0.0
Sgr-CBir_039-Ex15F-lwgs-1-1	2758300.0	47822.0	196.0	9324.0	69694.0	0.0
Sgr-CBir_041-Ex15G-lwgs-1-1	4085058.0	76296.0	322.0	15124.0	82090.0	0.0
Sgr-CBir_042-Ex15H-lwgs-1-1	1265606.0	25734.0	80.0	5256.0	25616.0	0.0
Sgr-CBir_043-Ex16A-lwgs-1-1	1153840.0	26986.0	114.0	5494.0	12472.0	0.0
Sgr-CBir_044-Ex16B-lwgs-1-1	2101140.0	47242.0	188.0	6920.0	18096.0	0.0
Sgr-CBir_045-Ex16C-lwgs-1-1	2521560.0	57982.0	212.0	9530.0	39432.0	0.0
Sgr-CBir_046-Ex16D-lwgs-1-1	4797812.0	100656.0	380.0	18432.0	46740.0	0.0
