pos	3pG>A
1	0.00461933870519589
2	0.00546320508031378
3	0.00487453374025093
4	0.00531987450552448
5	0.00548446069469835
6	0.00381515570604225
7	0.00550296133936483
8	0.00488132557098074
9	0.00509979776664029
10	0.00471610011206575
11	0.00429768012980748
12	0.00331111401559709
13	0.00388041273480907
14	0.00401947210932964
15	0.00375143437196575
16	0.00446066504460665
17	0.00424467181984719
18	0.0040959886024665
19	0.00577162138163736
20	0.00407067770073809
21	0.00377710629221472
22	0.00394643490599503
23	0.00461779869984308
24	0.00454095854689327
25	0.00473998450389681
