pos	5pC>T
1	0.002507132359298
2	0.00528924044601163
3	0.00560596894535189
4	0.00411503817840977
5	0.00418896904817314
6	0.00452466433875965
7	0.00439434466946886
8	0.00407195274744944
9	0.00388825493428004
10	0.00440507541297582
11	0.0041878552198624
12	0.00367585630743525
13	0.00415115333590106
14	0.00493891343904341
15	0.00356800974675833
16	0.00444385193085366
17	0.00317847346192363
18	0.00486295313881521
19	0.0048372336253105
20	0.00451982457710552
21	0.00442652408292063
22	0.00405858478913005
23	0.00425682866264633
24	0.00437812723373838
25	0.00470964588794597
