pos	3pG>A
1	0.00590409038780104
2	0.00535923630882599
3	0.00496277915632754
4	0.00518817775887731
5	0.003813882532418
6	0.00489039509244563
7	0.0041757211640888
8	0.00448221912131591
9	0.00358821016659547
10	0.00419341035515618
11	0.00439307344536381
12	0.00454230835784738
13	0.00385010266940452
14	0.00385852090032154
15	0.00476108775842841
16	0.00408388990513464
17	0.00342552651611266
18	0.0044623702050974
19	0.0040854540811984
20	0.00353083017568033
21	0.00399381602679722
22	0.00415364193037297
23	0.00310518825203778
24	0.00410509031198686
25	0.00492252375652769
