#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
1	0.99637	0.00201	0.00000	0.00000	0.00000	0.00162
2	0.99598	0.00247	0.00000	0.00000	0.00000	0.00156
3	0.99637	0.00208	0.00000	0.00000	0.00000	0.00156
4	0.99604	0.00240	0.00000	0.00000	0.00000	0.00156
5	0.99598	0.00247	0.00000	0.00000	0.00000	0.00156
6	0.99637	0.00214	0.00006	0.00000	0.00000	0.00149
7	0.99656	0.00188	0.00000	0.00006	0.00000	0.00149
8	0.99630	0.00214	0.00000	0.00006	0.00000	0.00149
9	0.99688	0.00162	0.00006	0.00006	0.00000	0.00143
10	0.99676	0.00169	0.00000	0.00013	0.00000	0.00143
11	0.99617	0.00227	0.00000	0.00013	0.00000	0.00143
12	0.99637	0.00208	0.00006	0.00013	0.00000	0.00143
13	0.99578	0.00266	0.00000	0.00013	0.00000	0.00143
14	0.99656	0.00201	0.00006	0.00006	0.00000	0.00136
15	0.99637	0.00208	0.00000	0.00026	0.00000	0.00130
16	0.99688	0.00156	0.00000	0.00026	0.00000	0.00130
17	0.99656	0.00201	0.00000	0.00019	0.00000	0.00123
18	0.99727	0.00130	0.00006	0.00019	0.00000	0.00123
19	0.99643	0.00214	0.00006	0.00019	0.00000	0.00123
20	0.99708	0.00156	0.00000	0.00013	0.00000	0.00123
21	0.99734	0.00130	0.00000	0.00013	0.00000	0.00123
22	0.99656	0.00208	0.00006	0.00013	0.00000	0.00123
23	0.99688	0.00175	0.00000	0.00013	0.00000	0.00123
24	0.99669	0.00195	0.00000	0.00013	0.00000	0.00123
25	0.99766	0.00117	0.00006	0.00000	0.00000	0.00117
26	0.99721	0.00162	0.00000	0.00000	0.00000	0.00117
27	0.99747	0.00130	0.00000	0.00006	0.00000	0.00117
28	0.99714	0.00169	0.00006	0.00000	0.00000	0.00117
29	0.99701	0.00182	0.00000	0.00000	0.00000	0.00117
30	0.99682	0.00201	0.00000	0.00000	0.00000	0.00117
31	0.99734	0.00149	0.00006	0.00000	0.00000	0.00117
32	0.99688	0.00195	0.00006	0.00000	0.00000	0.00117
33	0.99682	0.00201	0.00000	0.00000	0.00000	0.00117
34	0.99727	0.00156	0.00006	0.00000	0.00000	0.00117
35	0.99740	0.00143	0.00000	0.00000	0.00000	0.00117
36	0.99708	0.00175	0.00000	0.00000	0.00000	0.00117
37	0.99662	0.00221	0.00006	0.00000	0.00000	0.00117
38	0.99734	0.00149	0.00000	0.00000	0.00000	0.00117
39	0.99721	0.00175	0.00006	0.00000	0.00000	0.00104
40	0.99786	0.00117	0.00000	0.00000	0.00000	0.00097
41	0.99734	0.00182	0.00000	0.00000	0.00000	0.00084
42	0.99701	0.00221	0.00000	0.00000	0.00000	0.00078
43	0.99740	0.00188	0.00000	0.00000	0.00000	0.00071
44	0.99720	0.00208	0.00007	0.00000	0.00000	0.00072
45	0.99863	0.00078	0.00000	0.00000	0.00000	0.00059
46	0.99772	0.00176	0.00007	0.00000	0.00000	0.00052
47	0.99805	0.00150	0.00000	0.00000	0.00000	0.00046
48	0.99779	0.00176	0.00000	0.00000	0.00000	0.00046
49	0.99850	0.00111	0.00000	0.00000	0.00000	0.00039
50	0.99850	0.00111	0.00000	0.00000	0.00000	0.00039
51	0.99779	0.00189	0.00007	0.00000	0.00000	0.00033
52	0.99785	0.00182	0.00000	0.00000	0.00000	0.00033
53	0.99792	0.00182	0.00007	0.00000	0.00000	0.00026
54	0.99805	0.00169	0.00000	0.00000	0.00000	0.00026
55	0.99831	0.00143	0.00000	0.00000	0.00000	0.00026
56	0.99818	0.00163	0.00000	0.00000	0.00000	0.00020
57	0.99811	0.00169	0.00000	0.00000	0.00000	0.00020
58	0.99759	0.00222	0.00000	0.00000	0.00000	0.00020
59	0.99791	0.00196	0.00007	0.00000	0.00000	0.00013
60	0.99785	0.00209	0.00000	0.00000	0.00000	0.00007
61	0.99720	0.00274	0.00000	0.00000	0.00000	0.00007
62	0.99811	0.00183	0.00000	0.00000	0.00000	0.00007
63	0.99798	0.00202	0.00000	0.00000	0.00000	0.00000
64	0.99863	0.00137	0.00000	0.00000	0.00000	0.00000
65	0.99837	0.00163	0.00000	0.00000	0.00000	0.00000
66	0.99843	0.00157	0.00007	0.00000	0.00000	0.00000
67	0.99797	0.00203	0.00000	0.00000	0.00000	0.00000
68	0.99817	0.00183	0.00000	0.00000	0.00000	0.00000
69	0.99771	0.00229	0.00000	0.00000	0.00000	0.00000
70	0.99712	0.00288	0.00000	0.00000	0.00000	0.00000
71	0.99784	0.00216	0.00000	0.00000	0.00000	0.00000
72	0.99784	0.00216	0.00007	0.00000	0.00000	0.00000
73	0.99692	0.00308	0.00000	0.00000	0.00000	0.00000
74	0.99738	0.00262	0.00000	0.00000	0.00000	0.00000
75	0.99777	0.00216	0.00000	0.00000	0.00007	0.00000
76	0.99790	0.00210	0.00000	0.00000	0.00000	0.00000
77	0.99790	0.00203	0.00007	0.00000	0.00000	0.00007
78	0.99744	0.00249	0.00000	0.00000	0.00000	0.00007
79	0.99797	0.00197	0.00000	0.00000	0.00000	0.00007
80	0.99672	0.00322	0.00007	0.00000	0.00000	0.00007
81	0.99744	0.00250	0.00007	0.00000	0.00000	0.00007
82	0.99796	0.00197	0.00000	0.00000	0.00000	0.00007
83	0.99816	0.00177	0.00013	0.00000	0.00000	0.00007
84	0.99717	0.00276	0.00007	0.00000	0.00000	0.00007
85	0.99743	0.00250	0.00007	0.00000	0.00000	0.00007
86	0.99803	0.00191	0.00000	0.00000	0.00000	0.00007
87	0.99743	0.00250	0.00007	0.00000	0.00000	0.00007
88	0.99769	0.00217	0.00000	0.00000	0.00000	0.00013
89	0.99776	0.00211	0.00013	0.00000	0.00000	0.00013
90	0.99769	0.00218	0.00000	0.00000	0.00000	0.00013
91	0.99709	0.00277	0.00000	0.00000	0.00000	0.00013
92	0.99703	0.00284	0.00013	0.00000	0.00000	0.00013
93	0.99749	0.00238	0.00000	0.00000	0.00000	0.00013
94	0.99788	0.00198	0.00007	0.00000	0.00000	0.00013
95	0.99768	0.00212	0.00007	0.00000	0.00000	0.00020
96	0.99708	0.00272	0.00000	0.00000	0.00000	0.00020
97	0.99721	0.00259	0.00000	0.00000	0.00000	0.00020
98	0.99695	0.00285	0.00013	0.00000	0.00000	0.00020
99	0.99748	0.00232	0.00000	0.00000	0.00000	0.00020
100	0.99674	0.00306	0.00000	0.00000	0.00000	0.00020
101	0.99727	0.00240	0.00000	0.00000	0.00000	0.00033
102	0.99654	0.00306	0.00000	0.00007	0.00000	0.00033
103	0.99673	0.00293	0.00000	0.00000	0.00000	0.00033
104	0.99693	0.00267	0.00000	0.00000	0.00000	0.00040
105	0.99646	0.00301	0.00000	0.00000	0.00000	0.00053
106	0.99625	0.00308	0.00000	0.00000	0.00000	0.00067
107	0.99498	0.00428	0.00000	0.00000	0.00000	0.00074
