Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Hte-APnd_001-Ex1-10G-lcwgs-1-T	304038.0	2744.0	112.0	96.0	10132.0	0.0
Hte-APnd_002-Ex1-10H-lcwgs-1-T	24396.0	800.0	8.0	6.0	2462.0	0.0
Hte-APnd_003-Ex1-11A-lcwgs-1-T	16092.0	474.0	2.0	6.0	1700.0	0.0
Hte-APnd_004-Ex1-11B-lcwgs-1-T	12516.0	438.0	4.0	6.0	1218.0	0.0
Hte-APnd_005-Ex1-11C-lcwgs-1-T	59926.0	1448.0	16.0	34.0	5426.0	0.0
Hte-APnd_006-Ex1-11D-lcwgs-1-T	241242.0	2740.0	84.0	90.0	15594.0	0.0
Hte-APnd_007-Ex1-11E-lcwgs-1-T	367054.0	4574.0	104.0	190.0	23526.0	0.0
Hte-APnd_008-Ex1-11F-lcwgs-1-T	176206.0	2950.0	48.0	116.0	13984.0	0.0
Hte-APnd_009-Ex1-11G-lcwgs-1-T	149492.0	2272.0	54.0	78.0	9304.0	0.0
Hte-APnd_010-Ex1-11H-lcwgs-1-T	113480.0	1522.0	44.0	50.0	4298.0	0.0
Hte-APnd_011-Ex1-12A-lcwgs-1-T	201132.0	2268.0	94.0	70.0	4326.0	0.0
Hte-APnd_012-Ex1-12B-lcwgs-1-T	5828.0	196.0	0.0	0.0	682.0	0.0
Hte-APnd_013-Ex1-12C-lcwgs-1-T	105676.0	1646.0	30.0	20.0	10282.0	0.0
Hte-APnd_014-Ex1-12D-lcwgs-1-T	9048.0	356.0	2.0	4.0	1218.0	0.0
Hte-APnd_015-Ex1-12E-lcwgs-1-T	143642.0	2260.0	50.0	72.0	13014.0	0.0
Hte-APnd_016-Ex1-12F-lcwgs-1-T	105496.0	1470.0	44.0	82.0	8830.0	0.0
Hte-APnd_017-Ex1-12G-lcwgs-1-T	41042.0	730.0	12.0	16.0	3864.0	0.0
Hte-APnd_018-Ex1-12H-lcwgs-1-T	102206.0	1208.0	26.0	42.0	9884.0	0.0
Hte-APnd_019-Ex1-1A-lcwgs-1-T	2034534.0	13922.0	710.0	378.0	47530.0	0.0
Hte-APnd_020-Ex1-1B-lcwgs-1-T	1537324.0	11902.0	518.0	550.0	61640.0	0.0
Hte-APnd_021-Ex1-1C-lcwgs-1-T	462560.0	3392.0	180.0	152.0	15146.0	0.0
Hte-APnd_022-Ex1-1D-lcwgs-1-T	905716.0	5960.0	322.0	184.0	23712.0	0.0
Hte-APnd_023-Ex1-1E-lcwgs-1-T	2244660.0	17226.0	790.0	554.0	103100.0	0.0
Hte-APnd_024-Ex1-1F-lcwgs-1-T	1264492.0	9866.0	432.0	302.0	45450.0	0.0
Hte-APnd_025-Ex1-1G-lcwgs-1-T	1811856.0	18622.0	674.0	960.0	83164.0	0.0
Hte-APnd_026-Ex1-1H-lcwgs-1-T	1473358.0	11848.0	510.0	362.0	28722.0	0.0
Hte-APnd_027-Ex1-2A-lcwgs-1-T	525328.0	5610.0	186.0	242.0	13350.0	0.0
Hte-APnd_028-Ex1-2B-lcwgs-1-T	2537126.0	23262.0	842.0	1920.0	121794.0	0.0
Hte-APnd_029-Ex1-2C-lcwgs-1-T	1089304.0	7482.0	436.0	416.0	14396.0	0.0
Hte-APnd_030-Ex1-2D-lcwgs-1-T	2061180.0	14284.0	668.0	460.0	63754.0	0.0
Hte-APnd_031-Ex1-2E-lcwgs-1-T	4458470.0	35254.0	1474.0	872.0	190496.0	0.0
Hte-APnd_032-Ex1-2F-lcwgs-1-T	4185152.0	32490.0	1512.0	868.0	74788.0	0.0
Hte-ATaw_001-Ex1-1A-lcwgs-1-T	20566.0	898.0	4.0	6.0	6656.0	0.0
Hte-ATaw_002-Ex1-1B-lcwgs-1-T	21490.0	798.0	4.0	8.0	5866.0	0.0
Hte-ATaw_003-Ex1-1C-lcwgs-1-T	17058.0	918.0	8.0	4.0	7264.0	0.0
Hte-ATaw_004-Ex1-1D-lcwgs-1-T	24844.0	888.0	6.0	2.0	6706.0	0.0
Hte-ATaw_005-Ex1-1E-lcwgs-1-T	13402.0	838.0	2.0	2.0	7196.0	0.0
Hte-ATaw_006-Ex1-1F-lcwgs-1-T	16196.0	832.0	6.0	2.0	6976.0	0.0
Hte-ATaw_007-Ex1-1G-lcwgs-1-T	16416.0	1034.0	4.0	2.0	8918.0	0.0
Hte-ATaw_008-Ex1-1H-lcwgs-1-T	22030.0	766.0	8.0	6.0	7446.0	0.0
Hte-ATaw_009-Ex1-2A-lcwgs-1-T	83052.0	2180.0	34.0	22.0	7440.0	0.0
Hte-ATaw_010-Ex1-2B-lcwgs-1-T	124156.0	1914.0	40.0	26.0	7808.0	0.0
Hte-ATaw_011-Ex1-2C-lcwgs-1-T	1035756.0	8422.0	358.0	228.0	19918.0	0.0
Hte-ATaw_012-Ex1-2D-lcwgs-1-T	18938.0	1160.0	10.0	4.0	7202.0	0.0
Hte-ATaw_013-Ex1-2E-lcwgs-1-T	786898.0	7598.0	274.0	160.0	23492.0	0.0
Hte-ATaw_014-Ex1-2F-lcwgs-1-T	383122.0	3846.0	152.0	64.0	11882.0	0.0
Hte-ATaw_015-Ex1-2G-lcwgs-1-T	174528.0	2906.0	44.0	54.0	12836.0	0.0
Hte-ATaw_016-Ex1-2H-lcwgs-1-T	39660.0	1402.0	6.0	2.0	8580.0	0.0
Hte-ATaw_017-Ex1-3A-lcwgs-1-T	46686.0	1832.0	20.0	12.0	8986.0	0.0
Hte-ATaw_018-Ex1-3B-lcwgs-1-T	20038.0	1232.0	6.0	4.0	7206.0	0.0
Hte-ATaw_019-Ex1-3C-lcwgs-1-T	61666.0	2082.0	22.0	24.0	9882.0	0.0
Hte-ATaw_020-Ex1-3D-lcwgs-1-T	74846.0	2246.0	24.0	28.0	10464.0	0.0
Hte-ATaw_021-Ex1-3E-lcwgs-1-T	110694.0	2908.0	26.0	24.0	12420.0	0.0
Hte-ATaw_022-Ex1-3F-lcwgs-1-T	374496.0	4148.0	112.0	90.0	15498.0	0.0
Hte-ATaw_023-Ex1-3G-lcwgs-1-T	40458.0	1874.0	10.0	10.0	11642.0	0.0
Hte-ATaw_024-Ex1-3H-lcwgs-1-T	533302.0	5128.0	200.0	106.0	13160.0	0.0
Hte-ATaw_025-Ex1-4A-lcwgs-1-T	1380046.0	14672.0	472.0	296.0	25494.0	0.0
Hte-ATaw_026-Ex1-4B-lcwgs-1-T	319248.0	3336.0	106.0	112.0	10230.0	0.0
Hte-ATaw_027-Ex1-4C-lcwgs-1-T	851142.0	7156.0	352.0	258.0	20094.0	0.0
Hte-ATaw_028-Ex1-4D-lcwgs-1-T	236508.0	3194.0	76.0	300.0	10420.0	0.0
Hte-ATaw_029-Ex1-4E-lcwgs-1-T	675594.0	7396.0	186.0	88.0	26772.0	0.0
Hte-ATaw_030-Ex1-4F-lcwgs-1-T	988150.0	9514.0	320.0	280.0	43018.0	0.0
Hte-ATaw_031-Ex1-4G-lcwgs-1-T	408652.0	6176.0	134.0	234.0	34768.0	0.0
Hte-ATaw_032-Ex1-4H-lcwgs-1-T	455532.0	3990.0	156.0	130.0	12564.0	0.0
Hte-ATaw_033-Ex1-5A-lcwgs-1-T	198092.0	3742.0	76.0	22.0	9956.0	0.0
Hte-ATaw_034-Ex1-5B-lcwgs-1-T	683912.0	7886.0	234.0	116.0	27370.0	0.0
Hte-ATaw_035-Ex1-5C-lcwgs-1-T	541232.0	6260.0	184.0	68.0	19184.0	0.0
Hte-ATaw_036-Ex1-5D-lcwgs-1-T	744284.0	7806.0	246.0	112.0	19758.0	0.0
Hte-ATaw_037-Ex1-5E-lcwgs-1-T	29984.0	1748.0	12.0	4.0	8254.0	0.0
Hte-ATaw_038-Ex1-5F-lcwgs-1-T	1078058.0	12244.0	370.0	248.0	41406.0	0.0
Hte-ATaw_039-Ex1-5G-lcwgs-1-T	41138.0	2072.0	16.0	16.0	10216.0	0.0
Hte-ATaw_040-Ex1-5H-lcwgs-1-T	30454.0	1608.0	8.0	6.0	8036.0	0.0
Hte-ATaw_041-Ex1-6A-lcwgs-1-T	538556.0	10838.0	164.0	46.0	20434.0	0.0
Hte-ATaw_042-Ex1-6B-lcwgs-1-T	773848.0	17242.0	262.0	48.0	18404.0	0.0
Hte-ATaw_043-Ex1-6C-lcwgs-1-T	707936.0	8416.0	234.0	138.0	41344.0	0.0
Hte-ATaw_044-Ex1-6D-lcwgs-1-T	249568.0	4794.0	70.0	14.0	18928.0	0.0
Hte-ATaw_045-Ex1-6E-lcwgs-1-T	203560.0	4036.0	70.0	24.0	12944.0	0.0
Hte-ATaw_046-Ex1-6F-lcwgs-1-T	203244.0	3674.0	66.0	44.0	17718.0	0.0
Hte-ATaw_047-Ex1-6G-lcwgs-1-T	293608.0	4986.0	110.0	26.0	22542.0	0.0
Hte-ATaw_048-Ex1-6H-lcwgs-1-T	114766.0	2956.0	40.0	22.0	10704.0	0.0
Hte-ATaw_049-Ex1-7A-lcwgs-1-T	19274.0	1302.0	6.0	8.0	6054.0	0.0
Hte-ATaw_050-Ex1-7B-lcwgs-1-T	20518.0	1286.0	12.0	14.0	5874.0	0.0
Hte-ATaw_051-Ex1-7C-lcwgs-1-T	153886.0	3410.0	40.0	20.0	14832.0	0.0
Hte-ATaw_052-Ex1-7D-lcwgs-1-T	291840.0	5410.0	114.0	62.0	24302.0	0.0
Hte-ATaw_053-Ex1-7E-lcwgs-1-T	233022.0	4328.0	78.0	36.0	18314.0	0.0
Hte-ATaw_054-Ex1-7F-lcwgs-1-T	268750.0	4426.0	98.0	64.0	20768.0	0.0
Hte-ATaw_055-Ex1-7G-lcwgs-1-T	25682.0	1692.0	8.0	8.0	8454.0	0.0
Hte-ATaw_056-Ex1-7H-lcwgs-1-T	713902.0	7102.0	228.0	60.0	21064.0	0.0
Hte-ATaw_057-Ex1-8A-lcwgs-1-T	25802.0	1298.0	10.0	10.0	6416.0	0.0
Hte-ATaw_058-Ex1-8B-lcwgs-1-T	173188.0	3602.0	44.0	28.0	16726.0	0.0
Hte-ATaw_059-Ex1-8C-lcwgs-1-T	404352.0	6072.0	116.0	56.0	35004.0	0.0
Hte-ATaw_060-Ex1-8D-lcwgs-1-T	365984.0	4338.0	96.0	44.0	15712.0	0.0
Hte-ATaw_061-Ex1-8E-lcwgs-1-T	185230.0	2514.0	46.0	26.0	14184.0	0.0
Hte-ATaw_062-Ex1-8F-lcwgs-1-T	816600.0	10000.0	306.0	144.0	31668.0	0.0
Hte-ATaw_063-Ex1-8G-lcwgs-1-T	85578.0	2830.0	36.0	10.0	17336.0	0.0
Hte-ATaw_064-Ex1-8H-lcwgs-1-T	179816.0	4136.0	54.0	90.0	20756.0	0.0
Hte-ATaw_065-Ex1-9A-lcwgs-1-T	7388.0	324.0	2.0	2.0	1752.0	0.0
Hte-ATaw_066-Ex1-9B-lcwgs-1-T	5428.0	266.0	2.0	4.0	1606.0	0.0
Hte-ATaw_067-Ex1-9C-lcwgs-1-T	229256.0	2678.0	70.0	22.0	7034.0	0.0
Hte-ATaw_068-Ex1-9D-lcwgs-1-T	149210.0	1960.0	52.0	24.0	4462.0	0.0
Hte-ATaw_069-Ex1-9E-lcwgs-1-T	80142.0	2200.0	22.0	14.0	8152.0	0.0
Hte-ATaw_070-Ex1-9F-lcwgs-1-T	57750.0	1784.0	10.0	14.0	8434.0	0.0
Hte-ATaw_071-Ex1-9G-lcwgs-1-T	110640.0	2500.0	30.0	48.0	7356.0	0.0
Hte-ATaw_072-Ex1-9H-lcwgs-1-T	261398.0	2578.0	98.0	50.0	8040.0	0.0
Hte-ATaw_073-Ex1-10A-lcwgs-1-T	262384.0	4988.0	94.0	46.0	18494.0	0.0
Hte-ATaw_074-Ex1-10B-lcwgs-1-T	262256.0	5618.0	70.0	50.0	31436.0	0.0
Hte-ATaw_075-Ex1-10C-lcwgs-1-T	138174.0	1862.0	40.0	46.0	10162.0	0.0
Hte-ATaw_076-Ex1-10D-lcwgs-1-T	156258.0	2668.0	54.0	32.0	4322.0	0.0
Hte-ATaw_077-Ex1-10E-lcwgs-1-T	131716.0	1356.0	44.0	18.0	5566.0	0.0
Hte-ATaw_078-Ex1-10F-lcwgs-1-T	252144.0	2912.0	74.0	56.0	10476.0	0.0
Hte-ATic_001-Ex1-1A-lcwgs-2-T	9730.0	656.0	2.0	0.0	4896.0	0.0
Hte-ATic_002-Ex1-2A-lcwgs-1-T	14830.0	1058.0	12.0	8.0	6088.0	0.0
Hte-ATic_003-Ex1-2H-lcwgs-2-T	37620.0	1476.0	22.0	18.0	8494.0	0.0
Hte-ATic_004-Ex1-3H-lcwgs-2-T	51248.0	2200.0	18.0	16.0	9942.0	0.0
Hte-ATic_005-Ex1-4C-lcwgs-2-T	46140.0	2066.0	12.0	20.0	11800.0	0.0
Hte-ATic_006-Ex1-4H-lcwgs-2-T	53970.0	1920.0	10.0	16.0	7828.0	0.0
Hte-ATic_007-Ex1-5G-lcwgs-1-T	529598.0	14152.0	180.0	62.0	105942.0	0.0
Hte-ATic_008-Ex1-6D-lcwgs-2-T	45678.0	2576.0	20.0	22.0	11956.0	0.0
Hte-ATic_010-Ex1-8B-lcwgs-2-T	23362.0	1468.0	8.0	16.0	8116.0	0.0
Hte-ATic_011-Ex1-9B-lcwgs-2-T	9486.0	478.0	2.0	10.0	2946.0	0.0
Hte-ATic_012-Ex1-10B-lcwgs-2-T	14244.0	370.0	6.0	0.0	1574.0	0.0
Hte-ATic_013-Ex1-1B-lcwgs-2-T	148778.0	3340.0	54.0	16.0	9394.0	0.0
Hte-ATic_015-Ex1-3A-lcwgs-2-T	37320.0	1340.0	18.0	6.0	7330.0	0.0
Hte-ATic_017-Ex1-4D-lcwgs-2-T	44164.0	1888.0	10.0	10.0	10366.0	0.0
Hte-ATic_018-Ex1-5A-lcwgs-2-T	82476.0	1156.0	40.0	10.0	5404.0	0.0
Hte-ATic_019-Ex1-5F-lcwgs-2-T	53272.0	2756.0	18.0	12.0	12116.0	0.0
Hte-ATic_020-Ex1-6E-lcwgs-2-T	69714.0	4162.0	22.0	24.0	18024.0	0.0
Hte-ATic_021-Ex1-7C-lcwgs-2-T	57062.0	2426.0	18.0	24.0	12340.0	0.0
Hte-ATic_022-Ex1-8C-lcwgs-2-T	40298.0	2344.0	12.0	14.0	14022.0	0.0
Hte-ATic_023-Ex1-9C-lcwgs-2-T	12452.0	554.0	14.0	6.0	3568.0	0.0
Hte-ATic_024-Ex1-10C-lcwgs-2-T	22278.0	938.0	2.0	8.0	3548.0	0.0
Hte-ATic_025-Ex1-1C-lcwgs-2-T	7096.0	444.0	4.0	10.0	3868.0	0.0
Hte-ATic_026-Ex1-2C-lcwgs-1-T	331326.0	7134.0	136.0	66.0	24098.0	0.0
Hte-ATic_027-Ex1-3B-lcwgs-2-T	38100.0	1044.0	16.0	14.0	5798.0	0.0
Hte-ATic_029-Ex1-4E-lcwgs-2-T	49268.0	2760.0	18.0	32.0	15774.0	0.0
Hte-ATic_030-Ex1-5B-lcwgs-2-T	37010.0	1782.0	16.0	10.0	9342.0	0.0
Hte-ATic_031-Ex1-5G-lcwgs-2-T	20534.0	1572.0	6.0	6.0	6566.0	0.0
Hte-ATic_032-Ex1-6H-lcwgs-1-T	395814.0	12256.0	162.0	106.0	116328.0	0.0
Hte-ATic_033-Ex1-7D-lcwgs-2-T	68252.0	4454.0	10.0	26.0	21008.0	0.0
Hte-ATic_034-Ex1-8D-lcwgs-2-T	45654.0	2790.0	26.0	12.0	17362.0	0.0
Hte-ATic_035-Ex1-9D-lcwgs-2-T	20070.0	1086.0	4.0	10.0	5928.0	0.0
Hte-ATic_036-Ex1-10D-lcwgs-2-T	36384.0	1420.0	8.0	22.0	5370.0	0.0
Hte-ATic_037-Ex1-1D-lcwgs-2-T	34260.0	1560.0	14.0	14.0	11022.0	0.0
Hte-ATic_038-Ex1-2C-lcwgs-2-T	57118.0	1872.0	28.0	20.0	11590.0	0.0
Hte-ATic_039-Ex1-3C-lcwgs-2-T	46240.0	2096.0	14.0	12.0	11654.0	0.0
Hte-ATic_041-Ex1-4G-lcwgs-1-T	164816.0	5610.0	72.0	44.0	39572.0	0.0
Hte-ATic_044-Ex1-6G-lcwgs-2-T	24214.0	1182.0	4.0	4.0	5320.0	0.0
Hte-ATic_045-Ex1-7E-lcwgs-2-T	45870.0	1966.0	16.0	26.0	9650.0	0.0
Hte-ATic_046-Ex1-8E-lcwgs-2-T	41988.0	2198.0	14.0	18.0	12054.0	0.0
Hte-ATic_047-Ex1-9E-lcwgs-2-T	10774.0	648.0	2.0	16.0	3326.0	0.0
Hte-ATic_048-Ex1-10E-lcwgs-2-T	35966.0	956.0	16.0	10.0	3860.0	0.0
Hte-ATic_049-Ex1-1E-lcwgs-2-T	70522.0	1850.0	20.0	30.0	12950.0	0.0
Hte-ATic_050-Ex1-2D-lcwgs-2-T	139918.0	2250.0	34.0	42.0	11672.0	0.0
Hte-ATic_051-Ex1-3D-lcwgs-2-T	85052.0	3042.0	32.0	10.0	15466.0	0.0
Hte-ATic_054-Ex1-5C-lcwgs-2-T	48912.0	2362.0	18.0	20.0	11340.0	0.0
Hte-ATic_055-Ex1-5H-lcwgs-2-T	43298.0	2222.0	20.0	12.0	9890.0	0.0
Hte-ATic_056-Ex1-6H-lcwgs-2-T	36742.0	1264.0	18.0	8.0	6554.0	0.0
Hte-ATic_057-Ex1-7F-lcwgs-2-T	28352.0	1738.0	14.0	12.0	9832.0	0.0
Hte-ATic_058-Ex1-8F-lcwgs-2-T	24598.0	1526.0	8.0	20.0	6442.0	0.0
Hte-ATic_059-Ex1-9F-lcwgs-2-T	11590.0	466.0	6.0	2.0	1776.0	0.0
Hte-ATic_060-Ex1-10F-lcwgs-2-T	33802.0	1748.0	16.0	12.0	7238.0	0.0
Hte-ATic_061-Ex1-1F-lcwgs-2-T	87706.0	2146.0	36.0	34.0	14334.0	0.0
Hte-ATic_062-Ex1-2E-lcwgs-2-T	70292.0	2864.0	38.0	34.0	16672.0	0.0
Hte-ATic_063-Ex1-3E-lcwgs-2-T	74422.0	3180.0	22.0	34.0	18120.0	0.0
Hte-ATic_067-Ex1-6A-lcwgs-2-T	21672.0	1204.0	4.0	12.0	5982.0	0.0
Hte-ATic_069-Ex1-7G-lcwgs-2-T	17782.0	946.0	14.0	10.0	5494.0	0.0
Hte-ATic_070-Ex1-8G-lcwgs-2-T	4356.0	518.0	2.0	6.0	2234.0	0.0
Hte-ATic_071-Ex1-9G-lcwgs-2-T	27956.0	1584.0	12.0	4.0	7626.0	0.0
Hte-ATic_072-Ex1-10G-lcwgs-2-T	61078.0	2544.0	32.0	36.0	14242.0	0.0
Hte-ATic_073-Ex1-1G-lcwgs-2-T	77008.0	3392.0	26.0	30.0	21226.0	0.0
Hte-ATic_074-Ex1-2F-lcwgs-2-T	74606.0	3562.0	22.0	38.0	19682.0	0.0
Hte-ATic_075-Ex1-3F-lcwgs-2-T	57902.0	3196.0	12.0	16.0	19380.0	0.0
Hte-ATic_076-Ex1-4A-lcwgs-2-T	39440.0	1740.0	20.0	34.0	8562.0	0.0
Hte-ATic_077-Ex1-4F-lcwgs-2-T	77650.0	3690.0	44.0	36.0	17584.0	0.0
Hte-ATic_078-Ex1-5D-lcwgs-2-T	82700.0	3290.0	28.0	62.0	16444.0	0.0
Hte-ATic_079-Ex1-6B-lcwgs-2-T	44354.0	4148.0	8.0	10.0	16258.0	0.0
Hte-ATic_080-Ex1-7B-lcwgs-2-T	94138.0	2414.0	42.0	26.0	9184.0	0.0
Hte-ATic_081-Ex1-7H-lcwgs-2-T	45052.0	2726.0	10.0	16.0	13770.0	0.0
Hte-ATic_082-Ex1-8H-lcwgs-2-T	62726.0	1602.0	24.0	10.0	7022.0	0.0
Hte-ATic_083-Ex1-9H-lcwgs-2-T	45208.0	1432.0	8.0	28.0	9650.0	0.0
Hte-ATic_084-Ex1-10H-lcwgs-2-T	11466.0	860.0	6.0	2.0	5114.0	0.0
Hte-ATic_085-Ex1-1H-lcwgs-2-T	46432.0	2090.0	12.0	18.0	13436.0	0.0
Hte-ATic_086-Ex1-2G-lcwgs-2-T	60320.0	3040.0	16.0	26.0	18138.0	0.0
Hte-ATic_087-Ex1-3G-lcwgs-2-T	66728.0	2860.0	22.0	28.0	15750.0	0.0
Hte-ATic_088-Ex1-4B4C-lcwgs-1and2-T	283120.0	12824.0	98.0	86.0	87040.0	0.0
Hte-ATic_089-Ex1-4G-lcwgs-2-T	47536.0	2494.0	10.0	36.0	9788.0	0.0
Hte-ATic_091-Ex1-6C-lcwgs-2-T	37272.0	2122.0	16.0	10.0	9394.0	0.0
Hte-ATic_092-Ex1-7E-lcwgs-1-T	508542.0	11464.0	172.0	130.0	64576.0	0.0
Hte-ATic_093-Ex1-8A-lcwgs-2-T	83582.0	2666.0	14.0	38.0	12740.0	0.0
Hte-ATic_094-Ex1-9A-lcwgs-2-T	41312.0	872.0	18.0	22.0	4752.0	0.0
Hte-ATic_095-Ex1-10A-lcwgs-2-T	25298.0	654.0	4.0	8.0	2028.0	0.0
Hte-ATic_096-Ex1-11A-lcwgs-2-T	71746.0	1024.0	26.0	34.0	3498.0	0.0
Hte-CBur_010-Ex1-6C-lcwgs-1-T	1976548.0	37314.0	782.0	622.0	37474.0	0.0
Hte-CBur_011-Ex1-4D-lcwgs-1-T	1639362.0	33708.0	538.0	526.0	40412.0	0.0
Hte-CBur_012-Ex1-2B-lcwgs-1-T	2746214.0	73776.0	912.0	1444.0	259188.0	0.0
Hte-CBur_017-Ex1-4B-lcwgs-1-T	1457466.0	31504.0	538.0	514.0	33652.0	0.0
Hte-CBur_018-Ex1-7E-lcwgs-1-T	1591632.0	33224.0	612.0	520.0	30798.0	0.0
Hte-CBur_019-Ex1-4G-lcwgs-1-T	2076880.0	40598.0	762.0	756.0	38498.0	0.0
Hte-CBur_020-Ex1-5C-lcwgs-1-T	1851508.0	37112.0	660.0	706.0	35144.0	0.0
Hte-CBur_022-Ex1-1H-lcwgs-1-T	573378.0	13166.0	190.0	158.0	26980.0	0.0
Hte-CBur_023-Ex1-6F-lcwgs-1-T	2255288.0	44100.0	852.0	612.0	29740.0	0.0
Hte-CBur_024-Ex1-2G-lcwgs-1-T	1039970.0	20302.0	322.0	404.0	28176.0	0.0
Hte-CBur_026-Ex1-4A-lcwgs-1-T	1988626.0	50228.0	710.0	662.0	30434.0	0.0
Hte-CBur_027-Ex1-2C-lcwgs-1-T	1434834.0	26132.0	526.0	416.0	43528.0	0.0
Hte-CBur_028-Ex1-7B-lcwgs-1-T	1883640.0	42428.0	668.0	576.0	53038.0	0.0
Hte-CBur_031-Ex1-7D-lcwgs-1-T	1220680.0	25040.0	434.0	320.0	32360.0	0.0
Hte-CBur_032-Ex1-3B-lcwgs-1-T	992252.0	20702.0	296.0	320.0	47140.0	0.0
Hte-CBur_035-Ex1-5A-lcwgs-1-T	2552560.0	65626.0	896.0	752.0	26614.0	0.0
Hte-CBur_036-Ex1-5B-lcwgs-1-T	927450.0	19604.0	356.0	334.0	25512.0	0.0
Hte-CBur_037-Ex1-5D-lcwgs-1-T	998134.0	17592.0	428.0	312.0	21538.0	0.0
Hte-CBur_038-Ex1-1G-lcwgs-1-T	1029232.0	20010.0	296.0	292.0	27666.0	0.0
Hte-CBur_040-Ex1-4F-lcwgs-1-T	1486046.0	28720.0	566.0	430.0	24552.0	0.0
Hte-CBur_041-Ex1-2F-lcwgs-1-T	1443242.0	26304.0	552.0	488.0	25018.0	0.0
Hte-CBur_042-Ex1-6H-lcwgs-1-T	2195904.0	46576.0	746.0	552.0	35904.0	0.0
Hte-CBur_044-Ex1-3F-lcwgs-1-T	629424.0	11536.0	226.0	178.0	11856.0	0.0
Hte-CBur_048-Ex1-7A-lcwgs-1-T	4056444.0	105512.0	1398.0	1194.0	48972.0	0.0
Hte-CBur_049-Ex1-6B-lcwgs-1-T	2917610.0	75044.0	1044.0	1032.0	71906.0	0.0
Hte-CBur_051-Ex1-2D-lcwgs-1-T	977714.0	19126.0	332.0	336.0	57616.0	0.0
Hte-CBur_053-Ex1-3C-lcwgs-1-T	936388.0	15670.0	344.0	316.0	15200.0	0.0
Hte-CBur_054-Ex1-3H-lcwgs-1-T	1274146.0	24214.0	442.0	336.0	19300.0	0.0
Hte-CBur_055-Ex1-6A-lcwgs-1-T	2613492.0	59520.0	866.0	724.0	54388.0	0.0
Hte-CBur_056-Ex1-8G-lcwgs-1-T	1356160.0	28880.0	500.0	344.0	26758.0	0.0
Hte-CBur_057-Ex1-5E-lcwgs-1-T	296748.0	7024.0	94.0	104.0	15200.0	0.0
Hte-CBur_058-Ex1-8H-lcwgs-1-T	1091890.0	23404.0	474.0	324.0	27624.0	0.0
Hte-CBur_059-Ex1-4C-lcwgs-1-T	2046708.0	41332.0	764.0	794.0	57726.0	0.0
Hte-CBur_060-Ex1-5H-lcwgs-1-T	1657192.0	29950.0	588.0	588.0	29408.0	0.0
Hte-CBur_061-Ex1-4E-lcwgs-1-T	1414788.0	25638.0	508.0	516.0	27768.0	0.0
Hte-CBur_062-Ex1-1B-lcwgs-1-T	2714754.0	62714.0	1004.0	766.0	40126.0	0.0
Hte-CBur_063-Ex1-5G-lcwgs-1-T	1559436.0	31122.0	548.0	432.0	25200.0	0.0
Hte-CBur_064-Ex1-3A-lcwgs-1-T	973470.0	20234.0	350.0	264.0	32076.0	0.0
Hte-CBur_066-Ex1-1D-lcwgs-1-T	2165188.0	40198.0	696.0	708.0	47752.0	0.0
Hte-CBur_067-Ex1-2A-lcwgs-1-T	3332028.0	91988.0	1148.0	1130.0	155396.0	0.0
Hte-CBur_069-Ex1-1F-lcwgs-1-T	2606508.0	55626.0	898.0	718.0	57904.0	0.0
Hte-CBur_070-Ex1-8F-lcwgs-1-T	1534360.0	32068.0	524.0	420.0	22818.0	0.0
Hte-CBur_071-Ex1-7G-lcwgs-1-T	2249018.0	49072.0	822.0	588.0	35726.0	0.0
Hte-CBur_072-Ex1-1A-lcwgs-1-T	434588.0	11886.0	140.0	94.0	23944.0	0.0
Hte-CBur_073-Ex1-1C-lcwgs-1-T	2347172.0	43974.0	838.0	846.0	35630.0	0.0
Hte-CBur_075-Ex1-3D-lcwgs-1-T	1317740.0	24494.0	522.0	382.0	16590.0	0.0
Hte-CBur_076-Ex1-2E-lcwgs-1-T	2122108.0	35114.0	816.0	668.0	26652.0	0.0
Hte-CBur_077-Ex1-6D-lcwgs-1-T	1323162.0	23112.0	436.0	408.0	31712.0	0.0
Hte-CBur_078-Ex1-7F-lcwgs-1-T	1950494.0	37496.0	714.0	508.0	30292.0	0.0
Hte-CBur_079-Ex1-6E-lcwgs-1-T	1185572.0	21544.0	436.0	336.0	27480.0	0.0
Hte-CBur_080-Ex1-6G-lcwgs-1-T	1369110.0	27890.0	498.0	386.0	31992.0	0.0
Hte-CBur_082-Ex1-1E-lcwgs-1-T	2328178.0	41634.0	854.0	818.0	63564.0	0.0
Hte-CBur_084-Ex1-8A-lcwgs-1-T	270402.0	8786.0	74.0	50.0	22538.0	0.0
Hte-CBur_085-Ex1-2H-lcwgs-1-T	1845548.0	37864.0	632.0	870.0	80316.0	0.0
Hte-CBur_087-Ex1-3G-lcwgs-1-T	691012.0	13690.0	276.0	320.0	15046.0	0.0
Hte-CBur_088-Ex1-8C-lcwgs-1-T	1455752.0	27636.0	558.0	396.0	30822.0	0.0
Hte-CBur_089-Ex1-8E-lcwgs-1-T	770732.0	15490.0	296.0	232.0	24566.0	0.0
Hte-CBur_090-Ex1-8D-lcwgs-1-T	534200.0	12262.0	194.0	112.0	27184.0	0.0
Hte-CBur_091-Ex1-8B-lcwgs-1-T	440958.0	12520.0	140.0	110.0	25216.0	0.0
