Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
Hte-ATic_060-Ex1-10F-lcwgs-2-T	7.524780000000001	0.956795	3589625.0	0.456524	78.9471225710015	74.30166292974589	
Hte-ATic_061-Ex1-1F-lcwgs-2-T	8.16886	0.956468	9179763.0	0.485676	84.12561387354205	73.82884438305709	
Hte-ATic_062-Ex1-2E-lcwgs-2-T	5.22025	0.946838	7735579.0	0.459111	78.18909899888766	67.22246941045607	
Hte-ATic_063-Ex1-3E-lcwgs-2-T	5.3088299999999995	0.945236	8206611.0	0.443081	77.70260393827392	66.94856856480611	
Hte-ATic_067-Ex1-6A-lcwgs-2-T	4.11387	0.939425	2432745.0	0.463276	75.0571448361848	63.060192560781324	
Hte-ATic_069-Ex1-7G-lcwgs-2-T	4.11523	0.942006	1931702.0	0.461403	73.3399323599769	69.28977975748577	
Hte-ATic_070-Ex1-8G-lcwgs-2-T	2.27882	0.940836	444021.0	0.449114	61.2141652613828	77.90893760539629	
Hte-ATic_071-Ex1-9G-lcwgs-2-T	7.63983	0.956938	2704957.0	0.439322	75.18691840137701	82.36243343553332	
Hte-ATic_072-Ex1-10G-lcwgs-2-T	9.08352	0.960956	6124322.0	0.440256	78.37345378021865	80.04157470615408	
Hte-ATic_073-Ex1-1G-lcwgs-2-T	6.261360000000001	0.953678	7824345.0	0.431007	75.7341515705828	78.06986487283885	
Hte-ATic_074-Ex1-2F-lcwgs-2-T	4.02849	0.942833	8424994.0	0.446991	76.19854968848942	64.00265549994893	
Hte-ATic_075-Ex1-3F-lcwgs-2-T	1.45845	0.934292	6590853.0	0.439637	71.92258962064939	62.271135070677964	
Hte-ATic_076-Ex1-4A-lcwgs-2-T	5.44471	0.949949	4022098.0	0.432821	79.20314884729697	76.38966985300024	
Hte-ATic_077-Ex1-4F-lcwgs-2-T	5.4533499999999995	0.949286	8178471.0	0.43463	78.43117449800008	73.54753343299261	
Hte-ATic_078-Ex1-5D-lcwgs-2-T	3.8755699999999997	0.94466	8538137.0	0.435363	80.66403963949904	71.49155319730014	
Hte-ATic_079-Ex1-6B-lcwgs-2-T	3.4214	0.937084	4907769.0	0.44287	68.47077711568743	66.61675260119176	
Hte-ATic_080-Ex1-7B-lcwgs-2-T	8.48081	0.951356	10598056.0	0.479306	88.97395183546935	61.625269365997504	
Hte-ATic_081-Ex1-7H-lcwgs-2-T	9.28145	0.95269	4874711.0	0.469043	73.1672459154838	71.25897294312534	
Hte-ATic_082-Ex1-8H-lcwgs-2-T	10.3833	0.959896	6851594.0	0.48048	87.8712316485487	68.55037543427099	
Hte-ATic_083-Ex1-9H-lcwgs-2-T	8.72011	0.959803	4259159.0	0.413786	80.26133579519228	84.71931257323439	
Hte-ATic_084-Ex1-10H-lcwgs-2-T	4.318700000000001	0.945964	1229712.0	0.487308	65.7152682255846	73.60729023383769	
Hte-ATic_085-Ex1-1H-lcwgs-2-T	6.598469999999999	0.950584	5064445.0	0.487767	74.90482028779763	69.82964444731238	
Hte-ATic_086-Ex1-2G-lcwgs-2-T	6.14982	0.942869	6981469.0	0.468241	73.97596271768457	61.31223939170959	
Hte-ATic_087-Ex1-3G-lcwgs-2-T	6.24518	0.94592	7546935.0	0.462263	78.14681219843538	64.26312830842741	
Hte-ATic_088-Ex1-4B4C-lcwgs-1and2-T	11.0932	0.955386	32498589.0	0.513376	73.88926006347086	65.34105144479706	
Hte-ATic_089-Ex1-4G-lcwgs-2-T	6.21574	0.950127	4884012.0	0.424633	79.40665508485901	74.01443271415208	
Hte-ATic_091-Ex1-6C-lcwgs-2-T	1.53277	0.931288	4368440.0	0.430692	76.35514401606096	55.594706436677995	
Hte-ATic_092-Ex1-7E-lcwgs-1-T	9.69193	0.971085	48281125.0	0.390277	86.94749728151223	88.43292003200635	
Hte-ATic_093-Ex1-8A-lcwgs-2-T	9.25263	0.956589	8681008.0	0.476923	84.3921647819063	72.94729402261713	
Hte-ATic_094-Ex1-9A-lcwgs-2-T	8.839690000000001	0.967562	3583281.0	0.41596	87.94277929155314	90.50153269754769	
Hte-ATic_095-Ex1-10A-lcwgs-2-T	5.363359999999999	0.953456	2544003.0	0.437219	90.37582166333237	78.26879108316662	
Hte-ATic_096-Ex1-11A-lcwgs-2-T	7.988589999999999	0.965083	6804147.0	0.40579	93.9969604863222	86.07850330154072	
Hte-CBur_010-Ex1-6C-lcwgs-1-T	9.3789	0.943072	228696037.0	0.450081	96.28827810633592	50.18599530383779	
Hte-CBur_011-Ex1-4D-lcwgs-1-T	8.128910000000001	0.941476	191125973.0	0.449599	95.61493246608723	48.32392948337344	
Hte-CBur_012-Ex1-2B-lcwgs-1-T	9.111139999999999	0.940821	315924186.0	0.469702	89.11840661177193	53.18432313256969	
Hte-CBur_017-Ex1-4B-lcwgs-1-T	8.073039999999999	0.941683	171024200.0	0.450734	95.65471354108556	48.762661829236436	
Hte-CBur_018-Ex1-7E-lcwgs-1-T	7.510650000000001	0.945396	184143358.0	0.441845	96.06744624833865	51.76914821829735	
Hte-CBur_019-Ex1-4G-lcwgs-1-T	8.90368	0.946086	238926152.0	0.452926	96.26353537947267	53.300681253342994	
Hte-CBur_020-Ex1-5C-lcwgs-1-T	9.18796	0.944948	217033452.0	0.451745	96.1757387812771	48.52861884651946	
Hte-CBur_022-Ex1-1H-lcwgs-1-T	5.16622	0.942815	62529571.0	0.438201	93.40351082961921	59.43274819506347	
Hte-CBur_023-Ex1-6F-lcwgs-1-T	9.787279999999999	0.945583	266114519.0	0.439779	96.7688896211778	48.61515872362044	
Hte-CBur_024-Ex1-2G-lcwgs-1-T	8.11654	0.94517	114348348.0	0.453323	95.48244816714318	59.65373760299089	
Hte-CBur_026-Ex1-4A-lcwgs-1-T	8.80889	0.937771	243687803.0	0.446099	96.03826799184802	39.088889532805965	
Hte-CBur_027-Ex1-2C-lcwgs-1-T	8.51617	0.945653	161904424.0	0.443391	95.31019585023873	54.69505179894728	
Hte-CBur_028-Ex1-7B-lcwgs-1-T	7.82993	0.940363	219185082.0	0.450685	95.11651980710481	49.12470017926125	
Hte-CBur_031-Ex1-7D-lcwgs-1-T	7.27073	0.942131	140817653.0	0.445351	95.45257633125175	50.680776394747085	
Hte-CBur_032-Ex1-3B-lcwgs-1-T	8.69211	0.944703	111885664.0	0.455054	93.54602106136456	55.493018827012094	
Hte-CBur_035-Ex1-5A-lcwgs-1-T	10.0201	0.936089	319898851.0	0.444026	96.45230134882681	33.2720688258375	
Hte-CBur_036-Ex1-5B-lcwgs-1-T	7.8092999999999995	0.94611	107633861.0	0.448329	95.29353017089029	53.25782733422656	
Hte-CBur_037-Ex1-5D-lcwgs-1-T	8.39598	0.945765	114362094.0	0.446203	96.15897433921256	53.38004477824748	
Hte-CBur_038-Ex1-1G-lcwgs-1-T	7.33838	0.944566	113329460.0	0.445202	95.52072583100076	59.162632622302084	
Hte-CBur_040-Ex1-4F-lcwgs-1-T	8.59108	0.942341	174733098.0	0.441304	96.47682225831876	47.50408033686638	
Hte-CBur_041-Ex1-2F-lcwgs-1-T	8.97581	0.944194	165621836.0	0.442374	96.49893955886719	52.605301938213586	
Hte-CBur_042-Ex1-6H-lcwgs-1-T	9.59722	0.941884	261969050.0	0.438217	96.32501375191804	44.47431703193691	
Hte-CBur_044-Ex1-3F-lcwgs-1-T	8.45369	0.945016	72734512.0	0.442426	96.35712317442821	52.32984293193718	
Hte-CBur_048-Ex1-7A-lcwgs-1-T	9.227879999999999	0.936033	506867009.0	0.438196	96.272095540071	34.152134082667224	
Hte-CBur_049-Ex1-6B-lcwgs-1-T	9.83913	0.938523	351579558.0	0.454317	95.1404079258184	42.2226178783527	
Hte-CBur_051-Ex1-2D-lcwgs-1-T	7.45602	0.949831	103678271.0	0.450878	92.66342155045284	65.09756199271365	
Hte-CBur_053-Ex1-3C-lcwgs-1-T	8.50515	0.949218	107806734.0	0.449346	96.7424926491707	54.76352335631738	
Hte-CBur_054-Ex1-3H-lcwgs-1-T	9.31364	0.944797	150053285.0	0.43703	96.64057012919834	47.37204176457293	
Hte-CBur_055-Ex1-6A-lcwgs-1-T	10.2109	0.937094	315114361.0	0.449806	95.7677382474835	41.558085592105506	
Hte-CBur_056-Ex1-8G-lcwgs-1-T	8.350109999999999	0.945193	159260567.0	0.440757	96.00167629165776	49.95044745944124	
Hte-CBur_057-Ex1-5E-lcwgs-1-T	4.13092	0.944403	31536011.0	0.439511	92.97490365635868	65.74270764796191	
Hte-CBur_058-Ex1-8H-lcwgs-1-T	7.771920000000001	0.946071	124908186.0	0.440615	95.46863032431128	52.99602348834851	
Hte-CBur_059-Ex1-4C-lcwgs-1-T	8.6251	0.941761	239165165.0	0.45127	95.31435405183382	48.32493838843137	
Hte-CBur_060-Ex1-5H-lcwgs-1-T	9.09622	0.945627	190326924.0	0.444534	96.4759222367246	51.26463708414497	
Hte-CBur_061-Ex1-4E-lcwgs-1-T	8.21292	0.94618	160905213.0	0.449324	96.29530811629043	57.085606084325136	
Hte-CBur_062-Ex1-1B-lcwgs-1-T	8.37535	0.938631	327272086.0	0.44538	96.28958871575291	42.66391285410469	
Hte-CBur_063-Ex1-5G-lcwgs-1-T	9.4484	0.943708	184364197.0	0.44016	96.45570277930004	47.25298718778182	
Hte-CBur_064-Ex1-3A-lcwgs-1-T	8.77404	0.941211	113139826.0	0.452927	94.84369550094797	49.72330313700197	
Hte-CBur_066-Ex1-1D-lcwgs-1-T	7.817069999999999	0.944737	245450834.0	0.44671	96.03671166915497	53.414174586235255	
Hte-CBur_067-Ex1-2A-lcwgs-1-T	9.794450000000001	0.936531	403906370.0	0.450105	93.02949166454941	40.8021911444039	
Hte-CBur_069-Ex1-1F-lcwgs-1-T	8.77469	0.939671	306659802.0	0.445564	95.76926383735773	45.397504605655236	
Hte-CBur_070-Ex1-8F-lcwgs-1-T	8.85134	0.94124	186940558.0	0.441543	96.4890987869374	42.373112646916404	
Hte-CBur_071-Ex1-7G-lcwgs-1-T	8.23497	0.943217	266367068.0	0.441687	96.30836587122616	47.60348677173002	
Hte-CBur_072-Ex1-1A-lcwgs-1-T	4.08001	0.937566	49670732.0	0.431574	92.33743827711345	53.944103074033464	
Hte-CBur_073-Ex1-1C-lcwgs-1-T	7.994179999999999	0.946454	267860954.0	0.453129	96.65269347652422	54.55453250207951	
Hte-CBur_075-Ex1-3D-lcwgs-1-T	9.13884	0.947064	156286377.0	0.437918	96.91202946471648	48.55081310379723	
Hte-CBur_076-Ex1-2E-lcwgs-1-T	9.092509999999999	0.947864	243310602.0	0.442415	97.1057373666008	55.62296886825866	
Hte-CBur_077-Ex1-6D-lcwgs-1-T	8.3346	0.947664	146485874.0	0.446833	95.96266399773721	59.886062821377536	
Hte-CBur_078-Ex1-7F-lcwgs-1-T	8.21189	0.942551	229643580.0	0.442445	96.58282429745125	47.77549338847559	
Hte-CBur_079-Ex1-6E-lcwgs-1-T	8.213	0.947786	133188490.0	0.439565	95.96913632213236	58.84092837114123	
Hte-CBur_080-Ex1-6G-lcwgs-1-T	8.956809999999999	0.944222	157730305.0	0.441572	95.75026086178102	52.72261370916079	
Hte-CBur_082-Ex1-1E-lcwgs-1-T	8.27547	0.946547	258861256.0	0.448378	95.61117481051708	58.18846281469605	
Hte-CBur_084-Ex1-8A-lcwgs-1-T	2.38661	0.93686	30475348.0	0.429515	89.58158025509358	56.9590856385622	
Hte-CBur_085-Ex1-2H-lcwgs-1-T	8.77087	0.942454	203462383.0	0.464324	93.91002579850705	57.116062750924826	
Hte-CBur_087-Ex1-3G-lcwgs-1-T	8.71933	0.942794	79803796.0	0.448467	95.9280565951823	52.899864509178954	
Hte-CBur_088-Ex1-8C-lcwgs-1-T	8.3081	0.944024	167024080.0	0.44899	96.07884031035584	51.38315060283903	
Hte-CBur_089-Ex1-8E-lcwgs-1-T	7.060130000000001	0.945997	86037502.0	0.439788	94.99775673103944	57.519141740086475	
Hte-CBur_090-Ex1-8D-lcwgs-1-T	6.15609	0.943118	59633130.0	0.44334	93.07398528099911	56.567796610169495	
Hte-CBur_091-Ex1-8B-lcwgs-1-T	5.10095	0.93784	51367524.0	0.440444	92.0688013629986	51.07507349502238	
Hte-CBur_092-Ex1-7H-lcwgs-1-T	8.287139999999999	0.943793	286161298.0	0.436935	96.49475400229167	47.59485318114792	
Hte-CBur_093-Ex1-5F-lcwgs-1-T	6.65775	0.946491	52186911.0	0.445339	94.87339919062116	60.18942994541305	
Hte-CBur_094-Ex1-7C-lcwgs-1-T	7.02212	0.943154	124801120.0	0.44494	95.27161396106645	54.406589020717675	
Hte-CBur_095-Ex1-3E-lcwgs-1-T	8.81926	0.947513	110936547.0	0.458398	95.3129513040031	60.84564341202344	
Hte-CBur_096-Ex1-4H-lcwgs-1-T	9.12889	0.941622	354991429.0	0.44126	96.6279074331122	43.543467425105675	
Hte-CJol_002-Ex1-1B-lcwgs-1-T	3.9894499999999997	0.943754	5120148.0	0.452249	89.99126828203448	69.05697445972496	
Hte-CJol_003-Ex1-8A-lcwgs-1-T	6.96387	0.946227	4960712.0	0.481702	94.23652055028626	62.5886524822695	
Hte-CJol_004-Ex1-7G-lcwgs-1-T	9.08346	0.941672	98184914.0	0.461819	94.3240956209012	42.525797428484125	
Hte-CJol_005-Ex1-6C-lcwgs-1-T	8.16213	0.950144	10528112.0	0.463958	95.05286462105067	60.20669963377543	
Hte-CJol_006-Ex1-8F-lcwgs-1-T	6.14155	0.94337	11108964.0	0.461044	93.48857594755798	57.878689711683215	
Hte-CJol_007-Ex1-7A-lcwgs-1-T	5.0472	0.94197	3650810.0	0.465627	93.3322126968118	63.1450663977139	
Hte-CJol_008-Ex1-5G-lcwgs-1-T	8.324570000000001	0.943443	33372381.0	0.485025	90.04570848146267	59.41796643149541	
Hte-CJol_009-Ex1-4G-lcwgs-1-T	6.811979999999999	0.94476	33361229.0	0.459694	91.50209492452703	57.30933711265557	
Hte-CJol_010-Ex1-8G-lcwgs-1-T	3.8130100000000002	0.940747	8428177.0	0.450153	94.43826198778346	59.32190815342384	
Hte-CJol_011-Ex1-8D-lcwgs-1-T	8.88382	0.947112	29664832.0	0.474893	95.08287540988516	56.17672600955276	
Hte-CJol_012-Ex1-7D-lcwgs-1-T	6.80442	0.938526	11605836.0	0.485007	95.10993469608563	49.006916805131574	
Hte-CJol_013-Ex1-1G-lcwgs-1-T	6.509539999999999	0.950805	31532251.0	0.481068	89.80757596910047	74.71700637535483	
Hte-CJol_014-Ex1-3D-lcwgs-1-T	10.2834	0.942383	126428045.0	0.496262	95.61958184599693	46.612970787499094	
Hte-CJol_016-Ex1-6D-lcwgs-1-T	8.73718	0.936183	23239471.0	0.489334	94.83467260025068	45.649406803540714	
Hte-CJol_021-Ex1-2A-lcwgs-1-T	8.21085	0.946383	22324288.0	0.492857	90.2189509486103	66.69855272714389	
Hte-CJol_022-Ex1-7E-lcwgs-1-T	4.48733	0.940272	6638326.0	0.469099	95.00338917400988	56.57983925631839	
Hte-CJol_023-Ex1-7F-lcwgs-1-T	10.6301	0.939015	248383501.0	0.457117	95.28651949719318	37.644555053307506	
Hte-CJol_024-Ex1-2D-lcwgs-1-T	8.55877	0.949955	51758230.0	0.506879	87.80907131296104	69.30022152441617	
Hte-CJol_028-Ex1-2C-lcwgs-1-T	9.09271	0.944081	40814151.0	0.49065	88.73395884223511	60.185490093924635	
Hte-CJol_030-Ex1-7B-lcwgs-1-T	8.544939999999999	0.954783	15318480.0	0.472499	95.40149330170624	71.19329361977412	
Hte-CJol_032-Ex1-4H-lcwgs-1-T	8.42716	0.955248	35273038.0	0.482444	92.25900941832992	74.84685859676506	
Hte-CJol_033-Ex1-6F-lcwgs-1-T	9.679459999999999	0.947867	98726319.0	0.473869	93.11043544592111	58.5140260214661	
Hte-CJol_034-Ex1-1D-lcwgs-1-T	8.7975	0.941658	37842478.0	0.513881	91.4899266134942	63.38082392548774	
Hte-CJol_035-Ex1-1F-lcwgs-1-T	10.4687	0.944153	210213846.0	0.511933	91.40246989381916	63.36718242758166	
Hte-CJol_037-Ex1-3B-lcwgs-1-T	10.3359	0.939903	57125457.0	0.479746	94.81803924078994	45.640623499663924	
Hte-CJol_038-Ex1-1C-lcwgs-1-T	6.344519999999999	0.941596	6433911.0	0.498497	90.9761854961604	69.12929154092092	
Hte-CJol_039-Ex1-3F-lcwgs-1-T	8.34228	0.947247	34774219.0	0.496233	94.81625345188603	65.47962249264103	
Hte-CJol_040-Ex1-2F-lcwgs-1-T	8.62593	0.941514	77474528.0	0.482889	91.85243202546063	52.872043221299556	
Hte-CJol_041-Ex1-5E-lcwgs-1-T	7.11844	0.932537	10002575.0	0.46869	92.99965226462662	47.905981048422156	
Hte-CJol_042-Ex1-6B-lcwgs-1-T	9.26414	0.949071	24600446.0	0.488529	95.75643126915129	63.77289246775458	
Hte-CJol_043-Ex1-4A-lcwgs-1-T	7.387689999999999	0.948057	10580713.0	0.474849	86.34363568891482	68.06623195320645	
Hte-CJol_046-Ex1-3G-lcwgs-1-T	7.45225	0.947366	40383632.0	0.491435	93.95953757225433	64.1468917959639	
Hte-CJol_048-Ex1-8C-lcwgs-1-T	9.74482	0.947532	51270901.0	0.478665	94.84083568349337	54.89523444208581	
Hte-CJol_049-Ex1-4E-lcwgs-1-T	9.52932	0.935273	45963016.0	0.5226	94.71321030585632	45.79793329645143	
Hte-CJol_050-Ex1-8E-lcwgs-1-T	0.641781	0.947031	3158725.0	0.413806	95.1953636193681	71.25630959057769	
Hte-CJol_052-Ex1-5D-lcwgs-1-T	9.78181	0.94499	38101330.0	0.480558	94.05039218973081	54.28749790466061	
Hte-CJol_053-Ex1-5A-lcwgs-1-T	10.1373	0.927211	19861690.0	0.494344	93.03578210779519	36.605015710060194	
Hte-CJol_054-Ex1-4D-lcwgs-1-T	10.2129	0.938529	87199541.0	0.469758	92.88436608763287	42.80360383717915	
Hte-CJol_055-Ex1-4B-lcwgs-1-T	10.037600000000001	0.942538	62160447.0	0.480427	93.39153407128642	51.09820662448775	
Hte-CJol_056-Ex1-5B-lcwgs-1-T	10.366	0.94313	58964998.0	0.487408	94.1172921898212	53.395131552157096	
Hte-CJol_057-Ex1-3E-lcwgs-1-T	9.44504	0.941856	69254682.0	0.492104	95.21860246132117	49.37911146567621	
Hte-CJol_061-Ex1-1A-lcwgs-1-T	6.90673	0.946478	9340074.0	0.487953	84.29747297972999	70.36424477864533	
Hte-CJol_062-Ex1-6A-lcwgs-1-T	9.17487	0.948851	15317810.0	0.494233	95.07200720072008	61.63858573357336	
Hte-CJol_063-Ex1-5C-lcwgs-1-T	10.075099999999999	0.943762	24025789.0	0.489993	94.72621016235718	51.18432426337943	
Hte-CJol_064-Ex1-6G-lcwgs-1-T	7.750170000000001	0.946594	40962125.0	0.470024	93.56557187195997	58.821410004992714	
Hte-CJol_067-Ex1-2B-lcwgs-1-T	6.71356	0.946508	14217994.0	0.483519	88.39424676648956	67.46095636773465	
Hte-CJol_068-Ex1-2G-lcwgs-1-T	7.812429999999999	0.946079	84763074.0	0.470743	90.02327653921822	58.61748406794155	
Hte-CJol_069-Ex1-3H-lcwgs-1-T	10.3699	0.945926	77177392.0	0.501453	95.22917482415048	57.827804085173995	
Hte-CJol_070-Ex1-5F-lcwgs-1-T	9.648850000000001	0.935071	37711907.0	0.493964	90.65146851812086	38.854889890964614	
Hte-CJol_076-Ex1-4C-lcwgs-1-T	9.527800000000001	0.936097	31403722.0	0.506236	92.42598786936668	49.494441283015725	
Hte-CJol_078-Ex1-7H-lcwgs-1-T	9.782359999999999	0.953406	153534421.0	0.471562	92.72204890957276	66.83740038893718	
Hte-CJol_080-Ex1-8H-lcwgs-1-T	6.893770000000001	0.943673	9671941.0	0.471376	93.92991794189399	56.95830561100023	
Hte-CJol_081-Ex1-7C-lcwgs-1-T	8.56156	0.925866	10295471.0	0.524425	92.05638368199945	43.30070586228222	
Hte-CJol_082-Ex1-2E-lcwgs-1-T	5.93439	0.942134	16651496.0	0.484171	94.17856699366696	61.61120079473488	
Hte-CJol_083-Ex1-6E-lcwgs-1-T	7.57573	0.939332	16986383.0	0.471147	95.1363582545091	48.39369581518951	
Hte-CJol_084-Ex1-8B-lcwgs-1-T	6.77348	0.945577	5464678.0	0.49205	94.40333385262501	62.42015890325596	
Hte-CJol_086-Ex1-1H-lcwgs-1-T	9.13421	0.948412	50034467.0	0.508859	88.02190564013776	68.86689124338973	
Hte-CJol_087-Ex1-2H-lcwgs-1-T	9.980559999999999	0.938757	127290068.0	0.496117	92.33615204030671	50.381357803650836	
Hte-CJol_089-Ex1-3C-lcwgs-1-T	10.448	0.938277	47959057.0	0.519655	85.40470008419771	46.805335754936145	
Hte-CJol_092-Ex1-3A-lcwgs-1-T	5.23253	0.942663	5422018.0	0.474493	92.8905315795195	69.77751204841105	
Hte-CJol_093-Ex1-4F-lcwgs-1-T	9.22189	0.938685	66094404.0	0.478936	91.90806736397973	49.468661859945556	
Hte-CJol_094-Ex1-6H-lcwgs-1-T	9.80065	0.938742	46626097.0	0.487089	93.32689521970062	44.70497344278127	
Hte-CJol_095-Ex1-5H-lcwgs-1-T	8.47132	0.947106	16418425.0	0.485947	89.53644791856026	63.47754953644792	
Hte-CJol_096-Ex1-1E-lcwgs-1-T	7.54725	0.938159	24029358.0	0.484397	92.85478297363181	50.650052236340414	
Hte-CMvi_005-Ex1-2D-lcwgs-1-T	9.907820000000001	0.930729	45160165.0	0.430122	94.96634938685358	23.734753347292916	
Hte-CMvi_006-Ex1-2G-lcwgs-1-T	9.90591	0.928447	81519060.0	0.44885	90.68633097972223	31.844414411630005	
Hte-CMvi_008-Ex1-3H-lcwgs-1-T	9.91461	0.935619	148648804.0	0.434765	96.01019629545779	26.131696559588796	
Hte-CMvi_009-Ex1-4E-lcwgs-1-T	10.5355	0.9318	153562644.0	0.4365	94.79377169594603	25.622742543304028	
Hte-CMvi_010-Ex1-5D-lcwgs-1-T	11.0863	0.931674	148165436.0	0.427972	94.83126890514896	21.333710732210147	
Hte-CMvi_011-Ex1-6C-lcwgs-1-T	9.162420000000001	0.932618	180210197.0	0.428832	94.71827475296544	24.887562569569166	
Hte-CMvi_012-Ex1-7C-lcwgs-1-T	8.35933	0.943128	55470754.0	0.430984	90.40578586906663	45.89389937206396	
Hte-CMvi_017-Ex1-2E-lcwgs-1-T	10.0831	0.932806	45262445.0	0.431705	95.4187354821942	26.83052949043517	
Hte-CMvi_018-Ex1-2H-lcwgs-1-T	9.87682	0.939128	46127091.0	0.429751	95.86677703962948	33.38511431984408	
Hte-CMvi_019-Ex1-1F-lcwgs-1-T	9.75351	0.928975	212683351.0	0.423281	96.20595026009258	15.11977804143823	
Hte-CMvi_020-Ex1-4A-lcwgs-1-T	9.02997	0.945449	46998817.0	0.422174	95.10507885335448	39.39686405691793	
Hte-CMvi_022-Ex1-5E-lcwgs-1-T	11.5315	0.927241	191393440.0	0.440255	94.89909051098955	27.744034405161788	
Hte-CMvi_023-Ex1-6D-lcwgs-1-T	9.10629	0.93695	197010290.0	0.427423	89.41765109850473	33.65533439903971	
Hte-CMvi_024-Ex1-7D-lcwgs-1-T	9.47875	0.935182	156921103.0	0.427329	88.24777313448095	34.95834522556909	
Hte-CMvi_029-Ex1-1D-lcwgs-1-T	9.16052	0.928886	153244111.0	0.418957	95.95140480931742	16.08686557673321	
Hte-CMvi_030-Ex1-3A-lcwgs-1-T	9.016490000000001	0.93771	95852559.0	0.429985	94.2811538136415	34.307856016946204	
Hte-CMvi_031-Ex1-3C-lcwgs-1-T	9.50163	0.929888	132125856.0	0.430505	93.34917780769536	24.091713058283542	
Hte-CMvi_032-Ex1-1G-lcwgs-1-T	9.57994	0.93882	309542504.0	0.420202	96.2842322521487	27.013859138992153	
Hte-CMvi_033-Ex1-4F-lcwgs-1-T	10.9493	0.935092	198326184.0	0.42937	92.89121225777377	29.029652996845424	
Hte-CMvi_034-Ex1-2A-lcwgs-1-T	10.0662	0.934449	282434642.0	0.432873	94.18530334970647	27.82574035608564	
Hte-CMvi_035-Ex1-6E-lcwgs-1-T	9.38642	0.938574	190180399.0	0.432333	87.21224610610064	43.38530431389784	
Hte-CMvi_036-Ex1-7E-lcwgs-1-T	10.1981	0.927642	174205609.0	0.434027	91.41166965009549	25.04645171470078	
Hte-CMvi_040-Ex1-2A-lcwgs-1-T	9.821430000000001	0.935268	79567232.0	0.426658	92.09612698035252	29.680468448116994	
Hte-CMvi_043-Ex1-3D-lcwgs-1-T	9.53296	0.930503	122273738.0	0.42788	95.31536058420015	19.854320646969544	
Hte-CMvi_044-Ex1-4B-lcwgs-1-T	6.113119999999999	0.944438	9133615.0	0.426611	87.14444444444445	55.51888888888888	
Hte-CMvi_045-Ex1-4G-lcwgs-1-T	9.385010000000001	0.939695	68670698.0	0.432766	91.87117556721638	35.18154669681378	
Hte-CMvi_046-Ex1-5F-lcwgs-1-T	12.744900000000001	0.921673	318218648.0	0.439328	93.2546890849773	12.76042095038911	
Hte-CMvi_047-Ex1-6F-lcwgs-1-T	9.40524	0.932502	119937863.0	0.43	91.96488619173748	29.019085392190313	
Hte-CMvi_048-Ex1-7F-lcwgs-1-T	10.1648	0.933705	158061311.0	0.431421	86.58067190536403	34.231534843736306	
Hte-CMvi_049-Ex1-1A-lcwgs-1-T	8.67077	0.932898	96597739.0	0.41526	94.58789752078943	22.129120701473042	
Hte-CMvi_051-Ex1-1B-lcwgs-1-T	9.30673	0.932414	251547207.0	0.431178	95.87700586682575	22.998437448386248	
Hte-CMvi_055-Ex1-3E-lcwgs-1-T	9.833260000000001	0.933134	134761762.0	0.426016	91.79293459251487	28.527719482336483	
Hte-CMvi_057-Ex1-4H-lcwgs-1-T	10.5287	0.933066	188947891.0	0.434735	94.65894795114279	22.812779170487328	
Hte-CMvi_058-Ex1-5G-lcwgs-1-T	10.2992	0.938897	100203850.0	0.423105	93.9058415597055	28.960579436555662	
Hte-CMvi_059-Ex1-6G-lcwgs-1-T	9.29393	0.935432	171829271.0	0.427736	93.78021971843657	28.391355192731528	
Hte-CMvi_065-Ex1-1E-lcwgs-1-T	9.4487	0.933283	138097375.0	0.435946	96.96015158453675	22.179250197916453	
Hte-CMvi_066-Ex1-3B-lcwgs-1-T	8.4831	0.935656	40794606.0	0.429006	93.8326094750019	30.47639477411506	
Hte-CMvi_067-Ex1-3F-lcwgs-1-T	9.36048	0.932116	60723720.0	0.429877	92.8595428115155	26.61385637656583	
Hte-CMvi_068-Ex1-1H-lcwgs-1-T	9.44924	0.931186	237268526.0	0.421281	93.012850973614	19.957964105000965	
Hte-CMvi_069-Ex1-5A-lcwgs-1-T	10.9604	0.937114	220595189.0	0.423312	92.09528133014338	29.794241295030893	
Hte-CMvi_070-Ex1-5H-lcwgs-1-T	11.53	0.936338	248217812.0	0.426404	90.41339666121941	28.78190113939215	
Hte-CMvi_071-Ex1-6H-lcwgs-1-T	9.62948	0.933825	218338781.0	0.425847	91.22703935614798	27.093234523788873	
Hte-CMvi_072-Ex1-7G-lcwgs-1-T	9.67332	0.953544	461531476.0	0.423011	91.30058504461333	55.945855811492166	
Hte-CMvi_075-Ex1-1G-lcwgs-1-T	11.1691	0.926631	126152653.0	0.426616	89.0557221421661	23.144953782235433	
Hte-CMvi_076-Ex1-2B-lcwgs-1-T	9.83784	0.932809	56207729.0	0.425698	95.1985968339957	22.024155769188074	
Hte-CMvi_077-Ex1-2F-lcwgs-1-T	9.07454	0.931272	20632137.0	0.43374	79.38080737861416	37.1931696905016	
