#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
117	0.99504	0.00403	0.00000	0.00004	0.00000	0.00089
118	0.99601	0.00297	0.00000	0.00000	0.00000	0.00102
119	0.99503	0.00386	0.00004	0.00004	0.00004	0.00102
120	0.99493	0.00391	0.00004	0.00004	0.00000	0.00111
121	0.99582	0.00294	0.00000	0.00004	0.00000	0.00120
122	0.99519	0.00334	0.00000	0.00004	0.00000	0.00143
123	0.99465	0.00384	0.00000	0.00004	0.00004	0.00143
124	0.99446	0.00393	0.00000	0.00004	0.00000	0.00156
125	0.99553	0.00282	0.00000	0.00004	0.00004	0.00157
126	0.99512	0.00318	0.00004	0.00009	0.00000	0.00161
127	0.99587	0.00238	0.00000	0.00013	0.00000	0.00162
128	0.99541	0.00292	0.00000	0.00013	0.00000	0.00153
129	0.99518	0.00311	0.00000	0.00014	0.00000	0.00158
130	0.99567	0.00262	0.00000	0.00014	0.00000	0.00158
131	0.99511	0.00317	0.00000	0.00018	0.00000	0.00154
132	0.99496	0.00331	0.00000	0.00018	0.00000	0.00154
133	0.99491	0.00336	0.00009	0.00018	0.00000	0.00155
134	0.99499	0.00328	0.00000	0.00018	0.00000	0.00155
135	0.99434	0.00393	0.00000	0.00018	0.00000	0.00155
136	0.99396	0.00435	0.00000	0.00014	0.00000	0.00156
137	0.99440	0.00385	0.00000	0.00018	0.00000	0.00156
138	0.99411	0.00414	0.00005	0.00018	0.00000	0.00156
139	0.99539	0.00295	0.00000	0.00009	0.00000	0.00157
140	0.99478	0.00351	0.00000	0.00009	0.00000	0.00162
141	0.99504	0.00325	0.00000	0.00009	0.00000	0.00162
142	0.99422	0.00405	0.00000	0.00009	0.00000	0.00163
143	0.99448	0.00383	0.00000	0.00014	0.00000	0.00154
144	0.99409	0.00427	0.00005	0.00009	0.00000	0.00155
145	0.99454	0.00391	0.00000	0.00005	0.00000	0.00151
146	0.99385	0.00454	0.00000	0.00005	0.00005	0.00151
147	0.99411	0.00437	0.00000	0.00000	0.00000	0.00152
148	0.99470	0.00377	0.00000	0.00000	0.00000	0.00153
149	0.99421	0.00420	0.00000	0.00000	0.00005	0.00154
150	0.99702	0.00142	0.00000	0.00000	0.00000	0.00157
