pos	3pG>A
1	0.0441465702441829
2	0.0820627121219796
3	0.0410726408689749
4	0.0335725042076358
5	0.0278230121434886
6	0.0246012300615031
7	0.0249411764705882
8	0.0211365366530832
9	0.0213944347670731
10	0.0198714488984839
11	0.016242107554975
12	0.0161688846503966
13	0.0152866242038217
14	0.0159808049255285
15	0.0149665400614939
16	0.0147673573246092
17	0.01398664910767
18	0.0145240612216758
19	0.0124345251651105
20	0.0121302984871201
21	0.0108051901080519
22	0.0131024372365769
23	0.0112850382235166
24	0.0110312628736211
25	0.0109945717177293
