#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
121	0.97940	0.01902	0.00000	0.00000	0.00000	0.00158
122	0.97056	0.02784	0.00000	0.00000	0.00000	0.00161
123	0.98266	0.01572	0.00000	0.00000	0.00000	0.00163
124	0.98283	0.01551	0.00111	0.00000	0.00000	0.00166
125	0.98028	0.01803	0.00000	0.00000	0.00000	0.00169
126	0.98158	0.01612	0.00000	0.00058	0.00000	0.00173
127	0.97460	0.02304	0.00000	0.00000	0.00000	0.00236
128	0.97833	0.01806	0.00000	0.00120	0.00000	0.00241
129	0.98272	0.01358	0.00062	0.00123	0.00000	0.00247
130	0.97995	0.01692	0.00000	0.00063	0.00000	0.00251
131	0.97519	0.02163	0.00000	0.00064	0.00000	0.00254
132	0.96686	0.02989	0.00000	0.00065	0.00000	0.00260
133	0.97520	0.02078	0.00000	0.00134	0.00000	0.00268
134	0.97591	0.02065	0.00000	0.00069	0.00000	0.00275
135	0.98031	0.01617	0.00000	0.00070	0.00000	0.00281
136	0.97124	0.02444	0.00072	0.00072	0.00000	0.00359
137	0.97664	0.02044	0.00000	0.00000	0.00000	0.00292
138	0.97470	0.02158	0.00000	0.00074	0.00000	0.00298
139	0.97565	0.02055	0.00152	0.00076	0.00000	0.00304
140	0.96482	0.03127	0.00000	0.00078	0.00000	0.00313
141	0.97278	0.02402	0.00000	0.00000	0.00000	0.00320
142	0.97250	0.02417	0.00000	0.00000	0.00000	0.00333
143	0.96996	0.02661	0.00000	0.00000	0.00000	0.00343
144	0.97431	0.02214	0.00000	0.00000	0.00000	0.00354
145	0.96593	0.02947	0.00184	0.00092	0.00000	0.00368
146	0.96682	0.02844	0.00000	0.00095	0.00000	0.00379
147	0.96890	0.02721	0.00000	0.00000	0.00000	0.00389
148	0.97109	0.02393	0.00100	0.00199	0.00000	0.00299
149	0.97023	0.02669	0.00000	0.00000	0.00000	0.00308
150	0.97363	0.02418	0.00000	0.00000	0.00000	0.00220
