#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
69	0.98885	0.01115	0.00060	0.00000	0.00000	0.00000
70	0.98823	0.01177	0.00000	0.00000	0.00000	0.00000
71	0.98883	0.01117	0.00000	0.00000	0.00000	0.00000
72	0.98941	0.01029	0.00000	0.00000	0.00000	0.00030
73	0.99059	0.00911	0.00000	0.00000	0.00000	0.00030
74	0.98387	0.01583	0.00030	0.00000	0.00000	0.00030
75	0.99115	0.00854	0.00031	0.00000	0.00000	0.00031
76	0.98807	0.01163	0.00031	0.00000	0.00000	0.00031
77	0.98957	0.01043	0.00000	0.00000	0.00000	0.00000
78	0.98649	0.01351	0.00000	0.00000	0.00000	0.00000
79	0.98923	0.01077	0.00031	0.00000	0.00000	0.00000
80	0.98766	0.01234	0.00000	0.00000	0.00000	0.00000
81	0.98857	0.01143	0.00000	0.00000	0.00000	0.00000
82	0.98637	0.01301	0.00000	0.00031	0.00000	0.00031
83	0.99131	0.00838	0.00000	0.00000	0.00000	0.00031
84	0.98785	0.01184	0.00000	0.00000	0.00000	0.00031
85	0.98906	0.01063	0.00000	0.00000	0.00000	0.00031
86	0.99153	0.00816	0.00000	0.00000	0.00000	0.00031
87	0.98834	0.01103	0.00063	0.00032	0.00000	0.00032
88	0.98605	0.01331	0.00000	0.00032	0.00000	0.00032
89	0.98535	0.01433	0.00032	0.00000	0.00000	0.00032
90	0.98597	0.01339	0.00000	0.00032	0.00000	0.00032
91	0.98656	0.01312	0.00000	0.00000	0.00000	0.00032
92	0.98870	0.01097	0.00000	0.00000	0.00000	0.00032
93	0.98927	0.01041	0.00000	0.00000	0.00000	0.00033
94	0.99051	0.00818	0.00000	0.00065	0.00000	0.00065
95	0.98883	0.01018	0.00033	0.00033	0.00000	0.00066
96	0.98576	0.01291	0.00000	0.00066	0.00000	0.00066
97	0.98601	0.01299	0.00000	0.00033	0.00000	0.00067
98	0.98855	0.01044	0.00000	0.00034	0.00000	0.00067
99	0.98642	0.01256	0.00000	0.00034	0.00000	0.00068
100	0.98832	0.01099	0.00000	0.00000	0.00000	0.00069
101	0.98781	0.01114	0.00000	0.00035	0.00000	0.00070
102	0.98695	0.01199	0.00000	0.00035	0.00000	0.00071
103	0.98532	0.01361	0.00000	0.00036	0.00000	0.00072
104	0.98403	0.01488	0.00000	0.00036	0.00000	0.00073
105	0.98501	0.01425	0.00037	0.00000	0.00000	0.00073
106	0.98631	0.01295	0.00000	0.00000	0.00000	0.00074
107	0.99027	0.00898	0.00000	0.00000	0.00000	0.00075
108	0.98561	0.01326	0.00000	0.00038	0.00000	0.00076
109	0.98808	0.01115	0.00000	0.00000	0.00000	0.00077
110	0.98681	0.01203	0.00000	0.00039	0.00000	0.00078
111	0.98743	0.01100	0.00039	0.00039	0.00000	0.00118
112	0.98412	0.01469	0.00000	0.00000	0.00000	0.00119
113	0.98828	0.01011	0.00000	0.00040	0.00000	0.00121
114	0.98363	0.01432	0.00000	0.00082	0.00000	0.00123
115	0.98794	0.01081	0.00000	0.00000	0.00000	0.00125
116	0.98862	0.01012	0.00000	0.00000	0.00000	0.00126
117	0.98546	0.01325	0.00000	0.00000	0.00000	0.00128
118	0.98357	0.01470	0.00000	0.00000	0.00000	0.00173
119	0.98369	0.01411	0.00000	0.00044	0.00000	0.00176
120	0.98122	0.01699	0.00000	0.00000	0.00000	0.00179
121	0.98001	0.01817	0.00045	0.00000	0.00000	0.00182
122	0.98472	0.01343	0.00000	0.00000	0.00000	0.00185
123	0.98405	0.01408	0.00000	0.00000	0.00000	0.00188
124	0.98521	0.01193	0.00048	0.00095	0.00000	0.00191
125	0.98885	0.00824	0.00000	0.00097	0.00000	0.00194
126	0.98965	0.00690	0.00000	0.00099	0.00000	0.00246
127	0.98486	0.01211	0.00000	0.00050	0.00000	0.00252
128	0.98557	0.01082	0.00000	0.00103	0.00000	0.00258
129	0.98371	0.01209	0.00000	0.00158	0.00000	0.00263
130	0.97810	0.01763	0.00000	0.00107	0.00000	0.00321
131	0.98687	0.00875	0.00000	0.00109	0.00000	0.00328
132	0.98320	0.01232	0.00000	0.00112	0.00000	0.00336
133	0.97717	0.01826	0.00000	0.00114	0.00000	0.00342
134	0.97849	0.01802	0.00000	0.00000	0.00000	0.00349
135	0.97548	0.02033	0.00120	0.00060	0.00000	0.00359
136	0.97073	0.02439	0.00000	0.00122	0.00000	0.00366
137	0.97264	0.02301	0.00062	0.00062	0.00000	0.00373
138	0.97219	0.02339	0.00000	0.00126	0.00000	0.00316
139	0.97871	0.01548	0.00000	0.00258	0.00000	0.00323
140	0.97757	0.01583	0.00000	0.00396	0.00000	0.00264
141	0.97308	0.02221	0.00000	0.00202	0.00000	0.00269
142	0.97425	0.02018	0.00000	0.00278	0.00000	0.00278
143	0.97853	0.01646	0.00000	0.00215	0.00000	0.00286
144	0.98471	0.01238	0.00000	0.00000	0.00000	0.00291
145	0.97386	0.02315	0.00000	0.00000	0.00000	0.00299
146	0.97931	0.01762	0.00000	0.00000	0.00000	0.00307
147	0.97647	0.02039	0.00000	0.00000	0.00000	0.00314
148	0.97738	0.01939	0.00081	0.00000	0.00000	0.00323
149	0.97765	0.01987	0.00000	0.00000	0.00000	0.00248
150	0.97445	0.02291	0.00000	0.00000	0.00000	0.00264
