Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	4719876.0	0.0	0.0	48494.0	0.0
Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	166976.0	0.0	0.0	2946.0	0.0
Abu-APnd_032-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	993972.0	0.0	0.0	9098.0	0.0
Abu-APnd_033-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	233348.0	0.0	0.0	2656.0	0.0
Abu-APnd_034-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	1309278.0	0.0	0.0	11850.0	0.0
Abu-APnd_035-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	11792.0	0.0	0.0	306.0	0.0
Abu-APnd_036-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	1756342.0	0.0	0.0	14924.0	0.0
Abu-APnd_037-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	2098222.0	0.0	0.0	19438.0	0.0
Abu-APnd_038-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	6258.0	0.0	0.0	136.0	0.0
Abu-APnd_039-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	118078.0	0.0	0.0	1114.0	0.0
Abu-APnd_040-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	146026.0	0.0	0.0	1514.0	0.0
Abu-APnd_041-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	333164.0	0.0	0.0	2850.0	0.0
Abu-APnd_042-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	476608.0	0.0	0.0	3656.0	0.0
Abu-APnd_043-Ex1-9G-lcwgs-1-T.clmp.r1r2_fastp	72872.0	0.0	0.0	644.0	0.0
Abu-APnd_044-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	11262.0	0.0	0.0	188.0	0.0
Abu-APnd_045-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	29262.0	0.0	0.0	680.0	0.0
Abu-APnd_046-Ex1-10B-lcwgs-1-T.clmp.r1r2_fastp	7752.0	0.0	0.0	166.0	0.0
Abu-APnd_047-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	566238.0	0.0	0.0	6748.0	0.0
Abu-APnd_048-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	2314208.0	0.0	0.0	27994.0	0.0
Abu-APnd_049-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	51238.0	0.0	0.0	640.0	0.0
Abu-APnd_050-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	193192.0	0.0	0.0	2224.0	0.0
Abu-APnd_051-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	402262.0	0.0	0.0	4950.0	0.0
Abu-APnd_052-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	375760.0	0.0	0.0	6362.0	0.0
Abu-APnd_053-Ex1-11A-lcwgs-1-T.clmp.r1r2_fastp	142850.0	0.0	0.0	1102.0	0.0
Abu-APnd_054-Ex1-11B-lcwgs-1-T.clmp.r1r2_fastp	95962.0	0.0	0.0	754.0	0.0
Abu-APnd_055-Ex1-11C-lcwgs-1-T.clmp.r1r2_fastp	13196.0	0.0	0.0	124.0	0.0
Abu-CPnd_001-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	552392.0	0.0	0.0	10284.0	0.0
Abu-CPnd_004-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	399196.0	0.0	0.0	6852.0	0.0
Abu-CPnd_005-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	368796.0	0.0	0.0	5144.0	0.0
Abu-CPnd_006-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	6462376.0	0.0	0.0	98182.0	0.0
Abu-CPnd_007-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	557042.0	0.0	0.0	9270.0	0.0
Abu-CPnd_008-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	379102.0	0.0	0.0	6242.0	0.0
Abu-CPnd_009-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	429264.0	0.0	0.0	5592.0	0.0
Abu-CPnd_010-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	1681764.0	0.0	0.0	27094.0	0.0
Abu-CPnd_011-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	477484.0	0.0	0.0	7652.0	0.0
Abu-CPnd_012-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	593494.0	0.0	0.0	5844.0	0.0
Abu-CPnd_013-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	375606.0	0.0	0.0	5326.0	0.0
Abu-CPnd_014-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	1363734.0	0.0	0.0	18522.0	0.0
Abu-CPnd_015-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	458726.0	0.0	0.0	5942.0	0.0
Abu-CPnd_020-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	2153582.0	0.0	0.0	20546.0	0.0
Abu-CPnd_032-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	163192.0	0.0	0.0	2560.0	0.0
Abu-CPnd_033-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	331158.0	0.0	0.0	5852.0	0.0
Abu-CPnd_035-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	5149396.0	0.0	0.0	59166.0	0.0
Abu-CPnd_036-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	473120.0	0.0	0.0	7336.0	0.0
Abu-CPnd_037-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	3998832.0	0.0	0.0	60218.0	0.0
Abu-CPnd_038-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	1132312.0	0.0	0.0	16480.0	0.0
Abu-CPnd_039-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	8297938.0	0.0	0.0	98516.0	0.0
Abu-CPnd_044-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	312984.0	0.0	0.0	4924.0	0.0
Abu-CPnd_046-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	6461738.0	0.0	0.0	83564.0	0.0
Abu-CPnd_047-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	222198.0	0.0	0.0	3768.0	0.0
Abu-CPnd_048-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	1018312.0	0.0	0.0	16826.0	0.0
Abu-CPnd_049-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	5981138.0	0.0	0.0	65636.0	0.0
Abu-CPnd_050-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	1096796.0	0.0	0.0	13364.0	0.0
Abu-CPnd_051-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	259280.0	0.0	0.0	3890.0	0.0
Abu-CPnd_052-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	354216.0	0.0	0.0	4644.0	0.0
Abu-CPnd_053-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	305684.0	0.0	0.0	5126.0	0.0
Abu-CPnd_054-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	622740.0	0.0	0.0	10260.0	0.0
Abu-CPnd_055-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	164108.0	0.0	0.0	2450.0	0.0
Abu-CPnd_056-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	3501170.0	0.0	0.0	44402.0	0.0
Abu-CPnd_057-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	138916.0	0.0	0.0	2096.0	0.0
Abu-CPnd_058-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	174486.0	0.0	0.0	2116.0	0.0
Abu-CPnd_059-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	622454.0	0.0	0.0	12482.0	0.0
Abu-CPnd_060-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	515504.0	0.0	0.0	10784.0	0.0
Abu-CPnd_061-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	547256.0	0.0	0.0	8986.0	0.0
Abu-CPnd_062-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	227318.0	0.0	0.0	3138.0	0.0
Abu-CPnd_063-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	362814.0	0.0	0.0	6078.0	0.0
Abu-CPnd_064-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	173324.0	0.0	0.0	3222.0	0.0
Abu-CPnd_065-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	316422.0	0.0	0.0	4856.0	0.0
Abu-CPnd_066-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	391928.0	0.0	0.0	4702.0	0.0
Abu-CPnd_067-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	1063710.0	0.0	0.0	11056.0	0.0
Abu-CPnd_068-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	254982.0	0.0	0.0	3634.0	0.0
Abu-CPnd_069-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	153536.0	0.0	0.0	2702.0	0.0
Abu-CPnd_070-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	1221868.0	0.0	0.0	17700.0	0.0
Abu-CPnd_071-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	77349290.0	0.0	0.0	1040374.0	0.0
Abu-CPnd_072-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	262642.0	0.0	0.0	2992.0	0.0
Abu-CPnd_074-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	463664.0	0.0	0.0	8920.0	0.0
Abu-CPnd_075-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	333902.0	0.0	0.0	4932.0	0.0
Abu-CPnd_076-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	70968.0	0.0	0.0	1272.0	0.0
Abu-CPnd_080-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	344308.0	0.0	0.0	5876.0	0.0
Abu-CPnd_081-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	847074.0	0.0	0.0	11700.0	0.0
Abu-CPnd_083-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	194438.0	0.0	0.0	3002.0	0.0
Abu-CPnd_084-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	62892.0	0.0	0.0	1200.0	0.0
Abu-CPnd_085-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	315686.0	0.0	0.0	5306.0	0.0
Abu-CPnd_086-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	1396562.0	0.0	0.0	17698.0	0.0
Abu-CPnd_087-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	237588.0	0.0	0.0	3996.0	0.0
Abu-CPnd_090-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	210412.0	0.0	0.0	4028.0	0.0
Abu-CPnd_092-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	64378.0	0.0	0.0	1248.0	0.0
Abu-CPnd_094-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	71224.0	0.0	0.0	1290.0	0.0
Abu-CPnd_095-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	210114.0	0.0	0.0	3960.0	0.0
Abu-CPnd_096-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	351520.0	0.0	0.0	4968.0	0.0
