Sample	command
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r1.fq.gz --in2 fq_fp1_clmp/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
