Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Abu-APnd_001-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	1.1869100000000001	0.924082	6953009.0	0.390145	98.51815334647954	1.7370374666512007
Abu-APnd_002-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	3.9920299999999997	0.93448	106518549.0	0.388565	98.87368931051603	2.0404785973055475
Abu-APnd_003-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	9.54044	0.920696	1306970366.0	0.380113	98.6338408000924	1.3051243731490096
Abu-APnd_004-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	2.80811	0.933217	10363223.0	0.390796	98.80677444187836	1.4180948908066935
Abu-APnd_005-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	4.4563	0.937062	84561976.0	0.411345	98.95472505200797	1.6437929035306955
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	3.65539	0.942012	72557482.0	0.402306	98.55998300093441	1.9776396906387999
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	0.609942	0.911145	703813.0	0.411147	98.13084112149532	1.4310747663551402
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	0.26768000000000003	0.919753	2563205.0	0.408521	98.09501593966255	1.7105979317315918
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	5.70239	0.924687	299883076.0	0.389374	98.72431495826855	1.6042051789253349
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	7.7066300000000005	0.914022	24358311.0	0.490851	97.8819602782656	1.7682672436376339
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	3.0564	0.942326	49981572.0	0.394246	98.61601297609974	2.039631822712083
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	2.26973	0.935735	4738788.0	0.395038	98.31000900237335	2.3078811686717406
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	3.44108	0.939973	143970458.0	0.386167	98.97578457126885	1.3690972024247414
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	4.1506	0.942314	742477452.0	0.394067	99.03607914825109	1.2623887733320922
Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	3.46773	0.939633	46198150.0	0.387223	98.28252224127121	1.8922071145759798
Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	1.68418	0.938605	41691270.0	0.402492	98.8111322485461	1.645707468945292
Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	6.946610000000001	0.93444	3388338254.0	0.372243	98.85802404063656	1.2739502701593268
Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	4.2023600000000005	0.936601	338888261.0	0.36413	98.98742560921634	1.147520625630869
Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	3.15329	0.939229	177123728.0	0.384757	98.89164895898801	1.7186701561046873
Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	0.823917	0.936043	15428206.0	0.399502	98.7603600180484	1.6742264124058988
Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	3.46971	0.940295	168921326.0	0.396522	98.9227498228207	1.6046084791655308
Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	3.62562	0.94132	578826260.0	0.378892	98.98052546738492	1.5349324801680126
Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	2.48689	0.944294	63827836.0	0.385392	99.04400957205155	1.3796265928112434
Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	4.39601	0.937452	537524962.0	0.37575	98.95186357011258	1.2131315436465748
Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	3.5464299999999995	0.940218	345351123.0	0.398385	98.92833756754376	1.6811671610304144
Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	2.6447700000000003	0.947548	44710287.0	0.400532	99.04689562106674	1.5361700141310668
Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	3.03656	0.939235	107533070.0	0.389549	98.95538088147094	1.8153316679714284
Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	2.56772	0.94188	34138168.0	0.390872	98.89365061463855	1.6984323897597835
Abu-APnd_029-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	2.30471	0.949704	99429558.0	0.380812	99.07495128004697	1.637566776053918
Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	3.5238400000000003	0.942159	480228915.0	0.378189	98.98300677170604	1.6955479545421184
Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	1.97006	0.946513	14936034.0	0.412591	98.266263344358	2.2292581302009156
Abu-APnd_032-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	2.5613	0.947707	94871865.0	0.404843	99.09298453746996	1.6435542883348122
Abu-APnd_033-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	1.9766100000000002	0.945375	20802596.0	0.414491	98.8745953458416	1.7304791444212808
Abu-APnd_034-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	3.12196	0.946512	127972601.0	0.388809	99.10303922102929	1.4914527585517832
Abu-APnd_035-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	0.262513	0.9195	1150246.0	0.412469	97.47065630682758	2.248305505042156
Abu-APnd_036-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	3.0308	0.947173	172924829.0	0.392315	99.15743880365795	1.329670416526936
Abu-APnd_037-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	3.92816	0.942415	209434578.0	0.386109	99.082100053833	1.5426461282736605
Abu-APnd_038-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	0.26428799999999997	0.925045	582756.0	0.402866	97.87300594307163	1.8142008132624337
Abu-APnd_039-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	3.34388	0.946034	11306587.0	0.420552	99.06537351500101	1.4480837640110074
Abu-APnd_040-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	3.2403500000000003	0.940844	14413673.0	0.393985	98.9738376033618	1.6144774298495324
Abu-APnd_041-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	2.00822	0.955924	27984081.0	0.400956	99.15182105507509	1.5433880731160012
Abu-APnd_042-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	2.63245	0.951421	44814938.0	0.395748	99.23875201972248	1.4937617643629337
Abu-APnd_043-Ex1-9G-lcwgs-1-T.clmp.r1r2_fastp	1.76447	0.94972	6218094.0	0.404408	99.12400021763969	1.7275150987540127
Abu-APnd_044-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	0.261048	0.930171	1040972.0	0.402261	98.3580786026201	1.3973799126637554
Abu-APnd_045-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	0.738142	0.924052	2646599.0	0.407438	97.72894262240331	1.8836417073007816
Abu-APnd_046-Ex1-10B-lcwgs-1-T.clmp.r1r2_fastp	0.673129	0.923853	732133.0	0.394943	97.90351098762314	1.793382167213943
Abu-APnd_047-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	3.2711499999999996	0.938053	57932037.0	0.375128	98.82230979465467	1.4886925684048127
Abu-APnd_048-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	2.94659	0.938663	227562575.0	0.378888	98.8047999275895	1.650754290193587
Abu-APnd_049-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	0.9957870000000001	0.943524	3956873.0	0.420748	98.76633640464166	1.7386946297081614
Abu-APnd_050-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	2.79341	0.939819	19103501.0	0.382267	98.86191509395341	1.518811151594547
Abu-APnd_051-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	2.7934	0.939289	38906682.0	0.392748	98.78441696217205	1.568224904963508
Abu-APnd_052-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	2.90528	0.938265	36685241.0	0.388622	98.33508670005915	1.9567049266988028
Abu-APnd_053-Ex1-11A-lcwgs-1-T.clmp.r1r2_fastp	2.47933	0.951788	12906842.0	0.392867	99.23446704457041	1.585250639101923
Abu-APnd_054-Ex1-11B-lcwgs-1-T.clmp.r1r2_fastp	2.2976799999999997	0.95405	8466917.0	0.407442	99.22039786591671	1.4620124901774267
Abu-APnd_055-Ex1-11C-lcwgs-1-T.clmp.r1r2_fastp	1.3443800000000001	0.957061	1108498.0	0.41125	99.06906906906907	1.7567567567567568
Abu-CPnd_001-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	6.13799	0.915424	65230431.0	0.441507	98.17230519872892	0.817521984232489
Abu-CPnd_004-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	4.04997	0.921493	42962769.0	0.452163	98.31251477657814	1.1279454645756166
Abu-CPnd_005-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	2.6135800000000002	0.928533	38956509.0	0.455305	98.6243782424988	1.3007434347756324
Abu-CPnd_006-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	5.45526	0.923213	700047988.0	0.465344	98.5034504686949	1.1641997525210508
Abu-CPnd_007-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	5.18859	0.922823	63729847.0	0.42645	98.3630931359392	0.8716043453078868
Abu-CPnd_008-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	3.76249	0.92393	39961518.0	0.447698	98.38014864640425	1.1132909815645242
Abu-CPnd_009-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	3.73168	0.929687	44645247.0	0.438686	98.71405706716706	1.2307522490203653
Abu-CPnd_010-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	3.0480199999999997	0.924796	181712949.0	0.440837	98.41449669896504	1.2498405367795336
Abu-CPnd_011-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	4.90628	0.921975	53276242.0	0.449949	98.42271033277267	1.023218231588668
Abu-CPnd_012-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	3.08352	0.943146	58578883.0	0.472212	99.02492416633018	1.3695110271666404
Abu-CPnd_013-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	3.17348	0.929873	38153220.0	0.449311	98.60185019898564	1.2584923293396197
Abu-CPnd_014-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	4.2415	0.930383	144152005.0	0.48127	98.66001666840296	1.2615608107325993
Abu-CPnd_015-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	4.329680000000001	0.933492	50143824.0	0.416514	98.72123752873019	1.0790499883787994
Abu-CPnd_020-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	3.32647	0.945977	214813791.0	0.436443	99.05497744383035	1.3317523163309612
Abu-CPnd_032-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	5.17959	0.922773	18788102.0	0.442335	98.45552391524689	1.0027028331483179
Abu-CPnd_033-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	5.2951999999999995	0.916949	37768260.0	0.446082	98.26355301029643	0.9904750600872378
Abu-CPnd_035-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	3.25611	0.936371	499666180.0	0.435555	98.86406267219245	1.3183293200695316
Abu-CPnd_036-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	4.1686	0.927218	49248258.0	0.452222	98.47311720532161	1.2021912516442712
Abu-CPnd_037-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	6.27119	0.922808	451330510.0	0.44637	98.51645089368202	0.9359332848819304
Abu-CPnd_038-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	4.52536	0.927768	121271752.0	0.442096	98.5654496201227	1.091929609537671
Abu-CPnd_039-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	3.75766	0.932112	862163209.0	0.415275	98.8266951739389	1.106586185072889
Abu-CPnd_044-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	4.06645	0.92252	34124405.0	0.460628	98.45112422461845	1.2085257370056746
