Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Abu-APnd_001-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	98.86078127688866	1.0807090001720874	0.05506797453106178	0.003441748408191361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	96.16658056256844	3.5344920020664987	0.275208193211098	0.022419557652379882	0.0009747633761904297	0.0	0.0003249211253968099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	90.82476830485402	8.00090902478177	1.0076078868291256	0.14132353466063602	0.021460575116305024	0.0031626110697712665	0.0005873420558146637	0.00013554047441876856	0.0	4.5180158139589515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	97.31591158871657	2.4960312614482842	0.170961045304677	0.0170961045304677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	95.7420134998497	3.898628152925423	0.3197332823217555	0.03313475254830159	0.005807121580630175	0.0006831907741917853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	96.49373949500482	3.2471530282714203	0.2330456459745803	0.02341787690506317	0.0026439538441200353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	99.44768333844738	0.490948143602332	0.0613685179502915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	99.74025974025975	0.2510822510822511	0.008658008658008658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	94.5133045009665	4.987057481678725	0.4463238732288707	0.0473417946473182	0.005098347115865037	0.000582668241813147	0.00014566706045328676	0.0	0.0	0.00014566706045328676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	92.51866798617091	6.710193170280308	0.6875988021643297	0.07197295873121955	0.008996619841402443	0.00257046281182927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	97.03891881945226	2.791379997750948	0.1497664052995839	0.018401333074351607	0.0010222962819084228	0.0005111481409542114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	97.84774012713349	2.0021022073176837	0.13013664347564943	0.020021022073176836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	96.70688096828702	3.047978337796391	0.22343357903541813	0.0189001603706677	0.0022455636083961623	0.0001871303006996802	0.0003742606013993604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	96.02677999705924	3.6542885466420656	0.2854920338283633	0.029217991832243193	0.00384197619872029	0.00023715902461236358	0.00014229541476741816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	96.67094255437814	3.0875627440044617	0.22141662018962632	0.018404907975460124	0.0016731734523145567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	98.3918493732208	1.512704833885476	0.08656711448500891	0.008323761008173933	0.0005549174005449289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	93.55872053388562	5.595332645941787	0.7034043646155702	0.11497030720184515	0.02146556516242401	0.004774237768883961	0.001036268663013573	0.0002405623681995794	1.85047975538138e-05	1.85047975538138e-05	1.85047975538138e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	95.93824653724883	3.7649602864339724	0.2720768235449355	0.02215609312255175	0.0019694304997823777	0.0003938860999564756	9.84715249891189e-05	9.84715249891189e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	96.97197755900125	2.820968938373676	0.18778852455474496	0.01764455935413711	0.001620418716196265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	99.2066354129102	0.7599738216398872	0.029383873595918313	0.004006891853988861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	96.65876802891118	3.109141861698099	0.21333535307632104	0.016771080165763192	0.0016230077579770833	0.000360668390661574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	96.514626300495	3.235341908318929	0.22618840163336051	0.021488486880837217	0.002119412404685314	0.00017661770039044286	0.0	0.0	5.887256679681429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	97.60050639044422	2.2607832641084054	0.12855127789347828	0.008986867451519758	0.0007814667349147616	0.0	0.0003907333674573808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	95.77644335359666	3.888191169217561	0.30013648510540003	0.03174241142087605	0.003050758077063602	0.0003631854853647145	7.26370970729429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	96.59131037640452	3.164463690045314	0.22253755842653616	0.019741982484319954	0.0016683365479707004	0.00027805609132845006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	97.4386150856739	2.4195318312965375	0.12954130601189423	0.011241187711775947	0.0010705893058834235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	97.07461581188669	2.7376296056285874	0.17300037030179596	0.012729124236252545	0.0011571931123865952	0.0005785965561932976	0.0	0.0	0.0002892982780966488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	97.5268053619491	2.3294144464024265	0.12975285587789204	0.011397210313598626	0.0017534169713228655	0.0	0.0008767084856614328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_029-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	97.78697460610648	2.0808595639684935	0.11966678471320479	0.011110262410510309	0.0013887828013137886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	96.61054509667872	3.1497936151684005	0.21884580256441116	0.01869145644678245	0.0016992233133438592	0.00035400485694663734	7.080097138932746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	98.09844251937335	1.8010748595527	0.09287030129561683	0.0076123197783292485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
