Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Cch-CAL_001-5H-lcwgs-1-2	20.817800000000002	0.9314	87968870399.0	0.415915	97.65194277961893	4.626689919843742
Cch-CAL_003-3G-lcwgs-1-2	16.0424	0.933025	21632694860.0	0.417272	97.53138170991912	9.56509437304143
Cch-CAL_004-7E-lcwgs-1-2	15.5312	0.932819	34198994987.0	0.41604	97.55178751200818	8.532394973885777
Cch-CAL_019-2A-lcwgs-1-2	24.0412	0.930752	56418405430.0	0.41516	97.74093403156084	1.946132884675823
Cch-CAS_001-10B-lcwgs-1-2	17.5392	0.930291	59044863022.0	0.416313	97.50044347340264	5.6552886767934645
Cch-CAS_002-7D-lcwgs-1-2	15.235499999999998	0.93144	30078902028.0	0.416391	97.5177367830956	9.161196012004831
Cch-CAS_008-6E-lcwgs-1-2	17.0195	0.932208	25642247983.0	0.418591	97.71718034870773	4.041690125937512
Cch-CAS_013-11A-lcwgs-1-2	19.945	0.929336	26341868912.0	0.416767	97.46066177687341	2.660515528155874
Cch-CAS_016-6C-lcwgs-1-2	16.5906	0.932063	12760652413.0	0.415492	97.6202269305238	4.156625737245
Cch-CAS_039-11C-lcwgs-1-2	15.3387	0.932392	3245383273.0	0.416296	97.55241514682463	7.441432785196075
Cch-CAS_042-4A-lcwgs-1-2	17.45	0.931751	27398863056.0	0.42127	97.63198584560492	3.304889840914789
Cch-CAS_045-11D-lcwgs-1-2	16.4744	0.933162	7510562964.0	0.413746	97.64261517951131	6.676967143786136
Cch-CAS_046-10F-lcwgs-1-2	14.7562	0.930463	3207589421.0	0.419018	97.46056084501734	12.415992324830324
Cch-CAS_047-8G-lcwgs-1-2	15.245700000000001	0.93084	5313988171.0	0.417637	97.54158043259214	7.207652216467274
Cch-CAS_048-8D-lcwgs-1-2	15.523500000000002	0.933152	1918688583.0	0.416426	97.58445070579556	10.350764393839928
Cch-CBL_001-3C-lcwgs-1-2	16.1367	0.932455	36371789476.0	0.415519	97.48943049153513	8.122177227901808
Cch-CBL_002-4C-lcwgs-1-2	28.2449	0.929516	226605079265.0	0.416323	97.6733107190429	2.3686597318025195
Cch-CBL_003-1H-lcwgs-1-2	15.234900000000001	0.932326	18266020594.0	0.416973	97.52488580421155	9.867283466176682
Cch-CBL_004-5H-lcwgs-1-2	29.9058	0.930631	78203304035.0	0.417835	97.5828395570777	4.216131271620967
Cch-CBL_009-9A-lcwgs-1-2	22.4295	0.931097	35874637792.0	0.414731	97.64367982872284	2.251269028545577
Cch-CBL_022-6A-lcwgs-1-2	27.157999999999998	0.930603	76196651400.0	0.416702	97.6362141941245	1.6170416272752037
Cch-CBL_023-10A-lcwgs-1-2	31.319999999999997	0.928152	128210684161.0	0.415836	97.72339311643256	1.596284790901038
Cch-CBS_002-11F-lcwgs-1-2	32.7736	0.92995	93040646785.0	0.41775	97.60429933153755	3.640287101775156
Cch-CBS_003-6G-lcwgs-1-2	19.759999999999998	0.93254	81809166289.0	0.415883	97.63607895400325	3.4518270141723697
Cch-CBS_023-3A-lcwgs-1-2	37.8829	0.929277	72501247432.0	0.418177	97.66063624481257	1.7831061029545088
Cch-CCS_001-6D-lcwgs-1-2	15.9579	0.932358	42901585048.0	0.417041	97.47389755637926	8.432374643794725
Cch-CCS_003-2C-lcwgs-1-2	16.637	0.931619	50312410436.0	0.418477	97.48994451934288	5.865870396647188
Cch-CCS_004-11H-lcwgs-1-2	15.5722	0.931939	40740805854.0	0.417395	97.49555697985511	8.131426997033927
Cch-CWAL_002-9F-lcwgs-1-2	15.7895	0.930732	20192206084.0	0.417906	97.43824898637553	7.562767940652792
Cch-CWBL_231-1A-lcwgs-1-2	30.697499999999998	0.929419	59188423357.0	0.422151	97.53785428969293	2.330438051021127
Cch-CWBS_121-10G-lcwgs-1-2	14.1714	0.929538	5144924866.0	0.41959	97.30608307073028	11.194469844100688
Cch-CWBS_234-8F-lcwgs-1-2	15.639600000000002	0.933264	3435808486.0	0.419976	97.49241397091129	11.498350543060912
Cch-CWBS_252-1G-lcwgs-1-2	16.128400000000003	0.934637	4395327055.0	0.413851	97.66365019691231	10.492013673430558
Cch-CWCL_009-9B-lcwgs-1-2	15.792	0.933603	12120951073.0	0.418372	97.56043721479908	9.566995697094171
Cch-CWCL_012-6B-lcwgs-1-2	18.384800000000002	0.931361	69985356352.0	0.416075	97.51820831244802	3.309282720608748
Cch-CWCL_016-12A-lcwgs-1-2	14.749699999999999	0.930528	4306345360.0	0.416708	97.46763026201293	12.035885549062089
Cch-CWCL_020-7A-lcwgs-1-2	15.5359	0.931815	25857881980.0	0.417932	97.60350685375928	6.017991876054476
Cch-CWCL_024-4H-lcwgs-1-2	13.956399999999999	0.9323	1339586130.0	0.415781	97.4744493503285	14.008065512341764
Cch-CWCL_026-5F-lcwgs-1-2	16.371299999999998	0.932501	11161605505.0	0.418382	97.68558773936327	8.8839157784926
Cch-CWCL_036-7G-lcwgs-1-2	15.5216	0.93242	5244935196.0	0.415058	97.56221910609295	5.789337550952848
