pos	3pG>A
1	0.00342712323243959
2	0.00556792873051225
3	0.00473180002327115
4	0.00475949793614691
5	0.00404840675605084
6	0.00488679668235822
7	0.00553063624090929
8	0.00485654817777415
9	0.00469540578830196
10	0.00522284122562674
11	0.00312525042070679
12	0.00379954405471343
13	0.00416582406471183
14	0.0043775313995827
15	0.00377879809841128
16	0.00456114398422091
17	0.00346984062941295
18	0.00369549150036955
19	0.00475409836065574
20	0.00439136501682673
21	0.00470108582601822
22	0.00397268777157045
23	0.00395403435067342
24	0.00417902962932007
25	0.0042831004657352
