pos	5pC>T
1	0.00207534282561866
2	0.00514242275186692
3	0.00394129349498893
4	0.00455222293129122
5	0.00414736377674829
6	0.00387950707439525
7	0.0049023977181567
8	0.00336797141331581
9	0.00419702248970542
10	0.0043859649122807
11	0.00350681437793895
12	0.0037129201722163
13	0.00409129196582568
14	0.00287437755556455
15	0.00386053806249246
16	0.00452600394996708
17	0.00322107151594227
18	0.00392610654213332
19	0.00376740376740377
20	0.00424689729105678
21	0.00331208081477188
22	0.00398488209678745
23	0.00289264616011408
24	0.00333541796956431
25	0.00377699318499056
