Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
GotPopAL44_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3902788.0	78736.0	2326.0	3520.0	11162.0	0.0
GotPopAL45_CKDL230018273-1A_H5YMHDSX7_L3_fastp	19633720.0	430006.0	12168.0	16696.0	47886.0	0.0
GotPopAL46_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3676556.0	81506.0	2202.0	3424.0	8894.0	0.0
GotPopAL49_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3949586.0	80704.0	2394.0	3466.0	8728.0	0.0
GotPopAL4_CKDL230018273-1A_H5YMHDSX7_L3_fastp	23557594.0	535448.0	14504.0	19804.0	54928.0	0.0
GotPopAL50_CKDL230018273-1A_H5YMHDSX7_L3_fastp	2647296.0	64768.0	1526.0	2062.0	5654.0	0.0
GotPopAL5_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10994928.0	254848.0	6622.0	11562.0	29580.0	0.0
GotPopAL6_CKDL230018273-1A_H5YMHDSX7_L3_fastp	11533984.0	274666.0	6776.0	8980.0	31016.0	0.0
GotPopAL8_CKDL230018273-1A_H5YMHDSX7_L3_fastp	112124.0	3084.0	46.0	128.0	332.0	0.0
GotPopAL9_CKDL230018273-1A_H5YMHDSX7_L3_fastp	64298638.0	1482212.0	39736.0	54638.0	150616.0	0.0
GotPopAS10_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8225746.0	180648.0	4920.0	7206.0	22504.0	0.0
GotPopAS11_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5710322.0	124946.0	3484.0	4110.0	14698.0	0.0
GotPopAS12_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5834392.0	147874.0	3550.0	4774.0	13392.0	0.0
GotPopAS13_CKDL230018273-1A_H5YMHDSX7_L3_fastp	95098916.0	2284270.0	58360.0	102950.0	224452.0	0.0
GotPopAS14_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8943586.0	200644.0	5326.0	6572.0	22974.0	0.0
GotPopAS15_CKDL230018273-1A_H5YMHDSX7_L3_fastp	2398074.0	57778.0	1304.0	2154.0	4546.0	0.0
GotPopAS16_CKDL230018273-1A_H5YMHDSX7_L3_fastp	43364248.0	931820.0	26226.0	38942.0	95194.0	0.0
GotPopAS17_CKDL230018273-1A_H5YMHDSX7_L3_fastp	22540086.0	479842.0	14228.0	19604.0	56844.0	0.0
GotPopAS18_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3200386.0	69852.0	1958.0	2718.0	9426.0	0.0
GotPopAS19_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7311364.0	170480.0	4450.0	6838.0	19970.0	0.0
GotPopAS1_CKDL230018273-1A_H5YMHDSX7_L3_fastp	1587706.0	44106.0	884.0	1252.0	4398.0	0.0
GotPopAS21_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10501848.0	232300.0	6390.0	8950.0	24254.0	0.0
GotPopAS22_CKDL230018273-1A_H5YMHDSX7_L3_fastp	13864202.0	303490.0	8674.0	12266.0	34556.0	0.0
GotPopAS23_CKDL230018273-1A_H5YMHDSX7_L3_fastp	123144.0	3644.0	70.0	116.0	366.0	0.0
GotPopAS24_CKDL230018273-1A_H5YMHDSX7_L3_fastp	14553254.0	310458.0	8540.0	13840.0	36592.0	0.0
GotPopAS25_CKDL230018273-1A_H5YMHDSX7_L3_fastp	13996820.0	328784.0	8500.0	10838.0	35108.0	0.0
GotPopAS26_CKDL230018273-1A_H5YMHDSX7_L3_fastp	14859318.0	335088.0	8872.0	12276.0	36176.0	0.0
GotPopAS27_CKDL230018273-1A_H5YMHDSX7_L3_fastp	6839226.0	140934.0	4166.0	4264.0	16378.0	0.0
GotPopAS29_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10688246.0	252932.0	6564.0	10846.0	26598.0	0.0
GotPopAS2_CKDL230018273-1A_H5YMHDSX7_L3_fastp	13701626.0	286534.0	8460.0	8856.0	31786.0	0.0
GotPopAS30_CKDL230018273-1A_H5YMHDSX7_L3_fastp	17644064.0	401646.0	10776.0	15312.0	46714.0	0.0
GotPopAS31_CKDL230018273-1A_H5YMHDSX7_L3_fastp	9104120.0	193500.0	5726.0	6200.0	20380.0	0.0
GotPopAS32_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12201874.0	254616.0	7360.0	11138.0	28276.0	0.0
GotPopAS33_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7282524.0	169724.0	4402.0	6608.0	17030.0	0.0
GotPopAS34_CKDL230018273-1A_H5YMHDSX7_L3_fastp	21037384.0	539034.0	12896.0	19304.0	68976.0	0.0
GotPopAS35_CKDL230018273-1A_H5YMHDSX7_L3_fastp	2892982.0	61476.0	1636.0	2092.0	7882.0	0.0
GotPopAS37_CKDL230018273-1A_H5YMHDSX7_L3_fastp	11527040.0	261076.0	7062.0	10168.0	28928.0	0.0
GotPopAS38_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5794978.0	128336.0	3338.0	4568.0	17330.0	0.0
GotPopAS39_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10726318.0	229412.0	6544.0	9226.0	24952.0	0.0
GotPopAS41_CKDL230018273-1A_H5YMHDSX7_L3_fastp	1478344.0	39092.0	860.0	1362.0	3598.0	0.0
GotPopAS42_CKDL230018273-1A_H5YMHDSX7_L3_fastp	92297542.0	1977444.0	56798.0	62048.0	203106.0	0.0
GotPopAS43_CKDL230018273-1A_H5YMHDSX7_L3_fastp	2500468.0	64708.0	1448.0	1994.0	6234.0	0.0
GotPopAS44_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3271446.0	72630.0	2058.0	2506.0	7650.0	0.0
GotPopAS45_CKDL230018273-1A_H5YMHDSX7_L3_fastp	25957854.0	542190.0	15720.0	19706.0	69732.0	0.0
GotPopAS46_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10600000.0	233620.0	6388.0	8816.0	24760.0	0.0
GotPopAS47_CKDL230018273-1A_H5YMHDSX7_L3_fastp	17476012.0	388842.0	10932.0	12602.0	42984.0	0.0
GotPopAS48_CKDL230018273-1A_H5YMHDSX7_L3_fastp	6223076.0	134234.0	3782.0	4622.0	15248.0	0.0
GotPopAS49_CKDL230018273-1A_H5YMHDSX7_L3_fastp	99562.0	2770.0	58.0	86.0	324.0	0.0
GotPopAS4_CKDL230018273-1A_H5YMHDSX7_L3_fastp	6526792.0	144202.0	4074.0	6322.0	15846.0	0.0
GotPopAS50_CKDL230018273-1A_H5YMHDSX7_L3_fastp	4787788.0	105778.0	2770.0	3710.0	11104.0	0.0
GotPopAS5_CKDL230018273-1A_H5YMHDSX7_L3_fastp	6760366.0	147214.0	4076.0	4888.0	17160.0	0.0
GotPopAS6_CKDL230018273-1A_H5YMHDSX7_L3_fastp	235377324.0	4961042.0	145776.0	207408.0	476232.0	0.0
GotPopAS7_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8591980.0	179102.0	4950.0	5326.0	19596.0	0.0
GotPopAS8_CKDL230018273-1A_H5YMHDSX7_L3_fastp	85506774.0	1756554.0	52424.0	60410.0	174758.0	0.0
GotPopAS9_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3279190.0	69722.0	1992.0	2766.0	7234.0	0.0
GotPopBL10_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12521350.0	276694.0	7646.0	9702.0	31552.0	0.0
GotPopBL11_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3225888.0	76948.0	1910.0	3752.0	9920.0	0.0
GotPopBL12_CKDL230018273-1A_H5YMHDSX7_L3_fastp	411804.0	11798.0	270.0	366.0	1148.0	0.0
GotPopBL13_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8009284.0	185526.0	4658.0	7216.0	24658.0	0.0
GotPopBL14_CKDL230018273-1A_H5YMHDSX7_L3_fastp	49581310.0	1129124.0	31030.0	41686.0	115936.0	0.0
GotPopBL15_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12383304.0	275450.0	7444.0	12168.0	28556.0	0.0
GotPopBL16_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5705436.0	117932.0	3408.0	4336.0	13128.0	0.0
GotPopBL17_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8607306.0	187814.0	5080.0	8336.0	21918.0	0.0
GotPopBL18_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3922622.0	87586.0	2452.0	3890.0	11080.0	0.0
GotPopBL19_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5820104.0	119762.0	3670.0	4158.0	13830.0	0.0
GotPopBL1_CKDL230018273-1A_H5YMHDSX7_L3_fastp	9630822.0	222284.0	5628.0	9406.0	26608.0	0.0
GotPopBL20_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7072612.0	156092.0	4290.0	6842.0	18430.0	0.0
GotPopBL21_CKDL230018273-1A_H5YMHDSX7_L3_fastp	6426358.0	127508.0	3926.0	5032.0	13680.0	0.0
GotPopBL22_CKDL230018273-1A_H5YMHDSX7_L3_fastp	262379722.0	5749564.0	161842.0	211556.0	556142.0	0.0
GotPopBL23_CKDL230018273-1A_H5YMHDSX7_L3_fastp	460358860.0	10402162.0	283378.0	326278.0	857966.0	0.0
GotPopBL25_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3066192.0	65014.0	1830.0	2360.0	7344.0	0.0
GotPopBL26_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8158138.0	181030.0	4760.0	7312.0	20976.0	0.0
GotPopBL28_CKDL230018273-1A_H5YMHDSX7_L3_fastp	41978238.0	936360.0	26078.0	36476.0	103622.0	0.0
GotPopBL2_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5583760.0	114464.0	3232.0	4590.0	12830.0	0.0
GotPopBL33_CKDL230018273-1A_H5YMHDSX7_L3_fastp	918116.0	19880.0	566.0	766.0	2444.0	0.0
GotPopBL34_CKDL230018273-1A_H5YMHDSX7_L3_fastp	14289076.0	323082.0	8802.0	12724.0	37872.0	0.0
GotPopBL35_CKDL230018273-1A_H5YMHDSX7_L3_fastp	138548.0	4034.0	78.0	126.0	452.0	0.0
GotPopBL37_CKDL230018273-1A_H5YMHDSX7_L3_fastp	15538894.0	334492.0	9284.0	11474.0	35962.0	0.0
GotPopBL38_CKDL230018273-1A_H5YMHDSX7_L3_fastp	11037190.0	241908.0	6678.0	9314.0	28036.0	0.0
GotPopBL39_CKDL230018273-1A_H5YMHDSX7_L3_fastp	4193952.0	83838.0	2624.0	3070.0	10220.0	0.0
GotPopBL3_CKDL230018273-1A_H5YMHDSX7_L3_fastp	13064734.0	286390.0	7822.0	9304.0	32372.0	0.0
GotPopBL40_CKDL230018273-1A_H5YMHDSX7_L3_fastp	15299482.0	352546.0	9558.0	12272.0	39836.0	0.0
GotPopBL41_CKDL230018273-1A_H5YMHDSX7_L3_fastp	13947838.0	313496.0	8448.0	8590.0	32452.0	0.0
GotPopBL42_CKDL230018273-1A_H5YMHDSX7_L3_fastp	177752808.0	3884760.0	110626.0	145758.0	365768.0	0.0
GotPopBL43_CKDL230018273-1A_H5YMHDSX7_L3_fastp	6438914.0	140636.0	3934.0	5868.0	14922.0	0.0
GotPopBL44_CKDL230018273-1A_H5YMHDSX7_L3_fastp	11916600.0	295050.0	7330.0	9800.0	34884.0	0.0
GotPopBL45_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12263002.0	257498.0	7322.0	9188.0	28708.0	0.0
GotPopBL46_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7012494.0	157828.0	4226.0	6742.0	20694.0	0.0
GotPopBL47_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12670662.0	286532.0	7538.0	10662.0	36252.0	0.0
GotPopBL4_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8067434.0	176908.0	4912.0	7154.0	22084.0	0.0
GotPopBL5_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10488110.0	237766.0	6260.0	10486.0	26874.0	0.0
GotPopBL6_CKDL230018273-1A_H5YMHDSX7_L3_fastp	2223576.0	55944.0	1388.0	2202.0	7226.0	0.0
GotPopBL7_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10035926.0	217272.0	6206.0	9924.0	24936.0	0.0
GotPopBL8_CKDL230018273-1A_H5YMHDSX7_L3_fastp	2922878.0	67764.0	1702.0	2466.0	7542.0	0.0
GotPopBL9_CKDL230018273-1A_H5YMHDSX7_L3_fastp	128803832.0	2869820.0	79744.0	124290.0	284096.0	0.0
GotPopBS10_CKDL230018273-1A_H5YMHDSX7_L3_fastp	15410022.0	336050.0	9468.0	15062.0	35654.0	0.0
GotPopBS11_CKDL230018273-1A_H5YMHDSX7_L3_fastp	27169658.0	613622.0	16170.0	25464.0	56610.0	0.0
GotPopBS12_CKDL230018273-1A_H5YMHDSX7_L3_fastp	6830274.0	170640.0	4068.0	5992.0	22500.0	0.0
GotPopBS14_CKDL230018273-1A_H5YMHDSX7_L3_fastp	6730412.0	152200.0	3980.0	5614.0	17806.0	0.0
GotPopBS16_CKDL230018273-1A_H5YMHDSX7_L3_fastp	1849294.0	47934.0	1080.0	1522.0	4556.0	0.0
GotPopBS17_CKDL230018273-1A_H5YMHDSX7_L3_fastp	1925060.0	45372.0	1194.0	1546.0	5168.0	0.0
GotPopBS18_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7192740.0	151918.0	4584.0	5836.0	16272.0	0.0
GotPopBS1_CKDL230018273-1A_H5YMHDSX7_L3_fastp	2917580.0	59896.0	1668.0	2936.0	6706.0	0.0
GotPopBS20_CKDL230018273-1A_H5YMHDSX7_L3_fastp	426440.0	11864.0	234.0	356.0	1270.0	0.0
GotPopBS22_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12941084.0	300172.0	7788.0	13186.0	32458.0	0.0
GotPopBS23_CKDL230018273-1A_H5YMHDSX7_L3_fastp	252419752.0	5563000.0	155572.0	202130.0	494326.0	0.0
GotPopBS24_CKDL230018273-1A_H5YMHDSX7_L3_fastp	212006.0	5410.0	140.0	272.0	604.0	0.0
GotPopBS25_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5771078.0	114938.0	3456.0	4322.0	12828.0	0.0
GotPopBS26_CKDL230018273-1A_H5YMHDSX7_L3_fastp	951158.0	20352.0	590.0	778.0	1944.0	0.0
GotPopBS27_CKDL230018273-1A_H5YMHDSX7_L3_fastp	166882.0	3998.0	102.0	128.0	506.0	0.0
GotPopBS28_CKDL230018273-1A_H5YMHDSX7_L3_fastp	18623300.0	408682.0	11402.0	14506.0	50612.0	0.0
GotPopBS29_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10755482.0	271428.0	6458.0	10944.0	31302.0	0.0
GotPopBS2_CKDL230018273-1A_H5YMHDSX7_L3_fastp	18579898.0	432280.0	11528.0	18978.0	52666.0	0.0
GotPopBS30_CKDL230018273-1A_H5YMHDSX7_L3_fastp	124882.0	3448.0	64.0	126.0	352.0	0.0
GotPopBS31_CKDL230018273-1A_H5YMHDSX7_L3_fastp	180607944.0	3813440.0	112910.0	164870.0	370876.0	0.0
GotPopBS32_CKDL230018273-1A_H5YMHDSX7_L3_fastp	4326968.0	92232.0	2586.0	3728.0	9886.0	0.0
GotPopBS33_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5577496.0	130368.0	3510.0	4606.0	15988.0	0.0
GotPopBS37_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3784386.0	92490.0	2278.0	3242.0	10884.0	0.0
GotPopBS38_CKDL230018273-1A_H5YMHDSX7_L3_fastp	22291108.0	458606.0	13378.0	17148.0	51890.0	0.0
GotPopBS39_CKDL230018273-1A_H5YMHDSX7_L3_fastp	53595350.0	1188364.0	32828.0	51086.0	127004.0	0.0
GotPopBS3_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7635468.0	165980.0	4624.0	5328.0	17276.0	0.0
GotPopBS40_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5743662.0	115960.0	3446.0	4370.0	13258.0	0.0
GotPopBS41_CKDL230018273-1A_H5YMHDSX7_L3_fastp	28422264.0	614552.0	17640.0	19052.0	67716.0	0.0
GotPopBS43_CKDL230018273-1A_H5YMHDSX7_L3_fastp	1821410.0	39842.0	1174.0	1628.0	4946.0	0.0
GotPopBS44_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12614280.0	262310.0	7528.0	9328.0	25134.0	0.0
GotPopBS45_CKDL230018273-1A_H5YMHDSX7_L3_fastp	38116160.0	826996.0	23316.0	29482.0	84170.0	0.0
GotPopBS46_CKDL230018273-1A_H5YMHDSX7_L3_fastp	14451978.0	325544.0	9028.0	9372.0	33844.0	0.0
GotPopBS47_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8416154.0	204662.0	5140.0	7540.0	22000.0	0.0
GotPopBS48_CKDL230018273-1A_H5YMHDSX7_L3_fastp	3845710.0	88234.0	2362.0	3048.0	9588.0	0.0
GotPopBS49_CKDL230018273-1A_H5YMHDSX7_L3_fastp	22164974.0	527242.0	13620.0	18238.0	56402.0	0.0
GotPopBS4_CKDL230018273-1A_H5YMHDSX7_L3_fastp	20202604.0	484806.0	12170.0	16870.0	53588.0	0.0
GotPopBS50_CKDL230018273-1A_H5YMHDSX7_L3_fastp	13247478.0	286896.0	8164.0	10628.0	30714.0	0.0
GotPopBS5_CKDL230018273-1A_H5YMHDSX7_L3_fastp	19846866.0	453106.0	11832.0	19360.0	57232.0	0.0
GotPopBS7_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7183498.0	159846.0	4278.0	7142.0	17220.0	0.0
GotPopBS8_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10270188.0	223854.0	6232.0	8632.0	22930.0	0.0
GotPopBS9_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8718446.0	201636.0	5162.0	8146.0	23294.0	0.0
GotPopCL11_CKDL230018273-1A_H5YMHDSX7_L3_fastp	121274.0	3708.0	78.0	160.0	442.0	0.0
GotPopCL1_CKDL230018273-1A_H5YMHDSX7_L3_fastp	18258504.0	430458.0	11138.0	20618.0	46546.0	0.0
GotPopCS11_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5487406.0	104434.0	3140.0	3464.0	10924.0	0.0
GotPopCS12_CKDL230018273-1A_H5YMHDSX7_L3_fastp	19740504.0	427714.0	11856.0	15052.0	44868.0	0.0
GotPopCS13_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10318464.0	228660.0	6168.0	9528.0	25590.0	0.0
GotPopCS14_CKDL230018273-1A_H5YMHDSX7_L3_fastp	9525768.0	206248.0	5778.0	7150.0	22796.0	0.0
GotPopCS15_CKDL230018273-1A_H5YMHDSX7_L3_fastp	15217486.0	394608.0	9200.0	18048.0	41774.0	0.0
GotPopCS16_CKDL230018273-1A_H5YMHDSX7_L3_fastp	11185314.0	255334.0	6692.0	11386.0	32396.0	0.0
GotPopCS18_CKDL230018273-1A_H5YMHDSX7_L3_fastp	15667038.0	365714.0	9734.0	15972.0	40164.0	0.0
GotPopCS19_CKDL230018273-1A_H5YMHDSX7_L3_fastp	13863492.0	292246.0	8436.0	14042.0	31654.0	0.0
GotPopCS1_CKDL230018273-1A_H5YMHDSX7_L3_fastp	41401112.0	927572.0	25318.0	30492.0	102100.0	0.0
GotPopCS21_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7379700.0	148876.0	4474.0	6212.0	17212.0	0.0
GotPopCS23_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10771820.0	265898.0	6538.0	8466.0	32002.0	0.0
GotPopCS24_CKDL230018273-1A_H5YMHDSX7_L3_fastp	17482840.0	381226.0	10768.0	12030.0	43624.0	0.0
GotPopCS25_CKDL230018273-1A_H5YMHDSX7_L3_fastp	41465474.0	862066.0	25126.0	40096.0	84440.0	0.0
GotPopCS26_CKDL230018273-1A_H5YMHDSX7_L3_fastp	15734270.0	344864.0	9494.0	13044.0	37066.0	0.0
GotPopCS28_CKDL230018273-1A_H5YMHDSX7_L3_fastp	10529106.0	248484.0	6498.0	9836.0	26116.0	0.0
GotPopCS29_CKDL230018273-1A_H5YMHDSX7_L3_fastp	4306104.0	90118.0	2534.0	4188.0	10650.0	0.0
GotPopCS2_CKDL230018273-1A_H5YMHDSX7_L3_fastp	11398852.0	247320.0	6748.0	10140.0	28150.0	0.0
GotPopCS30_CKDL230018273-1A_H5YMHDSX7_L3_fastp	65858076.0	1423656.0	40342.0	49652.0	140112.0	0.0
GotPopCS32_CKDL230018273-1A_H5YMHDSX7_L3_fastp	25090628.0	566022.0	15328.0	18506.0	59584.0	0.0
GotPopCS33_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8155900.0	187764.0	5034.0	7306.0	21810.0	0.0
GotPopCS34_CKDL230018273-1A_H5YMHDSX7_L3_fastp	19196256.0	427290.0	11714.0	19464.0	47702.0	0.0
GotPopCS35_CKDL230018273-1A_H5YMHDSX7_L3_fastp	1499502.0	33154.0	830.0	1320.0	4702.0	0.0
GotPopCS37_CKDL230018273-1A_H5YMHDSX7_L3_fastp	2279156.0	56736.0	1426.0	2234.0	6888.0	0.0
GotPopCS38_CKDL230018273-1A_H5YMHDSX7_L3_fastp	22159096.0	559070.0	13960.0	25086.0	54610.0	0.0
GotPopCS39_CKDL230018273-1A_H5YMHDSX7_L3_fastp	4649852.0	103766.0	2834.0	3664.0	12724.0	0.0
GotPopCS3_CKDL230018273-1A_H5YMHDSX7_L3_fastp	21246386.0	493250.0	13004.0	17828.0	53518.0	0.0
GotPopCS40_CKDL230018273-1A_H5YMHDSX7_L3_fastp	28502526.0	662724.0	17682.0	23426.0	70006.0	0.0
GotPopCS41_CKDL230018273-1A_H5YMHDSX7_L3_fastp	11993826.0	241982.0	7428.0	8034.0	27450.0	0.0
GotPopCS42_CKDL230018273-1A_H5YMHDSX7_L3_fastp	5207842.0	113718.0	3106.0	4720.0	12998.0	0.0
GotPopCS43_CKDL230018273-1A_H5YMHDSX7_L3_fastp	13090266.0	292258.0	8142.0	12132.0	33040.0	0.0
GotPopCS44_CKDL230018273-1A_H5YMHDSX7_L3_fastp	9136486.0	194276.0	5696.0	6106.0	20286.0	0.0
GotPopCS45_CKDL230018273-1A_H5YMHDSX7_L3_fastp	26893082.0	610638.0	16390.0	21790.0	60618.0	0.0
GotPopCS46_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8954510.0	215522.0	5460.0	8098.0	23838.0	0.0
GotPopCS47_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12871242.0	274434.0	7872.0	13610.0	26272.0	0.0
GotPopCS48_CKDL230018273-1A_H5YMHDSX7_L3_fastp	131458.0	3568.0	68.0	132.0	432.0	0.0
GotPopCS49_CKDL230018273-1A_H5YMHDSX7_L3_fastp	9954414.0	236996.0	6138.0	9186.0	25766.0	0.0
GotPopCS4_CKDL230018273-1A_H5YMHDSX7_L3_fastp	9227586.0	193328.0	5610.0	7610.0	25076.0	0.0
GotPopCS50_CKDL230018273-1A_H5YMHDSX7_L3_fastp	12017470.0	266172.0	7188.0	10490.0	27296.0	0.0
GotPopCS6_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7110886.0	173378.0	4284.0	5934.0	20582.0	0.0
GotPopCS8_CKDL230018273-1A_H5YMHDSX7_L3_fastp	8230914.0	165682.0	5104.0	6300.0	17410.0	0.0
GotPopWAL136_CKDL230018273-1A_H5YMHDSX7_L3_fastp	15041132.0	341124.0	9142.0	13252.0	36172.0	0.0
GotPopWAL182_CKDL230018273-1A_H5YMHDSX7_L3_fastp	15590934.0	328586.0	9626.0	10260.0	34820.0	0.0
GotPopWAL188_CKDL230018273-1A_H5YMHDSX7_L3_fastp	7591902.0	178264.0	4584.0	6570.0	19862.0	0.0
