pos	5pC>T
1	0.00493472701987349
2	0.0055308771012978
3	0.00493392070484582
4	0.00509458202277057
5	0.00437304774654172
6	0.00475833810635767
7	0.00463796829971182
8	0.00396650506831203
9	0.0046916890080429
10	0.00423251834841731
11	0.00430454667742803
12	0.00433623921586341
13	0.00411221785616376
14	0.00430011198208287
15	0.00429165160823997
16	0.00404330832472258
17	0.00458323972141092
18	0.00368953880764904
19	0.0041574404627412
20	0.00420769919427037
21	0.00480065837600585
22	0.0040263051939337
23	0.00423974650778774
24	0.00502080694771124
25	0.00438457713691633
