pos	5pC>T
1	0.00197184504792332
2	0.00651531098080489
3	0.00470445405569467
4	0.00477969931346137
5	0.00405222872579919
6	0.00441467498858274
7	0.0048238354220856
8	0.00502836513666839
9	0.00450618049526644
10	0.00523037420950026
11	0.00371034820190818
12	0.00372327648330531
13	0.00440950122717251
14	0.00438932924230802
15	0.0037824661679415
16	0.00336221388852968
17	0.00337967914438503
18	0.00388142461079121
19	0.00416344750622371
20	0.00395089001231998
21	0.00353869111063739
22	0.00311859193438141
23	0.00296183464500296
24	0.00384867701727531
25	0.00422014357189471
