pos	3pG>A
1	0.00328718629496175
2	0.00630105017502917
3	0.0046803141915266
4	0.00486681440924695
5	0.00437051242028275
6	0.00443200373221367
7	0.00539544085247966
8	0.0052116983245036
9	0.00463821892393321
10	0.00594114125178464
11	0.00383781077924245
12	0.00477907269221095
13	0.00483276103268473
14	0.00447831890797916
15	0.00400086040008604
16	0.00408482530853468
17	0.00378120568899583
18	0.00380343173272248
19	0.00421025218108425
20	0.00385648669728746
21	0.00382384532760473
22	0.00367043786164608
23	0.00427960057061341
24	0.0035453232371865
25	0.00462086872331998
