#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1695508	1430285	84.36	3529	0.21	1252	0.07	19430	1.15	241012	14.21
Ecoli	1695508	1695508	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1695508	1695508	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1695508	1695502	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	1695508	1663005	98.09	7	0.00	0	0.00	915	0.05	31581	1.86
Bacteria_24k	1695508	1568224	92.49	225	0.01	120	0.01	12485	0.74	114454	6.75
Protists_1k	1695508	1377716	81.26	13465	0.79	29745	1.75	6215	0.37	268367	15.83
Viruses	1695508	1553632	91.63	113	0.01	44	0.00	11884	0.70	129835	7.66
Fungi_RefSeq_release	1695508	1445592	85.26	2202	0.13	507	0.03	21277	1.25	225930	13.33
Coral	1695508	1540953	90.89	375	0.02	76	0.00	20983	1.24	133121	7.85
Bird	1695508	1503299	88.66	1289	0.08	205	0.01	23542	1.39	167173	9.86
Plant	1695508	1498657	88.39	663	0.04	146	0.01	19052	1.12	176990	10.44

%Hit_no_genomes: 80.22
