#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1010410	895386	88.61	1885	0.19	674	0.07	8901	0.88	103564	10.25
Ecoli	1010410	1010408	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1010410	1010410	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1010410	1010402	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	1010410	996256	98.60	1	0.00	0	0.00	431	0.04	13722	1.36
Bacteria_24k	1010410	954452	94.46	168	0.02	87	0.01	5778	0.57	49925	4.94
Protists_1k	1010410	871745	86.28	6449	0.64	13463	1.33	3160	0.31	115593	11.44
Viruses	1010410	948835	93.91	75	0.01	18	0.00	5382	0.53	56100	5.55
Fungi_RefSeq_release	1010410	902280	89.30	1200	0.12	309	0.03	9597	0.95	97024	9.60
Coral	1010410	943426	93.38	210	0.02	44	0.00	9225	0.91	57505	5.69
Bird	1010410	926718	91.72	755	0.07	129	0.01	10566	1.05	72242	7.15
Plant	1010410	926702	91.72	343	0.03	74	0.01	8314	0.82	74977	7.42

%Hit_no_genomes: 85.32
