#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1330846	1161072	87.23	2737	0.21	926	0.07	13117	0.99	152994	11.50
Ecoli	1330846	1330846	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1330846	1330846	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1330846	1330833	100.00	0	0.00	0	0.00	5	0.00	8	0.00
Vectors	1330846	1310706	98.49	2	0.00	0	0.00	684	0.05	19454	1.46
Bacteria_24k	1330846	1250558	93.97	154	0.01	98	0.01	8249	0.62	71787	5.39
Protists_1k	1330846	1125433	84.56	9409	0.71	20362	1.53	4608	0.35	171034	12.85
Viruses	1330846	1241559	93.29	107	0.01	21	0.00	7704	0.58	81455	6.12
Fungi_RefSeq_release	1330846	1171145	88.00	1702	0.13	365	0.03	14373	1.08	143261	10.76
Coral	1330846	1233109	92.67	297	0.02	56	0.00	13752	1.03	83632	6.28
Bird	1330846	1207773	90.75	1046	0.08	191	0.01	15663	1.18	106173	7.98
Plant	1330846	1206595	90.66	481	0.04	95	0.01	12569	0.94	111106	8.35

%Hit_no_genomes: 83.56
