#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1483422	1290185	86.97	2937	0.20	1023	0.07	14889	1.00	174388	11.76
Ecoli	1483422	1483422	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1483422	1483422	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1483422	1483412	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	1483422	1461290	98.51	6	0.00	0	0.00	659	0.04	21467	1.45
Bacteria_24k	1483422	1391841	93.83	177	0.01	109	0.01	9194	0.62	82101	5.53
Protists_1k	1483422	1249659	84.24	10654	0.72	23042	1.55	4902	0.33	195165	13.16
Viruses	1483422	1381873	93.16	123	0.01	37	0.00	8771	0.59	92618	6.24
Fungi_RefSeq_release	1483422	1302241	87.80	1829	0.12	362	0.02	16215	1.09	162775	10.97
Coral	1483422	1373070	92.56	311	0.02	111	0.01	15171	1.02	94759	6.39
Bird	1483422	1344950	90.67	1129	0.08	189	0.01	17697	1.19	119457	8.05
Plant	1483422	1342992	90.54	480	0.03	112	0.01	13847	0.93	125991	8.49

%Hit_no_genomes: 83.28
