#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1112768	969290	87.11	2116	0.19	784	0.07	11016	0.99	129562	11.64
Ecoli	1112768	1112768	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1112768	1112768	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1112768	1112755	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	1112768	1095281	98.43	2	0.00	0	0.00	530	0.05	16955	1.52
Bacteria_24k	1112768	1044133	93.83	133	0.01	90	0.01	7030	0.63	61382	5.52
Protists_1k	1112768	940262	84.50	7652	0.69	16488	1.48	3765	0.34	144601	12.99
Viruses	1112768	1036390	93.14	91	0.01	26	0.00	6435	0.58	69826	6.27
Fungi_RefSeq_release	1112768	977977	87.88	1297	0.12	300	0.03	11758	1.06	121436	10.91
Coral	1112768	1030200	92.58	215	0.02	46	0.00	11447	1.03	70860	6.37
Bird	1112768	1008761	90.66	907	0.08	157	0.01	13320	1.20	89623	8.05
Plant	1112768	1007704	90.56	396	0.04	100	0.01	10400	0.93	94168	8.46

%Hit_no_genomes: 83.52
