#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	859698	749310	87.16	1665	0.19	607	0.07	8559	1.00	99557	11.58
Ecoli	859698	859698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	859698	859698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	859698	859688	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	859698	846545	98.47	2	0.00	0	0.00	390	0.05	12761	1.48
Bacteria_24k	859698	806916	93.87	145	0.02	113	0.01	5456	0.63	47068	5.47
Protists_1k	859698	726792	84.54	5991	0.70	12720	1.48	2958	0.34	111237	12.94
Viruses	859698	801225	93.20	63	0.01	18	0.00	5002	0.58	53390	6.21
Fungi_RefSeq_release	859698	756230	87.97	1068	0.12	269	0.03	9156	1.07	92975	10.81
Coral	859698	795940	92.59	182	0.02	33	0.00	8842	1.03	54701	6.36
Bird	859698	779704	90.69	684	0.08	108	0.01	10032	1.17	69170	8.05
Plant	859698	779165	90.63	305	0.04	97	0.01	7928	0.92	72203	8.40

%Hit_no_genomes: 83.54
