#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2500842	2244458	89.74	4700	0.19	1663	0.07	20480	0.82	229541	9.18
Ecoli	2500842	2500841	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	2500842	2500842	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2500842	2500794	100.00	0	0.00	0	0.00	1	0.00	47	0.00
Vectors	2500842	2469551	98.75	5	0.00	2	0.00	1019	0.04	30265	1.21
Bacteria_24k	2500842	2377593	95.08	458	0.02	306	0.01	12587	0.50	109898	4.39
Protists_1k	2500842	2189921	87.57	15053	0.60	31132	1.24	7189	0.29	257547	10.30
Viruses	2500842	2364821	94.56	172	0.01	44	0.00	11990	0.48	123815	4.95
Fungi_RefSeq_release	2500842	2260940	90.42	2725	0.11	616	0.02	21878	0.87	214683	8.58
Coral	2500842	2352543	94.07	512	0.02	254	0.01	20445	0.82	127088	5.08
Bird	2500842	2315793	92.60	1819	0.07	301	0.01	23651	0.95	159278	6.37
Plant	2500842	2315097	92.57	777	0.03	189	0.01	18208	0.73	166571	6.66

%Hit_no_genomes: 86.65
