#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	959015	849422	88.57	1838	0.19	646	0.07	8454	0.88	98655	10.29
Ecoli	959015	959015	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	959015	959015	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	959015	959005	100.00	0	0.00	0	0.00	2	0.00	8	0.00
Vectors	959015	944859	98.53	1	0.00	0	0.00	428	0.04	13727	1.43
Bacteria_24k	959015	906168	94.48	161	0.02	105	0.01	5340	0.56	47241	4.93
Protists_1k	959015	826534	86.18	6133	0.64	13035	1.36	3031	0.32	110282	11.50
Viruses	959015	900586	93.91	75	0.01	22	0.00	5072	0.53	53260	5.55
Fungi_RefSeq_release	959015	856144	89.27	1071	0.11	241	0.03	9160	0.96	92399	9.63
Coral	959015	895457	93.37	188	0.02	61	0.01	8795	0.92	54514	5.68
Bird	959015	879391	91.70	780	0.08	154	0.02	10008	1.04	68682	7.16
Plant	959015	879008	91.65	339	0.04	92	0.01	7792	0.81	71784	7.49

%Hit_no_genomes: 85.22
