#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1717618	1534587	89.33	3221	0.19	1126	0.07	14717	0.86	163967	9.55
Ecoli	1717618	1717617	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1717618	1717618	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1717618	1717594	100.00	0	0.00	0	0.00	1	0.00	23	0.00
Vectors	1717618	1695261	98.70	6	0.00	0	0.00	671	0.04	21680	1.26
Bacteria_24k	1717618	1630064	94.91	330	0.02	252	0.01	8583	0.50	78389	4.56
Protists_1k	1717618	1494142	86.99	10888	0.63	23015	1.34	5160	0.30	184413	10.74
Viruses	1717618	1621599	94.41	119	0.01	37	0.00	8426	0.49	87437	5.09
Fungi_RefSeq_release	1717618	1546172	90.02	2008	0.12	453	0.03	15710	0.91	153275	8.92
Coral	1717618	1611656	93.84	377	0.02	153	0.01	14494	0.84	90938	5.29
Bird	1717618	1585378	92.30	1249	0.07	219	0.01	16785	0.98	113987	6.64
Plant	1717618	1585614	92.31	494	0.03	138	0.01	13256	0.77	118116	6.88

%Hit_no_genomes: 86.06
