#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1011491	881268	87.12	1984	0.20	684	0.07	9861	0.97	117694	11.64
Ecoli	1011491	1011490	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1011491	1011491	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1011491	1011473	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	1011491	995790	98.45	4	0.00	1	0.00	478	0.05	15218	1.50
Bacteria_24k	1011491	948533	93.78	199	0.02	158	0.02	6312	0.62	56289	5.56
Protists_1k	1011491	854941	84.52	6966	0.69	14933	1.48	3344	0.33	131307	12.98
Viruses	1011491	941958	93.12	81	0.01	22	0.00	6043	0.60	63387	6.27
Fungi_RefSeq_release	1011491	889178	87.90	1222	0.12	272	0.03	10585	1.05	110234	10.90
Coral	1011491	935529	92.49	215	0.02	73	0.01	10253	1.01	65421	6.47
Bird	1011491	917026	90.66	775	0.08	125	0.01	11715	1.16	81850	8.09
Plant	1011491	916256	90.59	342	0.03	94	0.01	9210	0.91	85589	8.46

%Hit_no_genomes: 83.53
