#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	399491	354968	88.86	734	0.18	295	0.07	3444	0.86	40050	10.03
Ecoli	399491	399490	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	399491	399491	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	399491	399489	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	399491	393699	98.55	1	0.00	0	0.00	170	0.04	5621	1.41
Bacteria_24k	399491	377909	94.60	68	0.02	33	0.01	2134	0.53	19347	4.84
Protists_1k	399491	345843	86.58	2495	0.62	5196	1.30	1235	0.31	44722	11.19
Viruses	399491	375638	94.04	19	0.00	7	0.00	2043	0.51	21784	5.45
Fungi_RefSeq_release	399491	357760	89.55	517	0.13	103	0.03	3674	0.92	37437	9.37
Coral	399491	373488	93.50	81	0.02	14	0.00	3529	0.88	22379	5.60
Bird	399491	367006	91.87	273	0.07	56	0.01	3910	0.98	28246	7.07
Plant	399491	367187	91.91	115	0.03	24	0.01	3163	0.79	29002	7.26

%Hit_no_genomes: 85.63
