#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	994254	876486	88.15	1898	0.19	696	0.07	9121	0.92	106053	10.67
Ecoli	994254	994253	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	994254	994254	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	994254	994241	100.00	0	0.00	0	0.00	2	0.00	11	0.00
Vectors	994254	979147	98.48	5	0.00	0	0.00	434	0.04	14668	1.48
Bacteria_24k	994254	937988	94.34	162	0.02	103	0.01	5751	0.58	50250	5.05
Protists_1k	994254	852059	85.70	6808	0.68	13694	1.38	3250	0.33	118443	11.91
Viruses	994254	931741	93.71	75	0.01	13	0.00	5304	0.53	57121	5.75
Fungi_RefSeq_release	994254	883484	88.87	1211	0.12	323	0.03	9882	0.99	99354	9.99
Coral	994254	925960	93.13	196	0.02	67	0.01	9627	0.97	58404	5.87
Bird	994254	908761	91.40	763	0.08	118	0.01	10574	1.06	74038	7.45
Plant	994254	908377	91.37	335	0.03	70	0.01	8476	0.85	76996	7.74

%Hit_no_genomes: 84.72
